Date,Open,High,Low,Close,Volume
28.07.2022 18:10:00,"34,33","35,03","33,96","34,23",1505321
29.07.2022 18:10:00,"34,39","34,41",34,"34,35",1229537
01.08.2022 18:10:00,"34,56","35,07","34,41","34,97",1483056
02.08.2022 18:10:00,"35,23","35,72","34,68","35,07",2372781
03.08.2022 18:10:00,"35,25","36,28","35,17","35,5",2453385
04.08.2022 18:10:00,"35,8","35,99","35,46","35,56",1769942
05.08.2022 18:10:00,"35,7","36,3","35,46","35,87",2172967
08.08.2022 18:10:00,"36,07","36,28","35,48","36,01",1496498
09.08.2022 18:10:00,"36,15","37,69","36,07","36,73",3723586
10.08.2022 18:10:00,"36,79","37,01","35,95","36,52",1888581
11.08.2022 18:10:00,"37,11","37,4","36,62","37,16",2276520
12.08.2022 18:10:00,"37,24","37,48","36,5","36,6",1956316
15.08.2022 18:10:00,"36,85","37,4","36,52","37,4",1994753
16.08.2022 18:10:00,"38,46","40,72","38,26","40,51",8107608
17.08.2022 18:10:00,"40,92","43,62","40,12","43,31",4355005
18.08.2022 18:10:00,"43,31","44,48","42,37","44,48",3815470
19.08.2022 18:10:00,"45,01","46,14","43,66","43,66",2818482
22.08.2022 18:10:00,"43,44","44,34","42,84","43,15",1653208
23.08.2022 18:10:00,"43,17","43,78","42,29","42,37",1888050
24.08.2022 18:10:00,"42,39","43,85","41,49","41,49",4312474
25.08.2022 18:10:00,"41,86","42,72","41,43","42,43",1813534
26.08.2022 18:10:00,"42,66","42,76","40,94","41,7",2047097
29.08.2022 18:10:00,"41,74","41,9","41,08","41,9",1316103
31.08.2022 18:10:00,"42,66","43,6","42,25","42,7",3004080
01.09.2022 18:10:00,"42,66","43,68","41,12","42,15",2449895
02.09.2022 18:10:00,"42,35","43,07","42,05","42,43",1655199
05.09.2022 18:10:00,"42,76","45,4","42,76","44,52",3395607
06.09.2022 18:10:00,"44,7","45,93","43,17","44,89",3149733
07.09.2022 18:10:00,"44,89","48,9","44,6","47,79",5010083
08.09.2022 18:10:00,"48,37","51,85","48,08","49,76",4698194
09.09.2022 18:10:00,"49,78","51,27","49,35","49,35",2830679
12.09.2022 18:10:00,"49,82","53,67","49,82","51,66",3035885
13.09.2022 18:10:00,"52,07","54,46","49,1","49,1",4149759
14.09.2022 18:10:00,"49,17","51,62","46,71","51,5",2495851
15.09.2022 18:10:00,"51,76","52,81","51,05","52,44",2526535
16.09.2022 18:10:00,"52,44","54,32","52,13","52,58",2471136
19.09.2022 18:10:00,"53,2","53,32","49,49","49,51",1208774
20.09.2022 18:10:00,"49,62","52,54","49,62","50,37",2366243
21.09.2022 18:10:00,"50,43","50,78","46,55","48,72",3516667
22.09.2022 18:10:00,"48,72","50,43","47,77","49,64",2260794
23.09.2022 18:10:00,"50,62","53,73","50,62","52,01",3263994
26.09.2022 18:10:00,"52,01","52,07","49,94","50,54",1801397
27.09.2022 18:10:00,"51,23","52,05","49,49","49,74",2292955
28.09.2022 18:10:00,"49,41","50,21","48,12","49,21",1834195
29.09.2022 18:10:00,"49,41","50,43","46,96","48,53",2236243
30.09.2022 18:10:00,"48,94","49,17","47,24","48,74",1562924
03.10.2022 18:10:00,"49,41","52,48","49,23","51,93",3436706
04.10.2022 18:10:00,"52,48","56,29","52,03","55,96",4830697
05.10.2022 18:10:00,"56,67","57,78","55,96","57,21",3050596
06.10.2022 18:10:00,"57,62","57,64","55,63","56,08",2596012
07.10.2022 18:10:00,"56,31","56,67","54,85","55,43",1890208
10.10.2022 18:10:00,"55,86","56,16","54,38","55,16",2524558
11.10.2022 18:10:00,"55,55","56,04","53,87","53,91",1963598
12.10.2022 18:10:00,"53,93","55,49","53,48","54,34",3580208
13.10.2022 18:10:00,"54,42","56,35","54,4","56,02",3886617
14.10.2022 18:10:00,"57,88","59,85","57,1","59,09",4943148
17.10.2022 18:10:00,"59,74","64,82","59,62","64,53",4559661
18.10.2022 18:10:00,"66,19","66,39","62,89","63,43",3366083
19.10.2022 18:10:00,"63,96","65,9","63,63","65,53",2628647
20.10.2022 18:10:00,"65,64","68,7","65,1","67,58",3131520
21.10.2022 18:10:00,"67,72","69,63","67,03","67,21",2489253
24.10.2022 18:10:00,"68,09","68,54","65,92","66,56",2918301
25.10.2022 18:10:00,"66,78","67,33","65,47","65,47",2925017
26.10.2022 18:10:00,"65,88","67,93","65,76","66,41",2611521
27.10.2022 18:10:00,"66,56","66,92","64,8","66,29",2224307
28.10.2022 11:30:00,"66,27","66,33","63,67","64,82",1013709
31.10.2022 18:10:00,"65,06","66,66","64,24","65,51",3003696
01.11.2022 18:10:00,"66,29","67,44","66,09","67,19",2539228
02.11.2022 18:10:00,"67,19","67,33","65,62","65,7",1900619
03.11.2022 18:10:00,"66,29","72,26","66,15","71,71",4530862
04.11.2022 18:10:00,"71,75","72,69","70,3","71,41",4249189
07.11.2022 18:10:00,"72,63","73,82","71,79","73,51",3165753
08.11.2022 18:10:00,"74,06","79,67","73,06","77,75",4950342
09.11.2022 18:10:00,"77,75","81,66","77,4",80,4183589
10.11.2022 18:10:00,"80,59","80,96","78,4","79,04",4657341
11.11.2022 18:10:00,80,"80,96","77,52","77,83",4499724
14.11.2022 18:10:00,"76,66","77,75","74,92","76,81",3870572
15.11.2022 18:10:00,"77,79","80,02","77,44","77,75",3624690
16.11.2022 18:10:00,"77,75","78,59","74,88","75,19",2899052
17.11.2022 18:10:00,"75,19","78,28","71,45","76,23",2421621
18.11.2022 18:10:00,"73,04","75,58","68,3","70,85",13369607
21.11.2022 18:10:00,"70,85","72,63","68,85","69,6",6153567
22.11.2022 18:10:00,"70,14","70,75","68,75","70,69",9323958
23.11.2022 18:10:00,"72,63","75,46","72,53","74,99",9645659
24.11.2022 18:10:00,"76,11","77,26","75,17","75,87",4514146
25.11.2022 18:10:00,"75,97","78,16","74,37","77,91",4592796
28.11.2022 18:10:00,"79,04","79,3","76,95","77,3",4830309
29.11.2022 18:10:00,"78,16","79,32","77,03","79,08",4325604
30.11.2022 18:10:00,"79,81","81,41","78,89","80,2",4344354
01.12.2022 18:10:00,"81,25","84,25","80,94","83,48",6153823
02.12.2022 18:10:00,"84,09","85,34","82,86","84,6",4807355
05.12.2022 18:10:00,"85,46","91,46","82,47","88,37",7414394
06.12.2022 18:10:00,"88,37","88,76","85,48","86,55",3403736
07.12.2022 18:10:00,"86,71","89,27","83,27","85,69",4104502
08.12.2022 18:10:00,"85,71","87,14","84,11","85,28",3276730
09.12.2022 18:10:00,"85,54","90,02","84,93","90,02",3376644
12.12.2022 18:10:00,"90,43","98,39","90,43","96,96",3781552
13.12.2022 18:10:00,"98,21","100,83","96,45","96,57",4360321
14.12.2022 18:10:00,"96,98","99,44","94,12","96,16",4122359
15.12.2022 18:10:00,"98,21","99,35","93,4","95,2",4183600
16.12.2022 18:10:00,"96,35","96,69","94,52","94,71",685706
19.12.2022 18:10:00,"96,12","99,99","96,12","99,41",3897039
20.12.2022 18:10:00,"99,62","105,33","99,62","104,18",5514622
21.12.2022 18:10:00,"104,94","105,96","102,91","103,73",3300105
22.12.2022 18:10:00,"104,59","105,57","100,5","101,69",3275435
23.12.2022 18:10:00,"102,5","102,95","101,03","101,95",2136116
26.12.2022 18:10:00,"103,02","104,08","102,42","103,02",1653248
27.12.2022 18:10:00,"103,36","105,08","101,93","103,18",2738041
28.12.2022 18:10:00,"103,36","103,38","97,8","99,44",3661882
29.12.2022 18:10:00,"99,54","99,93","96,78","98,33",3528800
30.12.2022 18:10:00,"99,21","100,79","97,9","98,21",3392201
02.01.2023 18:10:00,"99,07","103,18","98,82","103,1",3238738
03.01.2023 18:10:00,"103,65","104,06","100,77","100,81",3979465
04.01.2023 18:10:00,"101,13","102,2","98,62","98,88",3323756
05.01.2023 18:10:00,"99,44","100,97","96,02","97,7",3937310
06.01.2023 18:10:00,"93,09","99,05",90,"97,88",3998544
09.01.2023 18:10:00,"98,94","100,25","94,44","95,9",3276104
10.01.2023 18:10:00,"95,85","96,1","91,58","93,05",2862350
11.01.2023 18:10:00,"93,62","95,88","87,57","87,57",3508132
12.01.2023 18:10:00,"90,45","92,48","85,93","91,95",4254725
13.01.2023 18:10:00,"91,95","97,59","91,09","95,59",3697352
16.01.2023 18:10:00,"96,12","101,05","95,06","100,68",3223563
17.01.2023 18:10:00,"100,74","103,24","99,54",103,3172023
18.01.2023 18:10:00,"103,43","106,39","103,26","105,57",3811366
19.01.2023 18:10:00,"105,37","108,93","104,65","107,82",4467415
20.01.2023 18:10:00,"107,99","108,48","105,53","106,8",2117800
23.01.2023 18:10:00,"108,03","110,26","105,45","106,94",2732095
24.01.2023 18:10:00,"106,9","108,23","103,14","105,68",3027840
25.01.2023 18:10:00,"106,8","109,46","102,81","109,36",5285560
26.01.2023 18:10:00,"109,38","114,06","106,6","112,37",4974767
27.01.2023 18:10:00,"111,51","112,26","108,03","111,22",4336867
30.01.2023 18:10:00,"111,36","111,67","104,16","104,16",3156956
31.01.2023 18:10:00,"103,73","105,02","99,64","101,09",3716226
01.02.2023 18:10:00,"101,5","103,69","98,78","98,88",3565977
02.02.2023 18:10:00,"98,9","102,59","90,74","99,62",5557276
03.02.2023 18:10:00,"99,66","108,36","98,74","107,52",3674982
06.02.2023 18:10:00,"102,3","106,29","100,77","104,26",808075
07.02.2023 18:10:00,"103,92","103,92","93,85","93,85",2612951
15.02.2023 18:10:00,"102,71","103,22","99,84","103,22",2683554
16.02.2023 18:10:00,"108,58","109,81","95,77","98,33",6726418
17.02.2023 18:10:00,"98,33","100,19","95,26","96,96",2723707
20.02.2023 18:10:00,"96,98","100,4","95,34","99,46",2810723
21.02.2023 18:10:00,"98,86","99,64","96,16","96,16",2132068
22.02.2023 18:10:00,"96,22","98,11","95,85","96,37",1850686
23.02.2023 18:10:00,"96,37","98,92","95,96","96,3",1626567
24.02.2023 18:10:00,"96,51","98,08","96,14","97,43",1535991
27.02.2023 18:10:00,"97,63","101,79","95,24","101,46",2889573
28.02.2023 18:10:00,"101,95","104,37","101,89","103,92",6188090
01.03.2023 18:10:00,"103,12","104,63","102,07","102,71",2293050
02.03.2023 18:10:00,"102,65","103,06","100,7","100,99",1393822
03.03.2023 18:10:00,"100,97","101,71","95,94","98,74",2247564
06.03.2023 18:10:00,"99,54","102,57","98,82","101,81",1981628
07.03.2023 18:10:00,"105,25","108,46","103,81","106,51",5250675
08.03.2023 18:10:00,"106,29","108,34","104,47","104,96",2659435
09.03.2023 18:10:00,"105,57","107,52","105,16","105,57",2077362
10.03.2023 18:10:00,"105,55","106,51","103,53","103,53",1590920
13.03.2023 18:10:00,"103,73","104,26","101,79","103,1",1419607
14.03.2023 18:10:00,"103,24","103,59","98,94","98,94",1385522
15.03.2023 18:10:00,"99,09","101,52","98,7","100,83",1675546
16.03.2023 18:10:00,"100,89","101,79","99,31","101,56",1495367
17.03.2023 18:10:00,"102,4","103,81","100,97","102,81",1977855
20.03.2023 18:10:00,"102,3","103,53","98,39","98,49",1654147
21.03.2023 18:10:00,"98,51","99,99","95,75","97,37",1650375
22.03.2023 18:10:00,"97,63","98,9",97,"98,45",1202582
23.03.2023 18:10:00,"98,72","99,97","97,88","99,25",1091780
24.03.2023 18:10:00,"99,44","100,54","97,57","99,05",1207272
27.03.2023 18:10:00,"99,64","100,05","96,61","96,61",886761
28.03.2023 18:10:00,"96,67","96,84","92,48","92,68",1480353
29.03.2023 18:10:00,"92,68","95,28","90,45",95,1591996
30.03.2023 18:10:00,"95,06","95,45","93,3","94,63",1294789
31.03.2023 18:10:00,"94,12","94,12","92,11","92,68",930218
03.04.2023 18:10:00,"92,7","94,65","89,27","93,42",1705101
04.04.2023 18:10:00,"93,56","98,41","93,01","97,84",1745613
05.04.2023 18:10:00,"99,23","101,56","98,58","99,17",2342303
06.04.2023 18:10:00,"99,15","101,36","98,7","99,72",1409839
07.04.2023 18:10:00,"99,72","100,52","99,27","99,86",690299
10.04.2023 18:10:00,"100,56","103,32","100,34","102,97",1634937
11.04.2023 18:10:00,"103,75","104,12","102,42","103,06",1315313
12.04.2023 18:10:00,"103,32","104,59","102,69","103,24",1457434
13.04.2023 18:10:00,"103,94","105,88","103,12","103,61",1952385
14.04.2023 18:10:00,"103,92","103,92","101,34","101,67",1173494
17.04.2023 18:10:00,"102,3","102,36","99,23","99,93",1157614
18.04.2023 18:10:00,"99,93","101,03","98,9","99,64",873365
19.04.2023 18:10:00,"99,64","100,05","97,88","98,6",971539
20.04.2023 12:40:00,"98,56","99,17","97,63","98,62",327540
24.04.2023 18:10:00,"98,82","99,74","98,43","98,68",834156
25.04.2023 18:10:00,"98,8","98,88","95,67","96,37",907726
26.04.2023 18:10:00,"96,37","97,18","93,09","94,18",1467083
27.04.2023 18:10:00,"94,18","94,65","91,8","92,48",1572005
28.04.2023 18:10:00,"92,34","93,15","89,41","90,78",1283959
02.05.2023 18:10:00,"90,88","91,46","87,98","88,61",1215410
03.05.2023 18:10:00,89,"89,59","85,05","86,48",1438074
04.05.2023 18:10:00,"86,48","90,51","86,28","88,82",1250149
05.05.2023 18:10:00,"88,84","90,43","87,61","89,59",886055
08.05.2023 18:10:00,"90,84","92,32","86,34","91,64",1050846
09.05.2023 18:10:00,"91,64","93,07","87,94","87,98",1534596
10.05.2023 18:10:00,"88,8",89,"86,71","86,81",935373
11.05.2023 18:10:00,"86,18","94,2","85,83","92,7",3125511
12.05.2023 18:10:00,"92,89","93,79","87,63","88,76",2190948
15.05.2023 18:10:00,"83,89","89,33","82,45","82,99",1612830
16.05.2023 18:10:00,"83,48","89,72","83,48","88,86",2708509
17.05.2023 18:10:00,"89,08","91,46","88,82","90,31",1866402
18.05.2023 18:10:00,"90,23","90,74","86,18","86,55",1385775
22.05.2023 18:10:00,"87,34","88,35","84,5","85,3",1809108
23.05.2023 18:10:00,"85,32","86,01","84,5","84,5",847198
24.05.2023 18:10:00,"84,6","85,36","83,17","83,17",818479
25.05.2023 18:10:00,"83,33","84,91","82,66","83,17",941867
26.05.2023 18:10:00,"83,37","89,72","83,37","88,49",1959704
29.05.2023 18:10:00,"90,82","94,5","90,82","93,05",1877557
30.05.2023 18:10:00,"94,52","96,73","93,28","95,14",1967487
31.05.2023 18:10:00,"95,1","96,45","92,58","93,87",2145919
01.06.2023 18:10:00,"94,3","96,12","94,16","94,85",1637491
02.06.2023 18:10:00,"96,94","98,6","95,94","98,02",2055361
05.06.2023 18:10:00,"100,83","107,74","100,83","106,9",3949930
06.06.2023 18:10:00,"106,9","108,64","105,23","107,8",2737217
07.06.2023 18:10:00,"110,34","114,76","110,32","111,81",2530557
08.06.2023 18:10:00,"111,71","112,59","108,95","110,77",1661900
09.06.2023 18:10:00,"112,22","119,2","110,09","118,71",3607830
12.06.2023 18:10:00,"119,12","127,85","118,97","121,92",4509261
13.06.2023 18:10:00,"121,9","121,92","116,01","117,03",2584070
14.06.2023 18:10:00,"117,03","120,02","115,31","117,17",2741639
15.06.2023 18:10:00,"117,71","121,04","117,17","120,1",2831924
16.06.2023 18:10:00,"120,49","122,98","119,69","120,57",1860200
19.06.2023 18:10:00,"120,57","123,84","116,05","116,05",2889818
20.06.2023 18:10:00,"115,8","116,42","112,45","113,14",2070761
21.06.2023 18:10:00,"113,68","115,48","111,83","113,08",1505931
22.06.2023 18:10:00,"113,23","121,86","112,63","121,72",3156507
23.06.2023 18:10:00,"124,27","125,32","120,51","123,46",2247568
26.06.2023 18:10:00,"123,54","126,4","123,54","125,13",2180275
27.06.2023 12:40:00,"125,11","126,24","123,91","126,24",659097
03.07.2023 18:10:00,"130,96","136,67","130,94","134,52",2945593
04.07.2023 18:10:00,"134,52","134,97","131,07","132,17",2472556
05.07.2023 18:10:00,"132,99","136,57","130,33","136,49",2712962
06.07.2023 18:10:00,"136,96","140,85","136,77","137,49",2174513
07.07.2023 18:10:00,"137,45","140,33","136,08","139,66",1898952
10.07.2023 18:10:00,"141,17","141,19","137,39","138,43",2082524
11.07.2023 18:10:00,"141,09","141,15","137,33","138,84",1375222
12.07.2023 18:10:00,"138,92","139,13","135,89","136,02",1399664
13.07.2023 18:10:00,"138,51","142,26","137,9","141,85",3215769
14.07.2023 18:10:00,"144,24","148,01","143,89","145,67",3043948
17.07.2023 18:10:00,"145,72","147,9","144,67","146,49",1800952
18.07.2023 18:10:00,"146,7","147,72","143,51","143,71",2235987
19.07.2023 18:10:00,"143,65","151,14","142,4","149,71",2965520
20.07.2023 18:10:00,"150,18","153,08","149,36","151,4",2321236
21.07.2023 18:10:00,"151,4","153,06","149,68","152,94",1681088
24.07.2023 18:10:00,"152,98","157,4","151,32","154,98",2025402
25.07.2023 18:10:00,"154,96","156,87","152,43","154,68",1810206
26.07.2023 18:10:00,"153,45","160,39","153,04","159,75",1828124
27.07.2023 18:10:00,"160,57","166,75","159,2","166,75",2075463
28.07.2023 18:10:00,"166,95","179,04","166,95","174,97",2368262
31.07.2023 18:10:00,"174,99","177,31","172,03","172,4",2169722
01.08.2023 18:10:00,"172,4","173,66","166,56","168,16",2328159
02.08.2023 18:10:00,"168,16","170,84","166,73","167,98",2150133
03.08.2023 18:10:00,"168,55","171,62","166,89","167,51",2152343
04.08.2023 18:10:00,"167,77","172,48","167,1","171,86",2455388
07.08.2023 18:10:00,"173,32","188,25","173,32","188,23",3066810
08.08.2023 18:10:00,"188,64","193,45","185,61","188,85",2520801
09.08.2023 18:10:00,"188,85","191,28","183,48","187,82",2403636
10.08.2023 18:10:00,"188,44","199,32","188,44","190,42",3273733
11.08.2023 18:10:00,"190,48","197,03","189,68","195,6",2166348
14.08.2023 18:10:00,"198,46","200,41","192,32","192,32",2870030
15.08.2023 18:10:00,"199,48","199,89","185,47","188,52",3303424
16.08.2023 18:10:00,"188,64","189,68","183,44","184,81",2080068
17.08.2023 18:10:00,"184,98","194,98","184,36","193,71",2434516
18.08.2023 18:10:00,"194,78","195,78","183,01","184,12",2090008
21.08.2023 18:10:00,"183,53","188,58","180,05","187,72",2166047
22.08.2023 18:10:00,"188,23","190,48","182,91","184,65",1874621
23.08.2023 18:10:00,"185,84","185,98","173,7","173,7",2544226
24.08.2023 18:10:00,"174,69","180,64","168,59","169,27",3064567
25.08.2023 18:10:00,"170,02","176,98","163,35","174,24",3917854
28.08.2023 18:10:00,"175,34","183,71","175,34","182,5",2490828
29.08.2023 18:10:00,"182,65","183,53","177,06","178,66",1347077
31.08.2023 18:10:00,"182,91","182,91","175,69",179,1444251
01.09.2023 18:10:00,"179,02","183,51","175,2","182,42",1978401
04.09.2023 18:10:00,"184,06","187,45","180,66","182,73",2046628
05.09.2023 18:10:00,"182,73","185,45","177,67","179,68",1969656
06.09.2023 18:10:00,"179,66","180,13","177,1","177,98",1747171
07.09.2023 18:10:00,"177,98","178,53","174,54","176,75",1530684
08.09.2023 18:10:00,"177,67","180,7","173,5","173,5",2125697
11.09.2023 18:10:00,"174,13","174,73","169,84","169,84",1467860
12.09.2023 18:10:00,"170,43","175,96","169,53","171,25",1975715
13.09.2023 18:10:00,"172,48","175,32","169,35","171,78",1798104
14.09.2023 18:10:00,"172,93","174,32","167,26","174,32",1821542
15.09.2023 18:10:00,"172,56","172,56","164,31","164,31",2791943
18.09.2023 18:10:00,"164,13","164,44","155,17","155,17",2160819
19.09.2023 18:10:00,"155,7","158,67","152,02","154,15",2217155
20.09.2023 18:10:00,"159,59","161,43","154,25","154,47",2820775
21.09.2023 18:10:00,"154,27","158,75","151,14","158,11",2402487
22.09.2023 18:10:00,"159,55","159,63","155,11","156,97",1353784
25.09.2023 18:10:00,"157,54","164,91","155,72","163,68",2267123
26.09.2023 18:10:00,"165,11","167,94","162,41","162,64",1862303
27.09.2023 18:10:00,"164,7","171,15","161,45","163,95",2908101
28.09.2023 18:10:00,"164,23","172,89","163,82","169,63",3592385
29.09.2023 18:10:00,"170,59","173,15","167,94","168,63",2119095
02.10.2023 18:10:00,"169,35","174,67","168,49","172,48",2709820
03.10.2023 18:10:00,"172,62","173,03","169,49","169,57",1758674
04.10.2023 18:10:00,"169,69","170,43","163,45","163,72",2049471
05.10.2023 18:10:00,"165,11","166,61","158,36","164,52",2934740
06.10.2023 18:10:00,"162,72","165,5","161,61","163,07",1461117
09.10.2023 18:10:00,"161,16","161,16","152,53","153,31",2582588
10.10.2023 18:10:00,"156,27","158,18","154,72","157,01",1875587
11.10.2023 18:10:00,"156,11","156,46","152,94","153,2",1363544
12.10.2023 18:10:00,"155,02","156,29","145,27","148,85",2464857
13.10.2023 18:10:00,"149,07","151,73","147,54","148,76",2389306
