Date,Open,High,Low,Close,Volume
16.10.2023 18:10:00,"154,06","154,19","147,13","148,54",2808035
17.10.2023 18:10:00,"148,66","152,94","148,36","150,79",2019312
18.10.2023 18:10:00,"149,32","149,32","144,92","145,35",1906283
19.10.2023 18:10:00,"145,47","148,83","144,86","145,12",1823716
20.10.2023 18:10:00,"142,46","143,3","138,1","139,56",1859825
23.10.2023 18:10:00,"142,71","149,05","142,3","146,94",2872274
24.10.2023 18:10:00,"148,33","151,24","146,72","149,95",2240477
25.10.2023 18:10:00,"151,4","154,6","139,82","139,82",2576272
26.10.2023 18:10:00,"141,11","147,27","137,9","146,12",3293325
27.10.2023 18:10:00,"146,12","146,23","140,95","145,49",1704826
30.10.2023 18:10:00,"145,18","149,21","144,12","145,47",1643490
31.10.2023 18:10:00,"146,29","148,5","144,04","144,24",1822148
01.11.2023 18:10:00,"145,57","146,51","140,11","143,73",1625675
02.11.2023 18:10:00,"146,25","148,95","145,25","145,67",2062526
03.11.2023 18:10:00,"145,88","147,05","143,51","146,17",1576998
06.11.2023 18:10:00,"149,56","150,18","147,72","148,74",1065522
07.11.2023 18:10:00,"148,74","154,06","147,62","153,24",1830622
08.11.2023 18:10:00,"155,19","158,87","155,19","156,72",2067031
09.11.2023 18:10:00,"154,88","155,09","150,18","151,3",2711025
10.11.2023 18:10:00,"151,92","151,92","147,52","147,93",1452968
13.11.2023 18:10:00,"148,95","150,07","143,01","143,22",3127866
14.11.2023 18:10:00,"144,04","145,57","142,61","144,24",1804450
15.11.2023 18:10:00,"145,57","145,98","142,91","143,22",1366550
16.11.2023 18:10:00,"143,32","146,8","143,22","146,19",1787159
17.11.2023 18:10:00,"146,29","150,79","145,98","150,59",2271890
20.11.2023 18:10:00,"153,04","154,68","150,99","151,3",1726110
21.11.2023 18:10:00,"152,84","155,39","150,79","154,47",3072878
22.11.2023 18:10:00,"154,47","155,7","150,79","150,99",1826065
23.11.2023 18:10:00,"150,99","152,94","148,33","148,33",2146217
24.11.2023 18:10:00,"148,23","150,48","147,62","148,64",1695789
27.11.2023 18:10:00,"149,26","150,38","147,52","148,95",1568050
28.11.2023 18:10:00,"149,56","151,92","148,13","149,36",1780906
29.11.2023 18:10:00,"149,87","150,07","146,19","146,29",1312418
30.11.2023 18:10:00,"146,29","147,52","144,24","144,24",1625237
01.12.2023 18:10:00,"146,9","148,33","144,96","146,19",1655772
04.12.2023 18:10:00,147,"148,23","145,16",147,1583443
05.12.2023 18:10:00,"147,11","147,72","144,65","145,27",1220002
06.12.2023 18:10:00,"145,27","145,57","141,17","141,17",1372202
07.12.2023 18:10:00,"141,38","145,78","140,56","145,78",1637318
08.12.2023 18:10:00,"146,19","146,6","144,14","146,19",1218968
11.12.2023 18:10:00,"146,29","146,49","138,31","138,31",2598828
12.12.2023 18:10:00,"138,51","139,64","136,57","137,8",1965627
13.12.2023 18:10:00,"137,49","138,31","133,09","133,09",1743906
14.12.2023 18:10:00,"135,65","138,92","133,91","138,62",1722879
15.12.2023 18:10:00,"139,03","144,14","138,72","143,83",1629730
18.12.2023 18:10:00,"143,01","143,12","137,9","138,1",1256501
19.12.2023 18:10:00,"137,9","138,92","135,14","136,37",1503803
20.12.2023 18:10:00,"136,37","137,39","135,24","135,44",1100612
21.12.2023 18:10:00,"135,44","141,17","135,44","140,36",1611064
22.12.2023 18:10:00,"140,76","140,97","135,75","136,37",1228245
25.12.2023 18:10:00,"136,26","136,67","131,56","131,97",1085938
26.12.2023 18:10:00,"132,68","135,65","131,15","131,25",1545479
27.12.2023 18:10:00,"131,25","132,99","130,53","130,74",1418657
28.12.2023 18:10:00,"131,66","133,91","131,35","132,58",1538732
29.12.2023 18:10:00,"133,09","135,34","132,17","132,89",1548406
02.01.2024 18:10:00,"133,19","137,18","133,19","136,98",2035392
03.01.2024 18:10:00,"137,39","137,49","132,58","132,89",1528340
04.01.2024 18:10:00,"133,3","138,62","132,58","138,1",2393949
05.01.2024 18:10:00,"138,51","145,06","137,59","144,96",3216669
08.01.2024 18:10:00,"145,27","148,23","143,94","145,98",2212151
09.01.2024 18:10:00,"147,31","149,26","141,69","142,3",2806682
10.01.2024 18:10:00,"142,3","146,19","142,2","145,47",1864341
11.01.2024 18:10:00,"147,41","149,05","144,75","145,57",2041717
12.01.2024 18:10:00,"145,47","148,44","142,81","146,29",2594027
15.01.2024 18:10:00,"146,49","150,07","146,39","149,77",2801150
16.01.2024 18:10:00,"150,18","150,28","146,8","147,93",1984438
17.01.2024 18:10:00,"147,21","148,54","146,29","146,9",2074755
18.01.2024 18:10:00,"148,54","148,85","145,98","145,98",1865614
19.01.2024 18:10:00,"146,9","147,41","144,55","145,88",1717429
22.01.2024 18:10:00,"145,98","148,85","145,16","146,6",2384684
23.01.2024 18:10:00,"148,33","148,95","144,55","145,27",2373203
24.01.2024 18:10:00,"145,78","149,26","145,16","147,62",2733679
25.01.2024 18:10:00,"148,54","150,07","147,82","149,26",1985552
26.01.2024 18:10:00,"149,56","152,53","148,95","152,53",3544878
29.01.2024 18:10:00,"153,14","157,95","152,84","155,6",5024437
30.01.2024 18:10:00,"156,31","157,23","154,06","154,47",2437216
31.01.2024 18:10:00,"154,68","155,6","152,43","153,96",2144743
01.02.2024 18:10:00,"154,37","157,44","154,06","155,9",3135314
02.02.2024 18:10:00,"157,34","160,41","155,8","157,03",3877773
05.02.2024 18:10:00,"157,54","161,02","157,44","160,82",3198061
06.02.2024 18:10:00,"161,43","162,86","159,38","161,22",2752506
07.02.2024 18:10:00,"162,35","162,35","158,97","158,97",1697087
08.02.2024 18:10:00,"158,97","162,15","158,97","161,43",2947358
09.02.2024 18:10:00,"162,66","164,7","161,74","164,09",2348018
12.02.2024 18:10:00,"165,52","166,44","163,37","164,5",2759274
13.02.2024 18:10:00,"165,73","165,73","159,08","159,18",2184260
14.02.2024 18:10:00,"160,61","166,75","160,41","166,34",4004359
15.02.2024 18:10:00,"166,44","177,9","166,24","174,63",5967147
16.02.2024 18:10:00,"174,73","176,06","170,53","172,07",2758785
19.02.2024 18:10:00,"173,91","174,32","167,87","168,08",2309385
20.02.2024 18:10:00,"168,59","171,35","167,67","169,61",2536017
21.02.2024 18:10:00,"171,25","173,3","167,26","169,61",2566168
22.02.2024 18:10:00,"170,02","173,09","169,92","171,35",3082310
23.02.2024 18:10:00,"171,86","175,75","171,45","174,32",3533424
26.02.2024 18:10:00,"175,44","177,59","174,01","174,93",3450413
27.02.2024 18:10:00,"175,03","175,14","169,51","169,51",2165990
28.02.2024 18:10:00,"169,51","177,39","167,87","175,03",5494588
29.02.2024 18:10:00,"175,96","180,97","174,52","175,44",7344931
01.03.2024 18:10:00,"176,06","176,88","170,53","170,53",2345782
04.03.2024 18:10:00,"171,05","173,5","168,39","171,05",2577956
05.03.2024 18:10:00,"171,45","172,27","163,17","163,68",4342980
06.03.2024 18:10:00,"163,17","164,4","159,59","159,89",2673844
07.03.2024 18:10:00,"162,86","165,73","162,35","165,52",2489489
08.03.2024 18:10:00,"166,13","166,75","163,07","166,34",2853801
11.03.2024 18:10:00,"169,2","170,33","164,5","164,7",1883860
12.03.2024 18:10:00,"164,7","166,54","162,04","163,37",1766788
13.03.2024 18:10:00,"164,5","166,54","162,86","162,86",2629378
14.03.2024 18:10:00,"163,68","164,6","162,15","162,76",1715031
15.03.2024 18:10:00,"163,37","164,5","161,02","162,15",1786031
18.03.2024 18:10:00,"162,66","162,76","158,56","158,56",1671822
19.03.2024 18:10:00,"158,56","162,04","158,05","161,74",2141078
20.03.2024 18:10:00,"162,25","164,19","160,82","161,53",1842982
21.03.2024 18:10:00,"163,17","166,03","162,25","165,32",2824025
22.03.2024 18:10:00,"165,73","169,1","165,01","166,44",2748634
25.03.2024 18:10:00,"166,24","169,31","163,68","163,68",2440567
26.03.2024 18:10:00,"163,99","165,93","159,59","160,82",2050841
27.03.2024 18:10:00,"161,63","163,37","159,89","161,94",1701544
28.03.2024 18:10:00,"162,25","167,16","162,25","167,06",2441329
29.03.2024 18:10:00,"167,46","167,87","164,5","166,34",1897249
01.04.2024 18:10:00,"167,77","169,92","164,6","168,28",3008727
02.04.2024 18:10:00,"169,2","170,84","163,88","164,5",2323455
03.04.2024 18:10:00,"164,5","166,85","163,68","165,11",2021187
04.04.2024 18:10:00,"165,52","166,34","162,25","162,35",2755686
05.04.2024 18:10:00,"164,7","173,6","164,29","173,6",3246082
08.04.2024 18:10:00,"174,93","179,02","174,52","179,02",2094615
09.04.2024 12:40:00,"179,02","180,97","177,39","180,46",977213
15.04.2024 18:10:00,"177,08",178,"172,89","173,09",2885255
16.04.2024 18:10:00,"172,27","173,5","170,33","171,45",2425960
17.04.2024 18:10:00,"172,99","175,44","171,66","171,76",2710632
18.04.2024 18:10:00,"173,81","180,87","173,6","178,82",4663773
19.04.2024 18:10:00,"176,16","182,09","174,83","181,07",3002867
22.04.2024 18:10:00,"184,96","194,16","184,96","188,54",3800151
24.04.2024 18:10:00,"191,71","199,28","188,03","198,05",4558105
25.04.2024 18:10:00,"197,34","201,12","194,98","197,13",3263399
26.04.2024 18:10:00,"198,15","200,81","195,9","199,28",2738338
29.04.2024 18:10:00,"200,61","209,1","200,41","208,69",2876107
30.04.2024 18:10:00,"209,51","213,19","206,65","211,56",3018623
02.05.2024 18:10:00,"213,81","214,83","206,85","211,76",3305024
03.05.2024 18:10:00,"213,81","220,56","207,67","212,58",4569398
06.05.2024 18:10:00,"212,37","214,01","208,9","210,33",2255196
07.05.2024 18:10:00,"210,74","214,42","208,9","213,4",3017368
08.05.2024 18:10:00,"213,6","216,26","210,74","211,35",2037053
09.05.2024 18:10:00,"201,74","203,88","197,13","202,55",5808331
10.05.2024 18:10:00,"203,99","209,92","202,45","204,8",3326403
13.05.2024 18:10:00,"207,05","207,46","201,12","201,12",2520505
14.05.2024 18:10:00,202,"206,9","199,3",204,9311145
15.05.2024 18:10:00,"204,1","205,2","201,5","201,6",6950661
16.05.2024 18:10:00,"201,9","203,1","195,5","202,2",13072010
17.05.2024 18:10:00,"203,1","212,7","202,7",212,14863817
20.05.2024 18:10:00,212,"220,2",210,"216,5",12662247
21.05.2024 18:10:00,"218,6",225,"214,5","217,5",18060889
22.05.2024 18:10:00,220,220,"215,4",218,6211101
23.05.2024 18:10:00,217,"220,4",215,"215,9",6882594
24.05.2024 18:10:00,215,"216,8","211,5","212,2",5650862
27.05.2024 18:10:00,213,"214,3","207,5","210,5",6490918
28.05.2024 18:10:00,"210,6","211,5","206,8","209,9",6018738
29.05.2024 18:10:00,"209,5","212,5","204,6","204,6",5519275
30.05.2024 18:10:00,"205,2","208,8","203,3","206,3",6313396
31.05.2024 18:10:00,207,"210,5","199,8","201,8",9333091
03.06.2024 18:10:00,"204,1","210,6","202,8","210,4",9238356
04.06.2024 18:10:00,212,"215,5","208,3","209,3",9793367
05.06.2024 18:10:00,"209,4","210,9","202,3",210,8554552
06.06.2024 18:10:00,"212,3","212,4","204,5","205,3",5480105
07.06.2024 18:10:00,206,"206,8","202,9","205,7",5137212
10.06.2024 18:10:00,"204,7","204,7","198,1","198,4",5709521
11.06.2024 18:10:00,"200,7","214,5","200,7",210,17745594
12.06.2024 18:10:00,"209,6",229,208,226,22744238
13.06.2024 18:10:00,"229,9","230,9","224,3","228,8",13625501
14.06.2024 18:10:00,"232,5","237,9","229,9","230,3",13552384
20.06.2024 18:10:00,"234,9","236,7","230,1","233,2",7064080
21.06.2024 18:10:00,"233,2","239,9","230,6",238,10660824
24.06.2024 18:10:00,"238,2",239,"232,6","236,9",6510431
25.06.2024 18:10:00,237,"238,5","231,4","235,4",7130631
26.06.2024 18:10:00,"235,5","236,5","226,5","226,5",8160944
27.06.2024 18:10:00,"227,1","230,4","225,2","227,7",6846744
28.06.2024 18:10:00,"228,8","229,7","223,4","227,9",8109373
01.07.2024 18:10:00,"230,1","230,1","217,1","219,2",7162998
02.07.2024 18:10:00,"218,9","220,3","215,9","219,6",5440810
03.07.2024 18:10:00,220,"226,6","218,3","224,3",7255767
04.07.2024 18:10:00,"224,9",230,"223,4","229,8",8101925
05.07.2024 18:10:00,231,"233,6","228,8","232,5",7918697
08.07.2024 18:10:00,"232,7",235,"228,6","232,3",7509416
09.07.2024 18:10:00,"234,4","242,2","234,1","238,9",11717620
10.07.2024 18:10:00,"241,2","248,2","239,4","245,6",12081753
11.07.2024 18:10:00,"247,1",252,"243,4",252,9641347
12.07.2024 18:10:00,"251,75","254,5","248,8","251,75",5362305
16.07.2024 18:10:00,"251,75","258,5","249,7",257,7578039
17.07.2024 18:10:00,"257,25",260,"253,5","255,25",7557813
18.07.2024 18:10:00,"256,75",259,"248,1","248,1",9270964
19.07.2024 18:10:00,248,"249,7","243,5","247,6",6126067
22.07.2024 18:10:00,"247,6","247,6","240,7","241,9",6110824
23.07.2024 18:10:00,"241,5","242,6","233,2",236,8757238
24.07.2024 18:10:00,"235,7","240,5","232,5","234,5",8829669
25.07.2024 18:10:00,"234,2","236,4","230,5","232,5",5165997
26.07.2024 18:10:00,"235,9","236,2","231,5","234,7",4030382
29.07.2024 18:10:00,"231,1","233,5","227,2",229,4907608
30.07.2024 18:10:00,"229,1","232,8","226,1","226,1",5270956
31.07.2024 18:10:00,"223,9","224,3","219,2",224,6670725
01.08.2024 18:10:00,229,"236,1","227,3",234,8434894
02.08.2024 18:10:00,"231,1","233,5","227,5",232,6643428
05.08.2024 18:10:00,213,"224,5",213,218,7289787
06.08.2024 18:10:00,227,227,"215,8","215,8",6896790
07.08.2024 18:10:00,"218,9","225,5","218,2","223,7",7455595
08.08.2024 18:10:00,"223,7","228,4","221,7","228,4",8858079
09.08.2024 18:10:00,231,234,"226,4",232,9636661
12.08.2024 18:10:00,"238,2","238,2",225,"230,7",13392460
13.08.2024 18:10:00,"231,2","236,5","227,2","235,5",13578702
14.08.2024 18:10:00,"236,1","237,6",228,228,7750272
15.08.2024 18:10:00,"227,6","227,6","217,7","225,5",11699641
16.08.2024 18:10:00,"229,3","230,4","218,1","218,1",8818450
19.08.2024 18:10:00,220,"222,2","216,2","221,5",6169496
20.08.2024 18:10:00,221,"225,7","219,5","220,2",6661978
21.08.2024 18:10:00,"220,3","222,4","217,8","218,5",4193423
22.08.2024 18:10:00,"219,6","222,4","215,2","216,2",5952981
23.08.2024 18:10:00,"216,5","217,7","211,8","211,8",5831608
26.08.2024 18:10:00,213,"214,6","208,2","208,6",6234986
27.08.2024 18:10:00,"208,2","222,2","207,3",221,9996710
28.08.2024 18:10:00,221,"227,8","220,1","226,2",7296103
29.08.2024 18:10:00,"226,2","228,3","222,9","227,3",6684189
02.09.2024 18:10:00,"229,3",239,229,237,8155512
03.09.2024 18:10:00,"237,3","238,7","232,1","233,3",5521960
04.09.2024 18:10:00,"232,3","234,3","227,8","234,3",4416565
05.09.2024 18:10:00,"236,3",238,"226,8","228,5",7092881
06.09.2024 18:10:00,"228,6","231,8","227,1","228,1",4440260
09.09.2024 18:10:00,"226,9","236,5","225,1","233,7",8685721
10.09.2024 18:10:00,"233,7","237,1","228,5","232,2",8070209
11.09.2024 18:10:00,232,"234,4","225,7","225,9",7268184
12.09.2024 18:10:00,231,"241,4",231,"237,9",14429388
13.09.2024 18:10:00,"239,1","245,2","235,2","245,2",8412751
16.09.2024 18:10:00,"245,2","246,2","238,2",239,5369345
17.09.2024 18:10:00,"240,5",248,"240,5",244,8345568
18.09.2024 18:10:00,"243,9","249,5","241,4","249,2",7129772
19.09.2024 18:10:00,"250,5",254,"248,3","253,25",6604472
20.09.2024 18:10:00,"252,75","255,5","251,25","253,25",4017875
23.09.2024 18:10:00,"255,75","257,25","244,6","245,7",5858682
24.09.2024 18:10:00,246,"249,9","242,2","244,8",10713483
25.09.2024 18:10:00,"245,7","248,5","240,6","241,1",5282040
26.09.2024 18:10:00,"243,5","248,2",240,"242,7",8601435
27.09.2024 18:10:00,"243,9",247,"241,3","244,7",6469006
30.09.2024 18:10:00,"243,2","244,2","235,7","239,3",5835171
01.10.2024 18:10:00,"239,1","241,3","227,9","232,8",8272446
02.10.2024 18:10:00,231,"232,3",225,"225,1",4727834
03.10.2024 18:10:00,"223,5","233,1","221,2","225,5",6984782
04.10.2024 18:10:00,227,235,"224,4",235,5661177
07.10.2024 18:10:00,"235,3","235,7",227,227,4966423
08.10.2024 18:10:00,"227,1","233,7","225,4","230,4",5750378
09.10.2024 18:10:00,"229,8","232,7","226,4","232,7",3985145
10.10.2024 18:10:00,"232,7","233,6","224,5","224,5",4492787
11.10.2024 18:10:00,226,"230,4",224,"225,1",6639192
14.10.2024 18:10:00,"225,7","225,9","219,5","223,2",4923482
15.10.2024 18:10:00,"223,5","234,4","223,1","233,5",7113358
16.10.2024 18:10:00,"233,1",235,"228,6","234,5",4871270
17.10.2024 18:10:00,"234,4","241,6","233,6","240,9",8251893
18.10.2024 18:10:00,"240,9","242,4","236,1","236,6",5246839
21.10.2024 18:10:00,"236,6","246,4","236,5","239,5",6921418
22.10.2024 18:10:00,240,245,"237,6","243,7",7369843
23.10.2024 18:10:00,"244,1","244,8","235,9","237,5",6039000
24.10.2024 18:10:00,"239,7","242,4","235,6",238,5453562
25.10.2024 18:10:00,"237,9","238,7","234,8","236,3",4444053
28.10.2024 12:40:00,"239,5","240,5","237,4","238,5",2171624
30.10.2024 18:10:00,"239,1","239,4","235,3",236,4953118
31.10.2024 18:10:00,"235,9","238,1","231,1","231,6",5401216
01.11.2024 18:10:00,"232,3","234,4","228,4","228,8",4222696
04.11.2024 18:10:00,"227,7",229,"221,1",228,5108229
05.11.2024 18:10:00,"229,2",231,"226,7","229,1",4526136
06.11.2024 18:10:00,"229,6","234,6","225,3","231,7",8664301
07.11.2024 18:10:00,"232,4","234,4","228,4","232,6",5894729
08.11.2024 18:10:00,"232,6","240,6","232,1","240,1",8788865
11.11.2024 18:10:00,"241,6","244,3","238,5",244,8201368
12.11.2024 18:10:00,"244,6","247,2","240,4",242,9927858
13.11.2024 18:10:00,"241,4","244,3",238,238,10959267
14.11.2024 18:10:00,"238,7","241,3","233,9","234,8",12851397
15.11.2024 18:10:00,236,"240,7","235,4","235,5",11844176
18.11.2024 18:10:00,"236,6","241,9","235,8","239,8",9610387
19.11.2024 18:10:00,"240,4",242,"232,6","233,9",7685103
20.11.2024 18:10:00,230,"234,6","219,6","219,7",17666335
21.11.2024 18:10:00,"221,5","223,8",219,"221,5",11447781
22.11.2024 18:10:00,222,"224,6",220,221,10471903
25.11.2024 18:10:00,"223,9","235,4",222,"228,8",25282896
26.11.2024 18:10:00,"228,8","230,5",226,"227,3",10036904
27.11.2024 18:10:00,"232,7","232,9",225,225,9230403
28.11.2024 18:10:00,"223,9","224,5",218,"218,6",10229823
29.11.2024 18:10:00,"219,2","219,5","215,9","217,8",11033128
02.12.2024 18:10:00,"217,6","220,2","216,6","218,9",11067766
03.12.2024 18:10:00,"219,8",222,"217,3","220,4",10882766
04.12.2024 18:10:00,221,"222,6",220,"220,4",8643563
05.12.2024 18:10:00,"221,2","223,7","220,4","221,6",10126523
06.12.2024 18:10:00,"222,8","224,2","221,8","223,2",11345549
09.12.2024 18:10:00,225,226,224,"224,7",9168592
10.12.2024 18:10:00,"224,7","226,1","219,8","220,3",12402797
11.12.2024 18:10:00,"220,6","221,3","218,2",220,8389981
12.12.2024 18:10:00,"223,2","225,3",222,"224,6",14696742
13.12.2024 18:10:00,"223,7",226,"221,7",226,7266454
16.12.2024 18:10:00,"227,6","227,8","223,6","224,7",6151672
17.12.2024 18:10:00,"225,4","226,3",222,"225,5",8359494
18.12.2024 18:10:00,"225,5","226,2","221,4","221,4",7221578
19.12.2024 18:10:00,"219,9","225,5","219,5","222,2",8871006
20.12.2024 18:10:00,224,"226,1","221,3","221,3",11269880
23.12.2024 18:10:00,"222,4","222,4","216,7","217,3",6294380
24.12.2024 18:10:00,"217,3","218,5","215,4","216,9",4577296
25.12.2024 18:10:00,"219,2","219,8","217,9","218,7",3768172
26.12.2024 18:10:00,"219,4","221,6","216,3","218,4",7333574
27.12.2024 18:10:00,"218,8","220,3","218,2","219,3",5181721
30.12.2024 18:10:00,"219,6","220,3","214,2","214,2",5392834
31.12.2024 18:10:00,"213,8","214,6","211,7",213,7435422
02.01.2025 18:10:00,"214,1","215,6","212,8","215,6",5864562
03.01.2025 18:10:00,"216,9",225,"216,2","223,7",13989064
06.01.2025 18:10:00,"224,1",225,222,222,6615557
07.01.2025 18:10:00,"221,6","222,9","218,6","218,6",7081388
08.01.2025 18:10:00,"218,5",223,"217,5","218,8",6376797
