PGSUS,2021-04-21,12.78,13.22,12.06,12.44,3744160
PGSUS,2022-08-08,36.07,36.28,35.48,36.01,1496498
PGSUS,2022-08-09,36.15,37.69,36.07,36.73,3723586
PGSUS,2022-08-10,36.79,37.01,35.95,36.52,1888581
PGSUS,2022-08-11,37.11,37.4,36.62,37.16,2276520
PGSUS,2022-08-12,37.24,37.48,36.5,36.6,1956316
PGSUS,2022-08-15,36.85,37.4,36.52,37.4,1994753
PGSUS,2022-08-16,38.46,40.72,38.26,40.51,8107608
PGSUS,2022-08-17,40.92,43.62,40.12,43.31,4355005
PGSUS,2022-08-18,43.31,44.48,42.37,44.48,3815470
PGSUS,2022-08-19,45.01,46.14,43.66,43.66,2818482
PGSUS,2022-08-22,43.44,44.34,42.84,43.15,1653208
PGSUS,2022-08-23,43.17,43.78,42.29,42.37,1888050
PGSUS,2022-08-24,42.39,43.85,41.49,41.49,4312474
PGSUS,2022-08-25,41.86,42.72,41.43,42.43,1813534
PGSUS,2022-08-26,42.66,42.76,40.94,41.7,2047097
PGSUS,2022-08-29,41.74,41.9,41.08,41.9,1316103
PGSUS,2022-08-31,42.66,43.6,42.25,42.7,3004080
PGSUS,2022-09-01,42.66,43.68,41.12,42.15,2449895
PGSUS,2022-09-02,42.35,43.07,42.05,42.43,1655199
PGSUS,2022-09-05,42.76,45.4,42.76,44.52,3395607
PGSUS,2022-09-06,44.7,45.93,43.17,44.89,3149733
PGSUS,2022-09-07,44.89,48.9,44.6,47.79,5010083
PGSUS,2022-09-08,48.37,51.85,48.08,49.76,4698194
PGSUS,2022-09-09,49.78,51.27,49.35,49.35,2830679
PGSUS,2022-09-12,49.82,53.67,49.82,51.66,3035885
PGSUS,2022-09-13,52.07,54.46,49.1,49.1,4149759
PGSUS,2022-09-14,49.17,51.62,46.71,51.5,2495851
PGSUS,2022-09-15,51.76,52.81,51.05,52.44,2526535
PGSUS,2022-09-16,52.44,54.32,52.13,52.58,2471136
PGSUS,2022-09-19,53.2,53.32,49.49,49.51,1208774
PGSUS,2022-09-20,49.62,52.54,49.62,50.37,2366243
PGSUS,2022-09-21,50.43,50.78,46.55,48.72,3516667
PGSUS,2022-09-22,48.72,50.43,47.77,49.64,2260794
PGSUS,2022-09-23,50.62,53.73,50.62,52.01,3263994
PGSUS,2022-09-26,52.01,52.07,49.94,50.54,1801397
PGSUS,2022-09-27,51.23,52.05,49.49,49.74,2292955
PGSUS,2022-09-28,49.41,50.21,48.12,49.21,1834195
PGSUS,2022-09-29,49.41,50.43,46.96,48.53,2236243
PGSUS,2022-09-30,48.94,49.17,47.24,48.74,1562924
PGSUS,2022-10-03,49.41,52.48,49.23,51.93,3436706
PGSUS,2022-10-04,52.48,56.29,52.03,55.96,4830697
PGSUS,2022-10-05,56.67,57.78,55.96,57.21,3050596
PGSUS,2022-10-06,57.62,57.64,55.63,56.08,2596012
PGSUS,2022-10-07,56.31,56.67,54.85,55.43,1890208
PGSUS,2022-10-10,55.86,56.16,54.38,55.16,2524558
PGSUS,2022-10-11,55.55,56.04,53.87,53.91,1963598
PGSUS,2022-10-12,53.93,55.49,53.48,54.34,3580208
PGSUS,2022-10-13,54.42,56.35,54.4,56.02,3886617
PGSUS,2022-10-14,57.88,59.85,57.1,59.09,4943148
PGSUS,2022-10-17,59.74,64.82,59.62,64.53,4559661
PGSUS,2022-10-18,66.19,66.39,62.89,63.43,3366083
PGSUS,2022-10-19,63.96,65.9,63.63,65.53,2628647
PGSUS,2022-10-20,65.64,68.7,65.1,67.58,3131520
PGSUS,2022-10-21,67.72,69.63,67.03,67.21,2489253
PGSUS,2022-10-24,68.09,68.54,65.92,66.56,2918301
PGSUS,2022-10-25,66.78,67.33,65.47,65.47,2925017
PGSUS,2022-10-26,65.88,67.93,65.76,66.41,2611521
PGSUS,2022-10-27,66.56,66.92,64.8,66.29,2224307
PGSUS,2022-10-28,66.27,66.33,63.67,64.82,1013709
PGSUS,2022-10-31,65.06,66.66,64.24,65.51,3003696
PGSUS,2022-11-01,66.29,67.44,66.09,67.19,2539228
PGSUS,2022-11-02,67.19,67.33,65.62,65.7,1900619
PGSUS,2022-11-03,66.29,72.26,66.15,71.71,4530862
PGSUS,2022-11-04,71.75,72.69,70.3,71.41,4249189
PGSUS,2022-11-07,72.63,73.82,71.79,73.51,3165753
PGSUS,2022-11-08,74.06,79.67,73.06,77.75,4950342
PGSUS,2022-11-09,77.75,81.66,77.4,80.0,4183589
PGSUS,2022-11-10,80.59,80.96,78.4,79.04,4657341
PGSUS,2022-11-11,80.0,80.96,77.52,77.83,4499724
PGSUS,2022-11-14,76.66,77.75,74.92,76.81,3870572
PGSUS,2022-11-15,77.79,80.02,77.44,77.75,3624690
PGSUS,2022-11-16,77.75,78.59,74.88,75.19,2899052
PGSUS,2022-11-17,75.19,78.28,71.45,76.23,2421621
PGSUS,2022-11-18,73.04,75.58,68.3,70.85,13369607
PGSUS,2022-11-21,70.85,72.63,68.85,69.6,6153567
PGSUS,2022-11-22,70.14,70.75,68.75,70.69,9323958
PGSUS,2022-11-23,72.63,75.46,72.53,74.99,9645659
PGSUS,2022-11-24,76.11,77.26,75.17,75.87,4514146
PGSUS,2022-11-25,75.97,78.16,74.37,77.91,4592796
PGSUS,2022-11-28,79.04,79.3,76.95,77.3,4830309
PGSUS,2022-11-29,78.16,79.32,77.03,79.08,4325604
PGSUS,2022-11-30,79.81,81.41,78.89,80.2,4344354
PGSUS,2022-12-01,81.25,84.25,80.94,83.48,6153823
PGSUS,2022-12-02,84.09,85.34,82.86,84.6,4807355
PGSUS,2022-12-05,85.46,91.46,82.47,88.37,7414394
PGSUS,2022-12-06,88.37,88.76,85.48,86.55,3403736
PGSUS,2022-12-07,86.71,89.27,83.27,85.69,4104502
PGSUS,2022-12-08,85.71,87.14,84.11,85.28,3276730
PGSUS,2022-12-09,85.54,90.02,84.93,90.02,3376644
PGSUS,2022-12-12,90.43,98.39,90.43,96.96,3781552
PGSUS,2022-12-13,98.21,100.83,96.45,96.57,4360321
PGSUS,2022-12-14,96.98,99.44,94.12,96.16,4122359
PGSUS,2022-12-15,98.21,99.35,93.4,95.2,4183600
PGSUS,2022-12-16,96.35,96.69,94.52,94.71,685706
PGSUS,2022-12-19,96.12,99.99,96.12,99.41,3897039
PGSUS,2022-12-20,99.62,105.33,99.62,104.18,5514622
PGSUS,2022-12-21,104.94,105.96,102.91,103.73,3300105
PGSUS,2022-12-22,104.59,105.57,100.5,101.69,3275435
PGSUS,2022-12-23,102.5,102.95,101.03,101.95,2136116
PGSUS,2022-12-26,103.02,104.08,102.42,103.02,1653248
PGSUS,2022-12-27,103.36,105.08,101.93,103.18,2738041
PGSUS,2022-12-28,103.36,103.38,97.8,99.44,3661882
PGSUS,2022-12-29,99.54,99.93,96.78,98.33,3528800
PGSUS,2022-12-30,99.21,100.79,97.9,98.21,3392201
PGSUS,2023-01-02,99.07,103.18,98.82,103.1,3238738
PGSUS,2023-01-03,103.65,104.06,100.77,100.81,3979465
PGSUS,2023-01-04,101.13,102.2,98.62,98.88,3323756
PGSUS,2023-01-05,99.44,100.97,96.02,97.7,3937310
PGSUS,2023-01-06,93.09,99.05,90.0,97.88,3998544
PGSUS,2023-01-09,98.94,100.25,94.44,95.9,3276104
PGSUS,2023-01-10,95.85,96.1,91.58,93.05,2862350
PGSUS,2023-01-11,93.62,95.88,87.57,87.57,3508132
PGSUS,2023-01-12,90.45,92.48,85.93,91.95,4254725
PGSUS,2023-01-13,91.95,97.59,91.09,95.59,3697352
PGSUS,2023-01-16,96.12,101.05,95.06,100.68,3223563
PGSUS,2023-01-17,100.74,103.24,99.54,103.0,3172023
PGSUS,2023-01-18,103.43,106.39,103.26,105.57,3811366
PGSUS,2023-01-19,105.37,108.93,104.65,107.82,4467415
PGSUS,2023-01-20,107.99,108.48,105.53,106.8,2117800
PGSUS,2023-01-23,108.03,110.26,105.45,106.94,2732095
PGSUS,2023-01-24,106.9,108.23,103.14,105.68,3027840
PGSUS,2023-01-25,106.8,109.46,102.81,109.36,5285560
PGSUS,2023-01-26,109.38,114.06,106.6,112.37,4974767
PGSUS,2023-01-27,111.51,112.26,108.03,111.22,4336867
PGSUS,2023-01-30,111.36,111.67,104.16,104.16,3156956
PGSUS,2023-01-31,103.73,105.02,99.64,101.09,3716226
PGSUS,2023-02-01,101.5,103.69,98.78,98.88,3565977
PGSUS,2023-02-02,98.9,102.59,90.74,99.62,5557276
PGSUS,2023-02-03,99.66,108.36,98.74,107.52,3674982
PGSUS,2023-02-06,102.3,106.29,100.77,104.26,808075
PGSUS,2023-02-07,103.92,103.92,93.85,93.85,2612951
PGSUS,2023-02-15,102.71,103.22,99.84,103.22,2683554
PGSUS,2023-02-16,108.58,109.81,95.77,98.33,6726418
PGSUS,2023-02-17,98.33,100.19,95.26,96.96,2723707
PGSUS,2023-02-20,96.98,100.4,95.34,99.46,2810723
PGSUS,2023-02-21,98.86,99.64,96.16,96.16,2132068
PGSUS,2023-02-22,96.22,98.11,95.85,96.37,1850686
PGSUS,2023-02-23,96.37,98.92,95.96,96.3,1626567
PGSUS,2023-02-24,96.51,98.08,96.14,97.43,1535991
PGSUS,2023-02-27,97.63,101.79,95.24,101.46,2889573
PGSUS,2023-02-28,101.95,104.37,101.89,103.92,6188090
PGSUS,2023-03-01,103.12,104.63,102.07,102.71,2293050
PGSUS,2023-03-02,102.65,103.06,100.7,100.99,1393822
PGSUS,2023-03-03,100.97,101.71,95.94,98.74,2247564
PGSUS,2023-03-06,99.54,102.57,98.82,101.81,1981628
PGSUS,2023-03-07,105.25,108.46,103.81,106.51,5250675
PGSUS,2023-03-08,106.29,108.34,104.47,104.96,2659435
PGSUS,2023-03-09,105.57,107.52,105.16,105.57,2077362
PGSUS,2023-03-10,105.55,106.51,103.53,103.53,1590920
PGSUS,2023-03-13,103.73,104.26,101.79,103.1,1419607
PGSUS,2023-03-14,103.24,103.59,98.94,98.94,1385522
PGSUS,2023-03-15,99.09,101.52,98.7,100.83,1675546
PGSUS,2023-03-16,100.89,101.79,99.31,101.56,1495367
PGSUS,2023-03-17,102.4,103.81,100.97,102.81,1977855
PGSUS,2023-03-20,102.3,103.53,98.39,98.49,1654147
PGSUS,2023-03-21,98.51,99.99,95.75,97.37,1650375
PGSUS,2023-03-22,97.63,98.9,97.0,98.45,1202582
PGSUS,2023-03-23,98.72,99.97,97.88,99.25,1091780
PGSUS,2023-03-24,99.44,100.54,97.57,99.05,1207272
PGSUS,2023-03-27,99.64,100.05,96.61,96.61,886761
PGSUS,2023-03-28,96.67,96.84,92.48,92.68,1480353
PGSUS,2023-03-29,92.68,95.28,90.45,95.0,1591996
PGSUS,2023-03-30,95.06,95.45,93.3,94.63,1294789
PGSUS,2023-03-31,94.12,94.12,92.11,92.68,930218
PGSUS,2023-04-03,92.7,94.65,89.27,93.42,1705101
PGSUS,2023-04-04,93.56,98.41,93.01,97.84,1745613
PGSUS,2023-04-05,99.23,101.56,98.58,99.17,2342303
PGSUS,2023-04-06,99.15,101.36,98.7,99.72,1409839
PGSUS,2023-04-07,99.72,100.52,99.27,99.86,690299
PGSUS,2023-04-10,100.56,103.32,100.34,102.97,1634937
PGSUS,2023-04-11,103.75,104.12,102.42,103.06,1315313
PGSUS,2023-04-12,103.32,104.59,102.69,103.24,1457434
PGSUS,2023-04-13,103.94,105.88,103.12,103.61,1952385
PGSUS,2023-04-14,103.92,103.92,101.34,101.67,1173494
PGSUS,2023-04-17,102.3,102.36,99.23,99.93,1157614
PGSUS,2023-04-18,99.93,101.03,98.9,99.64,873365
PGSUS,2023-04-19,99.64,100.05,97.88,98.6,971539
PGSUS,2023-04-20,98.56,99.17,97.63,98.62,327540
PGSUS,2023-04-24,98.82,99.74,98.43,98.68,834156
PGSUS,2023-04-25,98.8,98.88,95.67,96.37,907726
PGSUS,2023-04-26,96.37,97.18,93.09,94.18,1467083
PGSUS,2023-04-27,94.18,94.65,91.8,92.48,1572005
PGSUS,2023-04-28,92.34,93.15,89.41,90.78,1283959
PGSUS,2023-05-02,90.88,91.46,87.98,88.61,1215410
PGSUS,2023-05-03,89.0,89.59,85.05,86.48,1438074
PGSUS,2023-05-04,86.48,90.51,86.28,88.82,1250149
PGSUS,2023-05-05,88.84,90.43,87.61,89.59,886055
PGSUS,2023-05-08,90.84,92.32,86.34,91.64,1050846
PGSUS,2023-05-09,91.64,93.07,87.94,87.98,1534596
PGSUS,2023-05-10,88.8,89.0,86.71,86.81,935373
PGSUS,2023-05-11,86.18,94.2,85.83,92.7,3125511
PGSUS,2023-05-12,92.89,93.79,87.63,88.76,2190948
PGSUS,2023-05-15,83.89,89.33,82.45,82.99,1612830
PGSUS,2023-05-16,83.48,89.72,83.48,88.86,2708509
PGSUS,2023-05-17,89.08,91.46,88.82,90.31,1866402
PGSUS,2023-05-18,90.23,90.74,86.18,86.55,1385775
PGSUS,2023-05-22,87.34,88.35,84.5,85.3,1809108
PGSUS,2023-05-23,85.32,86.01,84.5,84.5,847198
PGSUS,2023-05-24,84.6,85.36,83.17,83.17,818479
PGSUS,2023-05-25,83.33,84.91,82.66,83.17,941867
PGSUS,2023-05-26,83.37,89.72,83.37,88.49,1959704
PGSUS,2023-05-29,90.82,94.5,90.82,93.05,1877557
PGSUS,2023-05-30,94.52,96.73,93.28,95.14,1967487
PGSUS,2023-05-31,95.1,96.45,92.58,93.87,2145919
PGSUS,2023-06-01,94.3,96.12,94.16,94.85,1637491
PGSUS,2023-06-02,96.94,98.6,95.94,98.02,2055361
PGSUS,2023-06-05,100.83,107.74,100.83,106.9,3949930
PGSUS,2023-06-06,106.9,108.64,105.23,107.8,2737217
PGSUS,2023-06-07,110.34,114.76,110.32,111.81,2530557
PGSUS,2023-06-08,111.71,112.59,108.95,110.77,1661900
PGSUS,2023-06-09,112.22,119.2,110.09,118.71,3607830
PGSUS,2023-06-12,119.12,127.85,118.97,121.92,4509261
PGSUS,2023-06-13,121.9,121.92,116.01,117.03,2584070
PGSUS,2023-06-14,117.03,120.02,115.31,117.17,2741639
PGSUS,2023-06-15,117.71,121.04,117.17,120.1,2831924
PGSUS,2023-06-16,120.49,122.98,119.69,120.57,1860200
PGSUS,2023-06-19,120.57,123.84,116.05,116.05,2889818
PGSUS,2023-06-20,115.8,116.42,112.45,113.14,2070761
PGSUS,2023-06-21,113.68,115.48,111.83,113.08,1505931
PGSUS,2023-06-22,113.23,121.86,112.63,121.72,3156507
PGSUS,2023-06-23,124.27,125.32,120.51,123.46,2247568
PGSUS,2023-06-26,123.54,126.4,123.54,125.13,2180275
PGSUS,2023-06-27,125.11,126.24,123.91,126.24,659097
PGSUS,2023-07-03,130.96,136.67,130.94,134.52,2945593
PGSUS,2023-07-04,134.52,134.97,131.07,132.17,2472556
PGSUS,2023-07-05,132.99,136.57,130.33,136.49,2712962
PGSUS,2023-07-06,136.96,140.85,136.77,137.49,2174513
PGSUS,2023-07-07,137.45,140.33,136.08,139.66,1898952
PGSUS,2023-07-10,141.17,141.19,137.39,138.43,2082524
PGSUS,2023-07-11,141.09,141.15,137.33,138.84,1375222
PGSUS,2023-07-12,138.92,139.13,135.89,136.02,1399664
PGSUS,2023-07-13,138.51,142.26,137.9,141.85,3215769
PGSUS,2023-07-14,144.24,148.01,143.89,145.67,3043948
PGSUS,2023-07-17,145.72,147.9,144.67,146.49,1800952
PGSUS,2023-07-18,146.7,147.72,143.51,143.71,2235987
PGSUS,2023-07-19,143.65,151.14,142.4,149.71,2965520
PGSUS,2023-07-20,150.18,153.08,149.36,151.4,2321236
PGSUS,2023-07-21,151.4,153.06,149.68,152.94,1681088
PGSUS,2023-07-24,152.98,157.4,151.32,154.98,2025402
PGSUS,2023-07-25,154.96,156.87,152.43,154.68,1810206
PGSUS,2023-07-26,153.45,160.39,153.04,159.75,1828124
PGSUS,2023-07-27,160.57,166.75,159.2,166.75,2075463
PGSUS,2023-07-28,166.95,179.04,166.95,174.97,2368262
PGSUS,2023-07-31,174.99,177.31,172.03,172.4,2169722
PGSUS,2023-08-01,172.4,173.66,166.56,168.16,2328159
PGSUS,2023-08-02,168.16,170.84,166.73,167.98,2150133
PGSUS,2023-08-03,168.55,171.62,166.89,167.51,2152343
PGSUS,2023-08-04,167.77,172.48,167.1,171.86,2455388
PGSUS,2023-08-07,173.32,188.25,173.32,188.23,3066810
PGSUS,2023-08-08,188.64,193.45,185.61,188.85,2520801
PGSUS,2023-08-09,188.85,191.28,183.48,187.82,2403636
PGSUS,2023-08-10,188.44,199.32,188.44,190.42,3273733
PGSUS,2023-08-11,190.48,197.03,189.68,195.6,2166348
PGSUS,2023-08-14,198.46,200.41,192.32,192.32,2870030
PGSUS,2023-08-15,199.48,199.89,185.47,188.52,3303424
PGSUS,2023-08-16,188.64,189.68,183.44,184.81,2080068
PGSUS,2023-08-17,184.98,194.98,184.36,193.71,2434516
PGSUS,2023-08-18,194.78,195.78,183.01,184.12,2090008
PGSUS,2023-08-21,183.53,188.58,180.05,187.72,2166047
PGSUS,2023-08-22,188.23,190.48,182.91,184.65,1874621
PGSUS,2023-08-23,185.84,185.98,173.7,173.7,2544226
PGSUS,2023-08-24,174.69,180.64,168.59,169.27,3064567
PGSUS,2023-08-25,170.02,176.98,163.35,174.24,3917854
PGSUS,2023-08-28,175.34,183.71,175.34,182.5,2490828
PGSUS,2023-08-29,182.65,183.53,177.06,178.66,1347077
PGSUS,2023-08-31,182.91,182.91,175.69,179.0,1444251
PGSUS,2023-09-01,179.02,183.51,175.2,182.42,1978401
PGSUS,2023-09-04,184.06,187.45,180.66,182.73,2046628
PGSUS,2023-09-05,182.73,185.45,177.67,179.68,1969656
PGSUS,2023-09-06,179.66,180.13,177.1,177.98,1747171
PGSUS,2023-09-07,177.98,178.53,174.54,176.75,1530684
PGSUS,2023-09-08,177.67,180.7,173.5,173.5,2125697
PGSUS,2023-09-11,174.13,174.73,169.84,169.84,1467860
PGSUS,2023-09-12,170.43,175.96,169.53,171.25,1975715
PGSUS,2023-09-13,172.48,175.32,169.35,171.78,1798104
PGSUS,2023-09-14,172.93,174.32,167.26,174.32,1821542
PGSUS,2023-09-15,172.56,172.56,164.31,164.31,2791943
PGSUS,2023-09-18,164.13,164.44,155.17,155.17,2160819
PGSUS,2023-09-19,155.7,158.67,152.02,154.15,2217155
PGSUS,2023-09-20,159.59,161.43,154.25,154.47,2820775
PGSUS,2023-09-21,154.27,158.75,151.14,158.11,2402487
PGSUS,2023-09-22,159.55,159.63,155.11,156.97,1353784
PGSUS,2023-09-25,157.54,164.91,155.72,163.68,2267123
PGSUS,2023-09-26,165.11,167.94,162.41,162.64,1862303
PGSUS,2023-09-27,164.7,171.15,161.45,163.95,2908101
PGSUS,2023-09-28,164.23,172.89,163.82,169.63,3592385
PGSUS,2023-09-29,170.59,173.15,167.94,168.63,2119095
PGSUS,2023-10-02,169.35,174.67,168.49,172.48,2709820
PGSUS,2023-10-03,172.62,173.03,169.49,169.57,1758674
PGSUS,2023-10-04,169.69,170.43,163.45,163.72,2049471
PGSUS,2023-10-05,165.11,166.61,158.36,164.52,2934740
PGSUS,2023-10-06,162.72,165.5,161.61,163.07,1461117
PGSUS,2023-10-09,161.16,161.16,152.53,153.31,2582588
PGSUS,2023-10-10,156.27,158.18,154.72,157.01,1875587
PGSUS,2023-10-11,156.11,156.46,152.94,153.2,1363544
PGSUS,2023-10-12,155.02,156.29,145.27,148.85,2464857
PGSUS,2023-10-13,149.07,151.73,147.54,148.76,2389306
PGSUS,2023-10-16,154.06,154.19,147.13,148.54,2808035
PGSUS,2023-10-17,148.66,152.94,148.36,150.79,2019312
PGSUS,2023-10-18,149.32,149.32,144.92,145.35,1906283
PGSUS,2023-10-19,145.47,148.83,144.86,145.12,1823716
PGSUS,2023-10-20,142.46,143.3,138.1,139.56,1859825
PGSUS,2023-10-23,142.71,149.05,142.3,146.94,2872274
PGSUS,2023-10-24,148.33,151.24,146.72,149.95,2240477
PGSUS,2023-10-25,151.4,154.6,139.82,139.82,2576272
PGSUS,2023-10-26,141.11,147.27,137.9,146.12,3293325
PGSUS,2023-10-27,146.12,146.23,140.95,145.49,1704826
PGSUS,2023-10-30,145.18,149.21,144.12,145.47,1643490
PGSUS,2023-10-31,146.29,148.5,144.04,144.24,1822148
