PGSUS,2021-04-21,12.78,13.22,12.06,12.44,3744160
PGSUS,2023-11-01,145.57,146.51,140.11,143.73,1625675
PGSUS,2023-11-02,146.25,148.95,145.25,145.67,2062526
PGSUS,2023-11-03,145.88,147.05,143.51,146.17,1576998
PGSUS,2023-11-06,149.56,150.18,147.72,148.74,1065522
PGSUS,2023-11-07,148.74,154.06,147.62,153.24,1830622
PGSUS,2023-11-08,155.19,158.87,155.19,156.72,2067031
PGSUS,2023-11-09,154.88,155.09,150.18,151.3,2711025
PGSUS,2023-11-10,151.92,151.92,147.52,147.93,1452968
PGSUS,2023-11-13,148.95,150.07,143.01,143.22,3127866
PGSUS,2023-11-14,144.04,145.57,142.61,144.24,1804450
PGSUS,2023-11-15,145.57,145.98,142.91,143.22,1366550
PGSUS,2023-11-16,143.32,146.8,143.22,146.19,1787159
PGSUS,2023-11-17,146.29,150.79,145.98,150.59,2271890
PGSUS,2023-11-20,153.04,154.68,150.99,151.3,1726110
PGSUS,2023-11-21,152.84,155.39,150.79,154.47,3072878
PGSUS,2023-11-22,154.47,155.7,150.79,150.99,1826065
PGSUS,2023-11-23,150.99,152.94,148.33,148.33,2146217
PGSUS,2023-11-24,148.23,150.48,147.62,148.64,1695789
PGSUS,2023-11-27,149.26,150.38,147.52,148.95,1568050
PGSUS,2023-11-28,149.56,151.92,148.13,149.36,1780906
PGSUS,2023-11-29,149.87,150.07,146.19,146.29,1312418
PGSUS,2023-11-30,146.29,147.52,144.24,144.24,1625237
PGSUS,2023-12-01,146.9,148.33,144.96,146.19,1655772
PGSUS,2023-12-04,147.0,148.23,145.16,147.0,1583443
PGSUS,2023-12-05,147.11,147.72,144.65,145.27,1220002
PGSUS,2023-12-06,145.27,145.57,141.17,141.17,1372202
PGSUS,2023-12-07,141.38,145.78,140.56,145.78,1637318
PGSUS,2023-12-08,146.19,146.6,144.14,146.19,1218968
PGSUS,2023-12-11,146.29,146.49,138.31,138.31,2598828
PGSUS,2023-12-12,138.51,139.64,136.57,137.8,1965627
PGSUS,2023-12-13,137.49,138.31,133.09,133.09,1743906
PGSUS,2023-12-14,135.65,138.92,133.91,138.62,1722879
PGSUS,2023-12-15,139.03,144.14,138.72,143.83,1629730
PGSUS,2023-12-18,143.01,143.12,137.9,138.1,1256501
PGSUS,2023-12-19,137.9,138.92,135.14,136.37,1503803
PGSUS,2023-12-20,136.37,137.39,135.24,135.44,1100612
PGSUS,2023-12-21,135.44,141.17,135.44,140.36,1611064
PGSUS,2023-12-22,140.76,140.97,135.75,136.37,1228245
PGSUS,2023-12-25,136.26,136.67,131.56,131.97,1085938
PGSUS,2023-12-26,132.68,135.65,131.15,131.25,1545479
PGSUS,2023-12-27,131.25,132.99,130.53,130.74,1418657
PGSUS,2023-12-28,131.66,133.91,131.35,132.58,1538732
PGSUS,2023-12-29,133.09,135.34,132.17,132.89,1548406
PGSUS,2024-01-02,133.19,137.18,133.19,136.98,2035392
PGSUS,2024-01-03,137.39,137.49,132.58,132.89,1528340
PGSUS,2024-01-04,133.3,138.62,132.58,138.1,2393949
PGSUS,2024-01-05,138.51,145.06,137.59,144.96,3216669
PGSUS,2024-01-08,145.27,148.23,143.94,145.98,2212151
PGSUS,2024-01-09,147.31,149.26,141.69,142.3,2806682
PGSUS,2024-01-10,142.3,146.19,142.2,145.47,1864341
PGSUS,2024-01-11,147.41,149.05,144.75,145.57,2041717
PGSUS,2024-01-12,145.47,148.44,142.81,146.29,2594027
PGSUS,2024-01-15,146.49,150.07,146.39,149.77,2801150
PGSUS,2024-01-16,150.18,150.28,146.8,147.93,1984438
PGSUS,2024-01-17,147.21,148.54,146.29,146.9,2074755
PGSUS,2024-01-18,148.54,148.85,145.98,145.98,1865614
PGSUS,2024-01-19,146.9,147.41,144.55,145.88,1717429
PGSUS,2024-01-22,145.98,148.85,145.16,146.6,2384684
PGSUS,2024-01-23,148.33,148.95,144.55,145.27,2373203
PGSUS,2024-01-24,145.78,149.26,145.16,147.62,2733679
PGSUS,2024-01-25,148.54,150.07,147.82,149.26,1985552
PGSUS,2024-01-26,149.56,152.53,148.95,152.53,3544878
PGSUS,2024-01-29,153.14,157.95,152.84,155.6,5024437
PGSUS,2024-01-30,156.31,157.23,154.06,154.47,2437216
PGSUS,2024-01-31,154.68,155.6,152.43,153.96,2144743
PGSUS,2024-02-01,154.37,157.44,154.06,155.9,3135314
PGSUS,2024-02-02,157.34,160.41,155.8,157.03,3877773
PGSUS,2024-02-05,157.54,161.02,157.44,160.82,3198061
PGSUS,2024-02-06,161.43,162.86,159.38,161.22,2752506
PGSUS,2024-02-07,162.35,162.35,158.97,158.97,1697087
PGSUS,2024-02-08,158.97,162.15,158.97,161.43,2947358
PGSUS,2024-02-09,162.66,164.7,161.74,164.09,2348018
PGSUS,2024-02-12,165.52,166.44,163.37,164.5,2759274
PGSUS,2024-02-13,165.73,165.73,159.08,159.18,2184260
PGSUS,2024-02-14,160.61,166.75,160.41,166.34,4004359
PGSUS,2024-02-15,166.44,177.9,166.24,174.63,5967147
PGSUS,2024-02-16,174.73,176.06,170.53,172.07,2758785
PGSUS,2024-02-19,173.91,174.32,167.87,168.08,2309385
PGSUS,2024-02-20,168.59,171.35,167.67,169.61,2536017
PGSUS,2024-02-21,171.25,173.3,167.26,169.61,2566168
PGSUS,2024-02-22,170.02,173.09,169.92,171.35,3082310
PGSUS,2024-02-23,171.86,175.75,171.45,174.32,3533424
PGSUS,2024-02-26,175.44,177.59,174.01,174.93,3450413
PGSUS,2024-02-27,175.03,175.14,169.51,169.51,2165990
PGSUS,2024-02-28,169.51,177.39,167.87,175.03,5494588
PGSUS,2024-02-29,175.96,180.97,174.52,175.44,7344931
PGSUS,2024-03-01,176.06,176.88,170.53,170.53,2345782
PGSUS,2024-03-04,171.05,173.5,168.39,171.05,2577956
PGSUS,2024-03-05,171.45,172.27,163.17,163.68,4342980
PGSUS,2024-03-06,163.17,164.4,159.59,159.89,2673844
PGSUS,2024-03-07,162.86,165.73,162.35,165.52,2489489
PGSUS,2024-03-08,166.13,166.75,163.07,166.34,2853801
PGSUS,2024-03-11,169.2,170.33,164.5,164.7,1883860
PGSUS,2024-03-12,164.7,166.54,162.04,163.37,1766788
PGSUS,2024-03-13,164.5,166.54,162.86,162.86,2629378
PGSUS,2024-03-14,163.68,164.6,162.15,162.76,1715031
PGSUS,2024-03-15,163.37,164.5,161.02,162.15,1786031
PGSUS,2024-03-18,162.66,162.76,158.56,158.56,1671822
PGSUS,2024-03-19,158.56,162.04,158.05,161.74,2141078
PGSUS,2024-03-20,162.25,164.19,160.82,161.53,1842982
PGSUS,2024-03-21,163.17,166.03,162.25,165.32,2824025
PGSUS,2024-03-22,165.73,169.1,165.01,166.44,2748634
PGSUS,2024-03-25,166.24,169.31,163.68,163.68,2440567
PGSUS,2024-03-26,163.99,165.93,159.59,160.82,2050841
PGSUS,2024-03-27,161.63,163.37,159.89,161.94,1701544
PGSUS,2024-03-28,162.25,167.16,162.25,167.06,2441329
PGSUS,2024-03-29,167.46,167.87,164.5,166.34,1897249
PGSUS,2024-04-01,167.77,169.92,164.6,168.28,3008727
PGSUS,2024-04-02,169.2,170.84,163.88,164.5,2323455
PGSUS,2024-04-03,164.5,166.85,163.68,165.11,2021187
PGSUS,2024-04-04,165.52,166.34,162.25,162.35,2755686
PGSUS,2024-04-05,164.7,173.6,164.29,173.6,3246082
PGSUS,2024-04-08,174.93,179.02,174.52,179.02,2094615
PGSUS,2024-04-09,179.02,180.97,177.39,180.46,977213
PGSUS,2024-04-15,177.08,178.0,172.89,173.09,2885255
PGSUS,2024-04-16,172.27,173.5,170.33,171.45,2425960
PGSUS,2024-04-17,172.99,175.44,171.66,171.76,2710632
PGSUS,2024-04-18,173.81,180.87,173.6,178.82,4663773
PGSUS,2024-04-19,176.16,182.09,174.83,181.07,3002867
PGSUS,2024-04-22,184.96,194.16,184.96,188.54,3800151
PGSUS,2024-04-24,191.71,199.28,188.03,198.05,4558105
PGSUS,2024-04-25,197.34,201.12,194.98,197.13,3263399
PGSUS,2024-04-26,198.15,200.81,195.9,199.28,2738338
PGSUS,2024-04-29,200.61,209.1,200.41,208.69,2876107
PGSUS,2024-04-30,209.51,213.19,206.65,211.56,3018623
PGSUS,2024-05-02,213.81,214.83,206.85,211.76,3305024
PGSUS,2024-05-03,213.81,220.56,207.67,212.58,4569398
PGSUS,2024-05-06,212.37,214.01,208.9,210.33,2255196
PGSUS,2024-05-07,210.74,214.42,208.9,213.4,3017368
PGSUS,2024-05-08,213.6,216.26,210.74,211.35,2037053
PGSUS,2024-05-09,201.74,203.88,197.13,202.55,5808331
PGSUS,2024-05-10,203.99,209.92,202.45,204.8,3326403
PGSUS,2024-05-13,207.05,207.46,201.12,201.12,2520505
PGSUS,2024-05-14,202.0,206.9,199.3,204.0,9311145
PGSUS,2024-05-15,204.1,205.2,201.5,201.6,6950661
PGSUS,2024-05-16,201.9,203.1,195.5,202.2,13072010
PGSUS,2024-05-17,203.1,212.7,202.7,212.0,14863817
PGSUS,2024-05-20,212.0,220.2,210.0,216.5,12662247
PGSUS,2024-05-21,218.6,225.0,214.5,217.5,18060889
PGSUS,2024-05-22,220.0,220.0,215.4,218.0,6211101
PGSUS,2024-05-23,217.0,220.4,215.0,215.9,6882594
PGSUS,2024-05-24,215.0,216.8,211.5,212.2,5650862
PGSUS,2024-05-27,213.0,214.3,207.5,210.5,6490918
PGSUS,2024-05-28,210.6,211.5,206.8,209.9,6018738
PGSUS,2024-05-29,209.5,212.5,204.6,204.6,5519275
PGSUS,2024-05-30,205.2,208.8,203.3,206.3,6313396
PGSUS,2024-05-31,207.0,210.5,199.8,201.8,9333091
PGSUS,2024-06-03,204.1,210.6,202.8,210.4,9238356
PGSUS,2024-06-04,212.0,215.5,208.3,209.3,9793367
PGSUS,2024-06-05,209.4,210.9,202.3,210.0,8554552
PGSUS,2024-06-06,212.3,212.4,204.5,205.3,5480105
PGSUS,2024-06-07,206.0,206.8,202.9,205.7,5137212
PGSUS,2024-06-10,204.7,204.7,198.1,198.4,5709521
PGSUS,2024-06-11,200.7,214.5,200.7,210.0,17745594
PGSUS,2024-06-12,209.6,229.0,208.0,226.0,22744238
PGSUS,2024-06-13,229.9,230.9,224.3,228.8,13625501
PGSUS,2024-06-14,232.5,237.9,229.9,230.3,13552384
PGSUS,2024-06-20,234.9,236.7,230.1,233.2,7064080
PGSUS,2024-06-21,233.2,239.9,230.6,238.0,10660824
PGSUS,2024-06-24,238.2,239.0,232.6,236.9,6510431
PGSUS,2024-06-25,237.0,238.5,231.4,235.4,7130631
PGSUS,2024-06-26,235.5,236.5,226.5,226.5,8160944
PGSUS,2024-06-27,227.1,230.4,225.2,227.7,6846744
PGSUS,2024-06-28,228.8,229.7,223.4,227.9,8109373
PGSUS,2024-07-01,230.1,230.1,217.1,219.2,7162998
PGSUS,2024-07-02,218.9,220.3,215.9,219.6,5440810
PGSUS,2024-07-03,220.0,226.6,218.3,224.3,7255767
PGSUS,2024-07-04,224.9,230.0,223.4,229.8,8101925
PGSUS,2024-07-05,231.0,233.6,228.8,232.5,7918697
PGSUS,2024-07-08,232.7,235.0,228.6,232.3,7509416
PGSUS,2024-07-09,234.4,242.2,234.1,238.9,11717620
PGSUS,2024-07-10,241.2,248.2,239.4,245.6,12081753
PGSUS,2024-07-11,247.1,252.0,243.4,252.0,9641347
PGSUS,2024-07-12,251.75,254.5,248.8,251.75,5362305
PGSUS,2024-07-16,251.75,258.5,249.7,257.0,7578039
PGSUS,2024-07-17,257.25,260.0,253.5,255.25,7557813
PGSUS,2024-07-18,256.75,259.0,248.1,248.1,9270964
PGSUS,2024-07-19,248.0,249.7,243.5,247.6,6126067
PGSUS,2024-07-22,247.6,247.6,240.7,241.9,6110824
PGSUS,2024-07-23,241.5,242.6,233.2,236.0,8757238
PGSUS,2024-07-24,235.7,240.5,232.5,234.5,8829669
PGSUS,2024-07-25,234.2,236.4,230.5,232.5,5165997
PGSUS,2024-07-26,235.9,236.2,231.5,234.7,4030382
PGSUS,2024-07-29,231.1,233.5,227.2,229.0,4907608
PGSUS,2024-07-30,229.1,232.8,226.1,226.1,5270956
PGSUS,2024-07-31,223.9,224.3,219.2,224.0,6670725
PGSUS,2024-08-01,229.0,236.1,227.3,234.0,8434894
PGSUS,2024-08-02,231.1,233.5,227.5,232.0,6643428
PGSUS,2024-08-05,213.0,224.5,213.0,218.0,7289787
PGSUS,2024-08-06,227.0,227.0,215.8,215.8,6896790
PGSUS,2024-08-07,218.9,225.5,218.2,223.7,7455595
PGSUS,2024-08-08,223.7,228.4,221.7,228.4,8858079
PGSUS,2024-08-09,231.0,234.0,226.4,232.0,9636661
PGSUS,2024-08-12,238.2,238.2,225.0,230.7,13392460
PGSUS,2024-08-13,231.2,236.5,227.2,235.5,13578702
PGSUS,2024-08-14,236.1,237.6,228.0,228.0,7750272
PGSUS,2024-08-15,227.6,227.6,217.7,225.5,11699641
PGSUS,2024-08-16,229.3,230.4,218.1,218.1,8818450
PGSUS,2024-08-19,220.0,222.2,216.2,221.5,6169496
PGSUS,2024-08-20,221.0,225.7,219.5,220.2,6661978
PGSUS,2024-08-21,220.3,222.4,217.8,218.5,4193423
PGSUS,2024-08-22,219.6,222.4,215.2,216.2,5952981
PGSUS,2024-08-23,216.5,217.7,211.8,211.8,5831608
PGSUS,2024-08-26,213.0,214.6,208.2,208.6,6234986
PGSUS,2024-08-27,208.2,222.2,207.3,221.0,9996710
PGSUS,2024-08-28,221.0,227.8,220.1,226.2,7296103
PGSUS,2024-08-29,226.2,228.3,222.9,227.3,6684189
PGSUS,2024-09-02,229.3,239.0,229.0,237.0,8155512
PGSUS,2024-09-03,237.3,238.7,232.1,233.3,5521960
PGSUS,2024-09-04,232.3,234.3,227.8,234.3,4416565
PGSUS,2024-09-05,236.3,238.0,226.8,228.5,7092881
PGSUS,2024-09-06,228.6,231.8,227.1,228.1,4440260
PGSUS,2024-09-09,226.9,236.5,225.1,233.7,8685721
PGSUS,2024-09-10,233.7,237.1,228.5,232.2,8070209
PGSUS,2024-09-11,232.0,234.4,225.7,225.9,7268184
PGSUS,2024-09-12,231.0,241.4,231.0,237.9,14429388
PGSUS,2024-09-13,239.1,245.2,235.2,245.2,8412751
PGSUS,2024-09-16,245.2,246.2,238.2,239.0,5369345
PGSUS,2024-09-17,240.5,248.0,240.5,244.0,8345568
PGSUS,2024-09-18,243.9,249.5,241.4,249.2,7129772
PGSUS,2024-09-19,250.5,254.0,248.3,253.25,6604472
PGSUS,2024-09-20,252.75,255.5,251.25,253.25,4017875
PGSUS,2024-09-23,255.75,257.25,244.6,245.7,5858682
PGSUS,2024-09-24,246.0,249.9,242.2,244.8,10713483
PGSUS,2024-09-25,245.7,248.5,240.6,241.1,5282040
PGSUS,2024-09-26,243.5,248.2,240.0,242.7,8601435
PGSUS,2024-09-27,243.9,247.0,241.3,244.7,6469006
PGSUS,2024-09-30,243.2,244.2,235.7,239.3,5835171
PGSUS,2024-10-01,239.1,241.3,227.9,232.8,8272446
PGSUS,2024-10-02,231.0,232.3,225.0,225.1,4727834
PGSUS,2024-10-03,223.5,233.1,221.2,225.5,6984782
PGSUS,2024-10-04,227.0,235.0,224.4,235.0,5661177
PGSUS,2024-10-07,235.3,235.7,227.0,227.0,4966423
PGSUS,2024-10-08,227.1,233.7,225.4,230.4,5750378
PGSUS,2024-10-09,229.8,232.7,226.4,232.7,3985145
PGSUS,2024-10-10,232.7,233.6,224.5,224.5,4492787
PGSUS,2024-10-11,226.0,230.4,224.0,225.1,6639192
PGSUS,2024-10-14,225.7,225.9,219.5,223.2,4923482
PGSUS,2024-10-15,223.5,234.4,223.1,233.5,7113358
PGSUS,2024-10-16,233.1,235.0,228.6,234.5,4871270
PGSUS,2024-10-17,234.4,241.6,233.6,240.9,8251893
PGSUS,2024-10-18,240.9,242.4,236.1,236.6,5246839
PGSUS,2024-10-21,236.6,246.4,236.5,239.5,6921418
PGSUS,2024-10-22,240.0,245.0,237.6,243.7,7369843
PGSUS,2024-10-23,244.1,244.8,235.9,237.5,6039000
PGSUS,2024-10-24,239.7,242.4,235.6,238.0,5453562
PGSUS,2024-10-25,237.9,238.7,234.8,236.3,4444053
PGSUS,2024-10-28,239.5,240.5,237.4,238.5,2171624
PGSUS,2024-10-30,239.1,239.4,235.3,236.0,4953118
PGSUS,2024-10-31,235.9,238.1,231.1,231.6,5401216
PGSUS,2024-11-01,232.3,234.4,228.4,228.8,4222696
PGSUS,2024-11-04,227.7,229.0,221.1,228.0,5108229
PGSUS,2024-11-05,229.2,231.0,226.7,229.1,4526136
PGSUS,2024-11-06,229.6,234.6,225.3,231.7,8664301
PGSUS,2024-11-07,232.4,234.4,228.4,232.6,5894729
PGSUS,2024-11-08,232.6,240.6,232.1,240.1,8788865
PGSUS,2024-11-11,241.6,244.3,238.5,244.0,8201368
PGSUS,2024-11-12,244.6,247.2,240.4,242.0,9927858
PGSUS,2024-11-13,241.4,244.3,238.0,238.0,10959267
PGSUS,2024-11-14,238.7,241.3,233.9,234.8,12851397
PGSUS,2024-11-15,236.0,240.7,235.4,235.5,11844176
PGSUS,2024-11-18,236.6,241.9,235.8,239.8,9610387
PGSUS,2024-11-19,240.4,242.0,232.6,233.9,7685103
PGSUS,2024-11-20,230.0,234.6,219.6,219.7,17666335
PGSUS,2024-11-21,221.5,223.8,219.0,221.5,11447781
PGSUS,2024-11-22,222.0,224.6,220.0,221.0,10471903
PGSUS,2024-11-25,223.9,235.4,222.0,228.8,25282896
PGSUS,2024-11-26,228.8,230.5,226.0,227.3,10036904
PGSUS,2024-11-27,232.7,232.9,225.0,225.0,9230403
PGSUS,2024-11-28,223.9,224.5,218.0,218.6,10229823
PGSUS,2024-11-29,219.2,219.5,215.9,217.8,11033128
PGSUS,2024-12-02,217.6,220.2,216.6,218.9,11067766
PGSUS,2024-12-03,219.8,222.0,217.3,220.4,10882766
PGSUS,2024-12-04,221.0,222.6,220.0,220.4,8643563
PGSUS,2024-12-05,221.2,223.7,220.4,221.6,10126523
PGSUS,2024-12-06,222.8,224.2,221.8,223.2,11345549
PGSUS,2024-12-09,225.0,226.0,224.0,224.7,9168592
PGSUS,2024-12-10,224.7,226.1,219.8,220.3,12402797
PGSUS,2024-12-11,220.6,221.3,218.2,220.0,8389981
PGSUS,2024-12-12,223.2,225.3,222.0,224.6,14696742
PGSUS,2024-12-13,223.7,226.0,221.7,226.0,7266454
PGSUS,2024-12-16,227.6,227.8,223.6,224.7,6151672
PGSUS,2024-12-17,225.4,226.3,222.0,225.5,8359494
PGSUS,2024-12-18,225.5,226.2,221.4,221.4,7221578
PGSUS,2024-12-19,219.9,225.5,219.5,222.2,8871006
PGSUS,2024-12-20,224.0,226.1,221.3,221.3,11269880
PGSUS,2024-12-23,222.4,222.4,216.7,217.3,6294380
PGSUS,2024-12-24,217.3,218.5,215.4,216.9,4577296
PGSUS,2024-12-25,219.2,219.8,217.9,218.7,3768172
PGSUS,2024-12-26,219.4,221.6,216.3,218.4,7333574
PGSUS,2024-12-27,218.8,220.3,218.2,219.3,5181721
PGSUS,2024-12-30,219.6,220.3,214.2,214.2,5392834
PGSUS,2024-12-31,213.8,214.6,211.7,213.0,7435422
PGSUS,2025-01-02,214.1,215.6,212.8,215.6,5864562
PGSUS,2025-01-03,216.9,225.0,216.2,223.7,13989064
PGSUS,2025-01-06,224.1,225.0,222.0,222.0,6615557
PGSUS,2025-01-07,221.6,222.9,218.6,218.6,7081388
PGSUS,2025-01-08,218.5,223.0,217.5,218.8,6376797
PGSUS,2025-01-09,219.8,222.7,218.3,219.5,6751182
PGSUS,2025-01-10,220.7,221.4,215.8,216.2,8460061
PGSUS,2025-01-13,216.1,217.3,208.0,210.3,8656964
PGSUS,2025-01-14,210.5,213.8,210.1,211.5,7431997
PGSUS,2025-01-15,213.0,216.8,211.8,212.9,8702787
PGSUS,2025-01-16,216.1,216.7,213.2,215.0,6167523
PGSUS,2025-01-17,215.2,223.5,214.2,223.0,12171237
PGSUS,2025-01-20,224.2,225.8,222.5,223.6,7812535
PGSUS,2025-01-21,222.7,224.2,219.7,220.5,6775351
PGSUS,2025-01-22,220.3,228.0,220.3,228.0,9620169
