PGSUS,2021-04-21,12.78,13.22,12.06,12.44,3744160
PGSUS,2025-01-23,231.0,231.8,226.3,231.2,11793357
PGSUS,2025-01-24,231.0,231.2,227.5,230.2,6855681
PGSUS,2025-01-27,228.0,232.8,226.3,231.2,9832893
PGSUS,2025-01-28,231.5,233.8,227.5,233.3,14727149
PGSUS,2025-01-29,234.7,235.7,228.7,233.3,14944466
PGSUS,2025-01-30,233.3,238.0,232.2,232.5,9982494
PGSUS,2025-01-31,232.6,235.2,232.5,234.5,8054187
PGSUS,2025-02-03,233.0,236.7,231.0,232.5,10085373
PGSUS,2025-02-04,233.0,234.8,222.1,222.2,16080755
PGSUS,2025-02-05,222.5,226.0,219.8,223.1,12497955
PGSUS,2025-02-06,224.5,232.2,224.5,230.5,12614414
PGSUS,2025-02-07,229.7,239.3,228.4,238.8,12124286
PGSUS,2025-02-10,238.8,239.1,234.2,235.9,6582999
PGSUS,2025-02-11,237.1,238.1,230.0,237.8,7930480
PGSUS,2025-02-12,237.8,239.3,233.3,238.0,9812498
PGSUS,2025-02-13,239.9,246.4,239.2,245.5,12256203
PGSUS,2025-02-14,245.4,246.7,240.8,242.0,5703900
PGSUS,2025-02-17,242.0,244.3,238.6,243.6,7898931
PGSUS,2025-02-18,243.6,249.1,242.7,247.1,10214766
PGSUS,2025-02-19,246.4,248.2,242.1,242.4,7041926
PGSUS,2025-02-20,243.1,247.2,242.2,243.3,5910177
PGSUS,2025-02-21,243.8,245.4,236.2,240.0,6278828
PGSUS,2025-02-24,242.0,242.6,238.3,238.5,4956387
PGSUS,2025-02-25,238.5,241.5,231.5,232.1,8616214
PGSUS,2025-02-26,232.1,234.0,230.8,232.5,8032628
PGSUS,2025-02-27,232.5,242.2,231.5,238.7,8980739
PGSUS,2025-02-28,237.9,241.3,235.6,239.0,9649354
PGSUS,2025-03-03,241.4,249.7,238.1,247.2,13155136
PGSUS,2025-03-04,246.4,252.75,246.4,251.75,7814336
PGSUS,2025-03-05,255.75,268.0,254.5,268.0,13373152
PGSUS,2025-03-06,269.5,275.75,267.0,275.75,9073050
PGSUS,2025-03-07,275.75,279.25,271.5,274.0,7641954
PGSUS,2025-03-10,273.75,277.75,272.75,276.75,5527783
PGSUS,2025-03-11,276.25,278.25,271.25,272.0,6095913
PGSUS,2025-03-12,273.75,277.75,272.25,273.25,5526915
PGSUS,2025-03-13,274.75,281.75,274.25,278.75,8794091
PGSUS,2025-03-14,281.0,287.25,277.5,282.75,8406468
PGSUS,2025-03-17,283.5,285.0,281.25,281.25,4615792
PGSUS,2025-03-18,279.5,284.0,278.0,281.5,5741499
PGSUS,2025-03-19,262.25,277.0,256.75,262.75,12899184
PGSUS,2025-03-20,264.0,274.75,261.5,266.0,9780488
PGSUS,2025-03-21,264.0,264.25,239.4,239.4,14832447
PGSUS,2025-03-24,243.6,258.25,240.0,257.25,13439898
PGSUS,2025-03-25,265.0,268.25,255.25,258.5,11444747
PGSUS,2025-03-26,257.0,259.25,250.0,253.5,8577313
PGSUS,2025-03-27,258.0,261.0,252.5,254.25,8212728
PGSUS,2025-03-28,256.0,257.75,248.5,257.75,6451207
PGSUS,2025-04-02,256.25,256.25,246.3,246.3,10790119
PGSUS,2025-04-03,246.3,251.75,246.2,246.8,9502174
PGSUS,2025-04-04,249.6,256.0,249.6,254.75,8926158
PGSUS,2025-04-07,246.2,263.5,242.8,260.0,11396108
PGSUS,2025-04-08,264.75,267.75,259.75,264.75,8163167
PGSUS,2025-04-09,262.25,271.0,261.0,266.5,10248641
PGSUS,2025-04-10,276.0,278.5,260.5,260.5,11470492
PGSUS,2025-04-11,261.0,268.25,259.0,266.75,6967735
PGSUS,2025-04-14,269.0,270.0,264.5,264.75,5008671
PGSUS,2025-04-15,266.75,268.75,260.5,262.75,9754743
PGSUS,2025-04-16,261.0,263.25,250.0,251.0,13630771
PGSUS,2025-04-17,251.0,255.0,247.5,249.3,11931559
PGSUS,2025-04-18,250.75,253.75,247.3,248.0,8572544
PGSUS,2025-04-21,249.4,252.5,246.2,249.7,10560726
PGSUS,2025-04-22,250.75,253.0,244.7,244.7,9991725
PGSUS,2025-04-24,245.0,246.4,241.5,244.7,10033754
PGSUS,2025-04-25,245.7,249.4,241.6,243.0,8802598
PGSUS,2025-04-28,243.6,244.9,237.7,237.8,7239498
PGSUS,2025-04-29,234.5,235.9,227.9,227.9,8072480
PGSUS,2025-04-30,228.6,230.1,222.5,222.9,9094416
PGSUS,2025-05-02,224.1,235.7,224.1,232.9,9217232
PGSUS,2025-05-05,235.0,236.0,228.9,234.7,6342440
PGSUS,2025-05-06,234.4,238.6,231.1,232.9,5070793
PGSUS,2025-05-07,231.0,232.8,222.2,226.8,7234026
PGSUS,2025-05-08,228.0,232.8,225.6,232.4,4774340
PGSUS,2025-05-09,234.7,246.0,234.6,244.9,10943208
PGSUS,2025-05-12,253.75,255.0,248.6,254.25,10253728
PGSUS,2025-05-13,253.75,254.0,250.0,250.0,6055003
PGSUS,2025-05-14,250.25,253.5,246.9,251.25,6718509
PGSUS,2025-05-15,251.25,252.5,244.1,245.7,4693365
PGSUS,2025-05-16,248.5,255.5,246.6,250.5,7463295
PGSUS,2025-05-20,250.5,252.75,245.1,250.5,7156868
PGSUS,2025-05-21,249.9,250.75,241.5,241.7,6271695
PGSUS,2025-05-22,243.4,246.5,239.9,244.1,7794345
PGSUS,2025-05-23,243.5,246.7,241.3,242.8,5723226
PGSUS,2025-05-26,245.0,245.9,239.7,240.5,4916095
PGSUS,2025-05-27,240.7,241.8,235.7,235.7,4810823
PGSUS,2025-05-28,235.5,241.3,234.5,240.2,5643655
PGSUS,2025-05-29,242.4,245.1,240.2,240.9,5199314
PGSUS,2025-05-30,240.6,244.3,240.0,241.2,7813091
PGSUS,2025-06-02,241.2,248.3,240.0,247.0,6618305
PGSUS,2025-06-03,249.1,253.0,247.1,252.25,9251797
PGSUS,2025-06-04,251.5,258.0,249.3,258.0,6486788
PGSUS,2025-06-05,256.0,258.0,253.5,257.25,2373433
PGSUS,2025-06-10,259.5,266.5,258.75,262.75,7154419
PGSUS,2025-06-11,262.75,266.5,260.5,264.25,7204953
PGSUS,2025-06-12,258.0,260.75,253.75,256.5,7261029
PGSUS,2025-06-13,237.0,244.5,236.0,242.5,11693892
PGSUS,2025-06-16,242.5,245.9,236.7,243.0,13310882
PGSUS,2025-06-17,242.8,242.9,236.0,236.8,6711042
PGSUS,2025-06-18,235.0,236.4,224.4,225.5,14234085
PGSUS,2025-06-19,227.4,227.5,218.1,218.1,12213983
PGSUS,2025-06-20,223.8,226.7,218.5,222.4,12075478
PGSUS,2025-06-23,218.0,219.1,213.6,214.5,13600115
PGSUS,2025-06-24,232.0,235.9,228.3,235.9,22446911
PGSUS,2025-06-25,237.6,242.9,234.7,239.9,14374723
PGSUS,2025-06-26,240.3,241.6,234.1,234.3,8305024
PGSUS,2025-06-27,233.7,240.0,233.5,240.0,7877082
PGSUS,2025-06-30,241.5,258.5,240.1,257.0,15778858
PGSUS,2025-07-01,257.0,260.75,254.25,257.75,12304736
PGSUS,2025-07-02,259.0,261.5,252.5,256.25,14032242
PGSUS,2025-07-03,258.75,260.75,255.0,255.75,6508655
PGSUS,2025-07-04,256.25,261.0,255.75,259.5,7659874
PGSUS,2025-07-07,255.0,259.25,254.75,257.5,5543422
PGSUS,2025-07-08,259.75,260.0,251.5,252.75,5923783
PGSUS,2025-07-09,253.25,257.5,251.5,256.25,6407390
PGSUS,2025-07-10,258.5,266.0,258.25,262.75,13255656
PGSUS,2025-07-11,269.0,269.25,261.0,262.25,11148509
PGSUS,2025-07-14,262.25,267.5,260.5,264.0,8306342
PGSUS,2025-07-16,264.5,267.0,251.5,255.0,13590831
PGSUS,2025-07-17,260.0,263.25,255.0,260.75,14434243
PGSUS,2025-07-18,262.0,263.25,258.5,260.25,9074492
PGSUS,2025-07-21,263.0,266.75,262.25,265.5,13793854
PGSUS,2025-07-22,266.5,268.0,262.25,264.75,13503880
PGSUS,2025-07-23,265.75,266.75,262.5,263.0,9129918
PGSUS,2025-07-24,263.75,265.75,259.75,263.75,14193765
PGSUS,2025-07-25,264.0,264.25,254.75,254.75,13532555
PGSUS,2025-07-28,255.25,258.75,252.5,253.25,10024702
PGSUS,2025-07-29,253.75,255.25,250.75,250.75,6936057
PGSUS,2025-07-30,251.0,254.25,245.8,245.8,13305497
PGSUS,2025-07-31,247.3,252.0,246.6,252.0,11794872
PGSUS,2025-08-01,253.0,253.0,248.3,249.9,8794613
PGSUS,2025-08-04,251.5,256.25,251.0,253.5,10583660
PGSUS,2025-08-05,254.75,255.25,252.0,252.75,8039682
PGSUS,2025-08-06,254.25,260.0,254.25,258.25,22869997
PGSUS,2025-08-07,260.0,262.5,257.25,261.75,16710747
PGSUS,2025-08-08,257.25,264.5,255.75,263.75,23601614
PGSUS,2025-08-11,266.0,274.5,263.25,274.0,21646274
PGSUS,2025-08-12,274.0,274.0,263.75,268.0,23276089
PGSUS,2025-08-13,260.0,262.25,257.0,257.0,26143758
PGSUS,2025-08-14,258.0,260.75,252.75,252.75,16814742
PGSUS,2025-08-15,253.0,259.0,252.75,257.75,18943474
PGSUS,2025-08-18,258.5,259.25,254.75,256.5,14844224
PGSUS,2025-08-19,257.5,260.0,256.25,256.75,15900087
PGSUS,2025-08-20,257.5,261.25,256.5,258.75,17034018
PGSUS,2025-08-21,260.5,262.5,259.0,261.75,13984538
PGSUS,2025-08-22,262.75,262.75,259.5,260.5,9908470
PGSUS,2025-08-25,261.75,264.75,261.0,261.25,17832634
PGSUS,2025-08-26,261.0,263.5,258.0,258.0,36110232
PGSUS,2025-08-27,259.75,260.5,255.0,255.0,19374501
PGSUS,2025-08-28,255.75,258.5,252.5,252.75,11953689
PGSUS,2025-08-29,253.25,253.75,248.0,249.0,16232522
PGSUS,2025-09-01,249.2,250.25,245.7,246.0,17764134
PGSUS,2025-09-02,246.7,247.6,225.0,235.6,32470967
PGSUS,2025-09-03,236.2,236.2,228.6,231.0,17593735
PGSUS,2025-09-04,231.6,233.2,229.7,231.1,13153609
PGSUS,2025-09-05,232.0,233.3,225.8,225.9,18469453
PGSUS,2025-09-08,221.4,227.0,219.5,220.2,15821324
PGSUS,2025-09-09,221.6,225.0,217.1,220.8,28898098
PGSUS,2025-09-10,223.0,223.1,218.1,222.8,25141322
PGSUS,2025-09-11,225.9,227.2,219.5,220.9,22032855
PGSUS,2025-09-12,220.9,223.1,218.8,222.6,12074295
PGSUS,2025-09-15,222.2,234.2,218.0,233.8,33720702
PGSUS,2025-09-16,234.4,234.5,229.5,232.5,22676863
PGSUS,2025-09-17,232.7,233.4,230.1,230.2,16183124
PGSUS,2025-09-18,232.5,236.2,229.5,229.8,24889016
PGSUS,2025-09-19,230.5,234.1,227.9,232.6,17665299
PGSUS,2025-09-22,238.3,238.6,233.7,233.8,16182609
PGSUS,2025-09-23,230.5,232.2,227.1,227.4,16767701
PGSUS,2025-09-24,227.6,228.2,221.7,224.7,20650469
PGSUS,2025-09-25,226.0,228.6,223.1,223.9,13213749
PGSUS,2025-09-26,223.9,224.6,218.3,219.0,20189320
PGSUS,2025-09-29,218.2,220.0,214.3,215.2,19113933
PGSUS,2025-09-30,216.8,218.8,215.2,216.5,20133418
PGSUS,2025-10-01,216.6,221.7,216.0,220.3,19061770
PGSUS,2025-10-02,221.5,226.3,221.2,224.0,20012930
PGSUS,2025-10-03,225.6,226.5,221.9,222.3,20262522
PGSUS,2025-10-06,224.0,227.7,220.2,220.8,20771386
PGSUS,2025-10-07,221.2,226.2,220.8,224.1,18983048
PGSUS,2025-10-08,223.9,225.2,215.6,216.5,27539897
PGSUS,2025-10-09,220.0,220.3,215.2,216.4,17757958
PGSUS,2025-10-10,216.8,218.5,215.2,215.6,13624453
PGSUS,2025-10-13,212.5,214.6,210.8,211.2,19636325
PGSUS,2025-10-14,212.7,215.2,208.1,208.7,24197277
PGSUS,2025-10-15,209.5,210.4,206.1,209.1,24226563
PGSUS,2025-10-16,209.1,212.5,207.1,207.8,19364471
PGSUS,2025-10-17,206.9,207.9,200.9,205.8,20701509
PGSUS,2025-10-20,206.8,212.6,203.5,212.0,23568309
PGSUS,2025-10-21,212.3,212.5,208.2,210.3,17454393
PGSUS,2025-10-22,211.0,212.5,206.2,206.2,21142020
PGSUS,2025-10-23,206.7,206.9,202.5,203.2,22035902
PGSUS,2025-10-24,204.3,214.6,204.3,208.4,35975893
PGSUS,2025-10-27,208.0,208.7,204.8,205.8,16074380
PGSUS,2025-10-28,205.3,206.3,205.1,205.2,5558619
PGSUS,2025-10-30,205.9,208.1,205.9,206.4,12607372
PGSUS,2025-10-31,206.5,210.3,206.4,210.0,21249813
PGSUS,2025-11-03,210.6,213.5,210.3,213.5,25888697
PGSUS,2025-11-04,213.0,215.3,212.0,213.8,20511952
PGSUS,2025-11-05,214.0,215.0,211.2,212.7,16877867
PGSUS,2025-11-06,214.0,215.1,211.0,213.6,19075869
PGSUS,2025-11-07,215.0,215.9,210.0,211.5,16447372
PGSUS,2025-11-10,213.1,213.5,205.4,205.5,22673532
PGSUS,2025-11-11,205.7,208.9,196.9,201.8,25622743
PGSUS,2025-11-12,203.3,203.9,201.0,201.4,10867144
PGSUS,2025-11-13,202.5,206.7,202.5,204.6,16489513
PGSUS,2025-11-14,203.8,206.0,201.8,204.0,14214505
PGSUS,2025-11-17,207.0,208.3,203.0,204.0,18695692
PGSUS,2025-11-18,203.5,205.7,202.3,202.7,13101614
PGSUS,2025-11-19,203.5,207.1,202.9,205.9,24533195
PGSUS,2025-11-20,207.0,209.1,205.4,206.9,14554676
PGSUS,2025-11-21,206.0,206.4,204.4,205.6,10465408
PGSUS,2025-11-24,205.2,208.4,202.8,205.0,22126235
PGSUS,2025-11-25,205.1,209.4,203.5,204.5,26059519
PGSUS,2025-11-26,205.0,205.9,203.8,203.9,12810633
PGSUS,2025-11-27,205.1,206.3,202.8,203.0,16237467
PGSUS,2025-11-28,202.9,204.3,200.6,201.0,18693914
PGSUS,2025-12-01,200.4,204.5,200.1,204.4,15747088
PGSUS,2025-12-02,205.0,206.6,204.2,205.6,15844919
PGSUS,2025-12-03,206.5,207.7,201.7,201.7,26926688
PGSUS,2025-12-04,202.4,204.3,197.0,197.3,20870031
PGSUS,2025-12-05,197.6,198.9,195.0,195.8,16803389
PGSUS,2025-12-08,200.0,204.3,199.2,203.3,30029771
PGSUS,2025-12-09,203.5,203.9,202.0,202.7,12600989
PGSUS,2025-12-10,202.7,205.7,202.5,202.8,20951393
PGSUS,2025-12-11,203.2,205.0,201.9,202.7,14975340
PGSUS,2025-12-12,203.3,206.2,203.3,205.1,14853912
PGSUS,2025-12-15,205.6,207.7,203.7,207.0,16480703
PGSUS,2025-12-16,208.0,209.2,206.5,207.6,17885257
PGSUS,2025-12-17,207.2,210.5,205.5,209.1,18442682
PGSUS,2025-12-18,209.7,214.4,209.2,211.3,21959142
PGSUS,2025-12-19,211.5,214.2,210.7,214.2,13980944
PGSUS,2025-12-22,215.5,215.7,209.2,209.4,14826807
PGSUS,2025-12-23,209.0,209.3,206.1,207.0,11074599
PGSUS,2025-12-24,207.1,207.7,205.1,206.2,10897833
PGSUS,2025-12-25,207.3,208.3,206.3,206.5,5556206
PGSUS,2025-12-26,206.6,206.6,203.5,204.5,7540648
PGSUS,2025-12-29,203.4,203.4,195.3,195.4,19540273
PGSUS,2025-12-30,195.7,196.3,191.6,192.2,17912229
PGSUS,2025-12-31,193.0,195.5,191.7,191.7,13745143
PGSUS,2026-01-02,192.6,196.0,192.5,195.0,13826375
PGSUS,2026-01-05,195.5,198.8,194.1,198.6,18017761
PGSUS,2026-01-06,199.0,207.2,199.0,206.8,23999979
PGSUS,2026-01-07,207.7,209.3,204.0,205.1,24231189
PGSUS,2026-01-08,205.2,207.2,201.2,206.4,17519493
PGSUS,2026-01-09,209.7,210.2,203.4,204.7,21269977
PGSUS,2026-01-12,204.7,206.2,203.1,204.4,19823648
PGSUS,2026-01-13,204.5,204.8,200.1,201.3,20361904
PGSUS,2026-01-14,201.9,202.3,195.9,197.1,16921211
PGSUS,2026-01-15,197.2,200.4,195.7,199.1,22073894
PGSUS,2026-01-16,201.5,204.1,200.4,201.5,25537485
PGSUS,2026-01-19,203.5,205.7,202.1,203.2,25862347
PGSUS,2026-01-20,203.1,203.2,198.6,199.5,20340766
PGSUS,2026-01-21,199.8,200.8,197.8,200.2,20389836
PGSUS,2026-01-22,201.7,203.5,199.0,202.8,24096745
PGSUS,2026-01-23,203.5,205.6,202.6,203.2,23195434
PGSUS,2026-01-26,202.2,204.0,200.0,201.1,22601633
PGSUS,2026-01-27,201.4,202.2,197.2,197.2,24096313
PGSUS,2026-01-28,197.5,201.6,197.5,198.9,33373278
PGSUS,2026-01-29,200.5,205.0,199.7,201.7,42987312
PGSUS,2026-01-30,202.0,204.3,199.4,203.5,37468402
PGSUS,2026-02-02,202.0,205.8,198.8,202.7,41128727
PGSUS,2026-02-03,204.0,209.7,203.9,209.4,40984654
PGSUS,2026-02-04,211.0,211.4,205.9,207.5,39403586
PGSUS,2026-02-05,207.3,208.2,204.9,205.2,28770714
PGSUS,2026-02-06,205.0,207.7,200.9,207.0,32983462
PGSUS,2026-02-09,209.0,210.4,207.7,209.2,31649936
PGSUS,2026-02-10,209.5,211.5,207.2,207.8,28685406
PGSUS,2026-02-11,206.3,209.3,205.2,207.0,29992256
PGSUS,2026-02-12,208.2,221.1,208.2,217.5,59896686
PGSUS,2026-02-13,217.5,221.5,216.7,218.1,49699900
PGSUS,2026-02-16,220.3,226.1,219.9,224.0,47308951
PGSUS,2026-02-17,223.7,224.9,219.6,223.0,44930319
PGSUS,2026-02-18,223.3,224.1,210.9,211.0,56037000
PGSUS,2026-02-19,212.3,212.8,201.9,202.0,40688280
PGSUS,2026-02-20,202.9,204.9,200.6,204.2,32137310
PGSUS,2026-02-23,208.0,208.4,202.3,203.3,22981091
PGSUS,2026-02-24,203.0,203.2,199.5,199.7,21929017
PGSUS,2026-02-25,200.7,201.7,198.3,198.3,20084626
PGSUS,2026-02-26,198.7,205.3,197.2,202.2,25662235
PGSUS,2026-02-27,203.9,204.2,196.5,196.5,28260028
PGSUS,2026-03-02,178.2,186.6,178.2,185.1,20724671
PGSUS,2026-03-03,183.3,188.9,181.3,181.4,22148228
PGSUS,2026-03-04,181.0,183.7,178.9,181.8,19770456
PGSUS,2026-03-05,183.4,184.7,180.7,180.7,12212759
PGSUS,2026-03-06,180.7,182.3,175.6,177.2,16142232
PGSUS,2026-03-09,173.0,174.6,167.3,173.6,27347010
PGSUS,2026-03-10,182.0,182.6,178.0,179.4,25306922
PGSUS,2026-03-11,179.5,180.3,176.5,180.0,13373576
PGSUS,2026-03-12,178.5,181.4,177.5,179.0,15562808
PGSUS,2026-03-13,178.7,178.7,174.7,177.3,11289915
PGSUS,2026-03-16,177.3,177.9,174.6,176.9,7860643
PGSUS,2026-03-17,177.5,180.2,176.8,179.9,9212884
PGSUS,2026-03-18,181.2,181.6,176.9,178.5,7090342
PGSUS,2026-03-19,176.7,177.8,176.5,177.5,3243073
PGSUS,2026-03-23,173.8,181.5,169.1,181.5,25873107
PGSUS,2026-03-24,180.0,181.7,178.1,179.0,10504753
PGSUS,2026-03-25,181.8,183.2,178.5,180.0,18272536
PGSUS,2026-03-26,179.4,180.4,177.4,177.6,9288261
PGSUS,2026-03-27,178.0,178.4,174.7,177.0,7664200
PGSUS,2026-03-30,175.9,176.0,174.0,174.6,7566692
PGSUS,2026-03-31,174.5,176.8,174.2,175.5,14540516
PGSUS,2026-04-01,182.0,182.5,178.1,179.4,14789687
PGSUS,2026-04-02,176.8,179.4,175.2,178.9,11688355
PGSUS,2026-04-03,178.5,179.1,176.3,176.6,7770031
PGSUS,2026-04-06,177.0,180.1,176.6,178.4,13171659
PGSUS,2026-04-07,178.0,179.1,174.2,175.0,9918002
PGSUS,2026-04-08,185.2,190.6,184.1,186.0,32599541
PGSUS,2026-04-09,185.0,186.6,183.5,185.3,16750455
PGSUS,2026-04-10,187.0,188.6,186.5,188.4,16415393
PGSUS,2026-04-13,184.8,184.8,182.6,183.7,13856574
PGSUS,2026-04-14,185.9,188.8,185.5,187.1,20505621
PGSUS,2026-04-15,188.8,190.5,187.9,188.3,18342364
PGSUS,2026-04-16,190.1,191.4,184.9,186.0,15848055
PGSUS,2026-04-17,186.5,198.0,185.5,196.9,32820718
