RYAAY,2021-04-21,40.18,41.86,40.12,41.83,226894
RYAAY,2021-04-22,42.4,43.45,42.26,42.66,379297
RYAAY,2021-04-23,42.7,43.88,42.7,43.73,205602
RYAAY,2021-04-26,44.45,45.11,44.13,45.1,228486
RYAAY,2021-04-27,45.0,45.55,44.96,45.46,140269
RYAAY,2021-04-28,45.33,46.29,45.12,45.83,172253
RYAAY,2021-04-29,46.26,47.35,46.23,47.2,467235
RYAAY,2021-04-30,46.84,47.4,46.34,46.74,283534
RYAAY,2021-05-03,47.19,47.26,46.64,47.17,162920
RYAAY,2021-05-04,47.14,47.14,46.1,46.52,258088
RYAAY,2021-05-05,46.15,47.53,46.15,46.95,223083
RYAAY,2021-05-06,47.34,47.8,46.8,47.74,183162
RYAAY,2021-05-07,47.94,48.26,47.56,47.78,303777
RYAAY,2021-05-10,48.15,48.56,47.71,48.06,404476
RYAAY,2021-05-11,46.95,47.28,46.46,47.1,188181
RYAAY,2021-05-12,46.53,47.44,46.12,47.09,222950
RYAAY,2021-05-13,46.44,46.86,45.13,45.82,291623
RYAAY,2021-05-14,46.07,47.26,45.88,46.36,320880
RYAAY,2021-05-17,46.57,46.57,45.2,45.45,218235
RYAAY,2021-05-18,46.07,46.4,45.24,45.45,197994
RYAAY,2021-05-19,45.28,45.57,44.29,45.37,169553
RYAAY,2021-05-20,45.18,45.42,44.89,45.34,204789
RYAAY,2021-05-21,46.4,46.52,46.07,46.26,253569
RYAAY,2021-05-24,46.28,46.34,45.66,45.74,234508
RYAAY,2021-05-25,46.82,47.02,45.58,45.6,411758
RYAAY,2021-05-26,45.86,45.86,45.3,45.49,280129
RYAAY,2021-05-27,46.45,46.53,45.84,46.24,278456
RYAAY,2021-05-28,46.48,47.18,46.0,46.7,192532
RYAAY,2021-06-01,47.06,47.64,47.06,47.6,218699
RYAAY,2021-06-02,47.54,48.65,47.39,48.44,247361
RYAAY,2021-06-03,47.0,47.26,45.6,45.77,335537
RYAAY,2021-06-04,46.19,46.19,44.82,45.59,219902
RYAAY,2021-06-07,45.63,46.43,45.45,45.6,240084
RYAAY,2021-06-08,46.38,46.46,45.6,46.02,180489
RYAAY,2021-06-09,46.62,46.77,45.3,45.86,181602
RYAAY,2021-06-10,45.23,45.72,44.84,45.15,159517
RYAAY,2021-06-11,45.75,45.91,45.16,45.47,407196
RYAAY,2021-06-14,44.73,45.27,44.52,44.93,162042
RYAAY,2021-06-15,44.98,45.32,44.71,45.17,99249
RYAAY,2021-06-16,45.05,45.39,44.8,44.93,135299
RYAAY,2021-06-17,45.49,45.64,44.67,45.19,222734
RYAAY,2021-06-18,43.98,44.7,43.69,44.12,288203
RYAAY,2021-06-21,44.32,45.08,44.13,44.78,210625
RYAAY,2021-06-22,45.11,45.14,44.09,44.32,234217
RYAAY,2021-06-23,44.55,44.64,43.91,44.01,186446
RYAAY,2021-06-24,44.28,44.69,44.04,44.2,172296
RYAAY,2021-06-25,44.1,44.14,43.47,43.73,174204
RYAAY,2021-06-28,42.77,42.8,42.0,42.68,241325
RYAAY,2021-06-29,42.03,42.95,42.03,42.9,233747
RYAAY,2021-06-30,42.98,43.47,42.55,43.28,190913
RYAAY,2021-07-01,44.06,44.46,43.68,43.84,165758
RYAAY,2021-07-02,44.07,44.74,43.8,44.47,187411
RYAAY,2021-07-06,44.97,45.15,43.55,43.85,281703
RYAAY,2021-07-07,43.62,43.7,42.5,42.98,165891
RYAAY,2021-07-08,42.46,42.95,41.9,42.4,188753
RYAAY,2021-07-09,42.96,43.28,42.94,43.18,274606
RYAAY,2021-07-12,43.22,43.22,42.12,42.85,278487
RYAAY,2021-07-13,42.52,42.52,41.72,42.0,175520
RYAAY,2021-07-14,42.0,42.47,41.71,41.8,431155
RYAAY,2021-07-15,41.8,42.02,41.13,41.69,233955
RYAAY,2021-07-16,41.93,41.93,40.65,40.74,220557
RYAAY,2021-07-19,39.56,39.56,38.58,39.13,544297
RYAAY,2021-07-20,39.34,40.17,38.93,40.04,410208
RYAAY,2021-07-21,40.46,41.41,40.46,40.84,310294
RYAAY,2021-07-22,41.82,42.56,41.43,41.66,274014
RYAAY,2021-07-23,41.65,41.97,41.46,41.81,183594
RYAAY,2021-07-26,42.63,42.99,41.62,42.9,364074
RYAAY,2021-07-27,43.76,44.08,42.92,43.57,342635
RYAAY,2021-07-28,43.78,44.76,43.52,44.38,330800
RYAAY,2021-07-29,44.52,44.52,43.51,43.68,248908
RYAAY,2021-07-30,43.6,44.16,43.33,43.62,306874
RYAAY,2021-08-02,43.95,44.8,43.6,43.65,158514
RYAAY,2021-08-03,43.78,44.1,43.41,43.72,113008
RYAAY,2021-08-04,43.5,43.66,43.11,43.58,209014
RYAAY,2021-08-05,43.78,44.75,43.76,44.22,180962
RYAAY,2021-08-06,44.29,44.29,43.53,43.9,93594
RYAAY,2021-08-09,43.38,43.38,42.6,43.14,79883
RYAAY,2021-08-10,43.2,43.92,42.8,43.92,132167
RYAAY,2021-08-11,43.68,44.63,43.42,44.62,228559
RYAAY,2021-08-12,44.14,44.2,43.4,43.57,150915
RYAAY,2021-08-13,43.5,43.74,43.11,43.2,85280
RYAAY,2021-08-16,42.92,43.18,42.46,43.05,125039
RYAAY,2021-08-17,42.65,42.9,42.2,42.72,307866
RYAAY,2021-08-18,42.4,43.34,42.22,42.22,199131
RYAAY,2021-08-19,42.26,42.26,41.72,42.08,235968
RYAAY,2021-08-20,42.02,42.1,41.67,42.04,131853
RYAAY,2021-08-23,42.51,43.24,42.34,43.17,201309
RYAAY,2021-08-24,43.54,43.97,43.31,43.41,83893
RYAAY,2021-08-25,43.93,43.93,43.39,43.77,193322
RYAAY,2021-08-26,43.1,43.79,42.97,43.49,160923
RYAAY,2021-08-27,43.23,43.56,43.07,43.34,242080
RYAAY,2021-08-30,43.39,43.49,42.96,43.08,178813
RYAAY,2021-08-31,42.74,43.42,42.63,43.08,479167
RYAAY,2021-09-01,43.35,43.84,43.07,43.12,232643
RYAAY,2021-09-02,43.69,43.69,42.81,42.84,198877
RYAAY,2021-09-03,42.92,43.27,42.71,43.24,183229
RYAAY,2021-09-07,43.01,43.5,43.01,43.26,465669
RYAAY,2021-09-08,43.37,43.41,42.52,42.83,237620
RYAAY,2021-09-09,42.47,43.2,42.4,42.98,277531
RYAAY,2021-09-10,42.54,42.75,42.13,42.16,380988
RYAAY,2021-09-13,42.54,42.95,42.14,42.34,499663
RYAAY,2021-09-14,42.23,42.34,41.57,41.95,253870
RYAAY,2021-09-15,41.74,42.44,41.42,42.4,273690
RYAAY,2021-09-16,44.46,45.79,44.06,45.75,324191
RYAAY,2021-09-17,46.0,46.4,45.42,46.15,259804
RYAAY,2021-09-20,46.1,46.39,45.07,45.64,247096
RYAAY,2021-09-21,44.89,45.5,44.68,44.8,185259
RYAAY,2021-09-22,45.1,45.42,44.3,44.33,364312
RYAAY,2021-09-23,44.39,45.49,44.26,45.24,178838
RYAAY,2021-09-24,45.15,45.91,45.07,45.77,171833
RYAAY,2021-09-27,46.23,46.78,45.42,45.44,245396
RYAAY,2021-09-28,45.17,45.46,44.35,44.62,330181
RYAAY,2021-09-29,44.84,45.6,44.28,45.35,264865
RYAAY,2021-09-30,44.64,44.64,43.82,44.02,318696
RYAAY,2021-10-01,44.83,47.08,44.83,47.01,258858
RYAAY,2021-10-04,47.14,47.8,46.34,46.4,214847
RYAAY,2021-10-05,46.18,46.36,45.64,45.94,161180
RYAAY,2021-10-06,44.93,45.14,43.56,44.72,298423
RYAAY,2021-10-07,44.97,46.13,44.76,46.02,361128
RYAAY,2021-10-08,45.32,46.96,45.16,46.32,423444
RYAAY,2021-10-11,46.63,46.69,46.04,46.15,175070
RYAAY,2021-10-12,45.42,45.68,45.2,45.58,216765
RYAAY,2021-10-13,44.81,45.28,44.77,45.15,238444
RYAAY,2021-10-14,45.81,47.06,45.81,46.79,273819
RYAAY,2021-10-15,47.47,48.1,47.06,47.1,266694
RYAAY,2021-10-18,46.01,46.33,45.52,45.83,191959
RYAAY,2021-10-19,45.52,45.52,44.66,44.73,243121
RYAAY,2021-10-20,43.86,44.01,43.28,43.73,428420
RYAAY,2021-10-21,43.72,43.98,43.18,43.36,165315
RYAAY,2021-10-22,43.2,43.6,43.2,43.36,110259
RYAAY,2021-10-25,43.37,43.99,43.36,43.94,244429
RYAAY,2021-10-26,44.18,44.37,43.36,43.62,190951
RYAAY,2021-10-27,43.55,43.76,43.1,43.44,151348
RYAAY,2021-10-28,44.12,44.46,43.82,44.27,197896
RYAAY,2021-10-29,44.27,45.47,44.12,45.4,284508
RYAAY,2021-11-01,45.4,46.58,44.86,46.51,224890
RYAAY,2021-11-02,46.44,47.52,45.91,47.33,439445
RYAAY,2021-11-03,47.84,48.55,47.48,48.42,426357
RYAAY,2021-11-04,48.11,48.28,47.54,48.1,270209
RYAAY,2021-11-05,49.06,49.82,48.89,49.54,308753
RYAAY,2021-11-08,48.43,50.9,48.43,50.45,758733
RYAAY,2021-11-09,49.34,49.76,48.27,48.8,548565
RYAAY,2021-11-10,48.1,49.27,47.33,48.38,331912
RYAAY,2021-11-11,47.74,47.98,46.83,46.88,223016
RYAAY,2021-11-12,46.32,46.36,45.35,45.65,220984
RYAAY,2021-11-15,45.53,46.01,45.37,45.85,212063
RYAAY,2021-11-16,45.82,46.27,45.16,45.86,415013
RYAAY,2021-11-17,45.22,45.31,44.54,45.03,332076
RYAAY,2021-11-18,44.9,44.9,43.88,44.34,433785
RYAAY,2021-11-19,43.31,43.46,42.26,42.36,392989
RYAAY,2021-11-22,42.26,42.27,40.9,41.1,332506
RYAAY,2021-11-23,41.8,42.33,41.26,41.6,395030
RYAAY,2021-11-24,40.91,41.64,40.35,41.52,379401
RYAAY,2021-11-26,39.0,40.08,38.7,40.0,507747
RYAAY,2021-11-29,40.91,40.97,38.82,39.25,383644
RYAAY,2021-11-30,39.08,39.54,38.02,38.22,711780
RYAAY,2021-12-01,40.34,40.43,38.06,38.15,779030
RYAAY,2021-12-02,39.65,40.26,38.97,40.07,512052
RYAAY,2021-12-03,40.28,40.61,39.53,40.23,341596
RYAAY,2021-12-06,41.0,41.87,40.36,41.0,371647
RYAAY,2021-12-07,41.47,41.8,40.46,40.52,321310
RYAAY,2021-12-08,40.38,41.11,40.11,40.54,463771
RYAAY,2021-12-09,39.74,40.65,39.68,40.36,409122
RYAAY,2021-12-10,40.3,40.84,40.05,40.16,446247
RYAAY,2021-12-13,39.37,39.37,38.4,38.87,371560
RYAAY,2021-12-14,38.87,39.8,38.42,39.26,424100
RYAAY,2021-12-15,38.83,39.76,38.33,39.67,460859
RYAAY,2021-12-16,39.54,40.18,39.47,39.8,532614
RYAAY,2021-12-17,40.17,40.94,39.97,40.28,628365
RYAAY,2021-12-20,39.28,40.49,38.94,40.4,619424
RYAAY,2021-12-21,40.95,43.06,40.95,42.0,482536
RYAAY,2021-12-22,42.64,43.08,41.43,41.5,542193
RYAAY,2021-12-23,42.43,42.74,41.9,41.94,279145
RYAAY,2021-12-27,41.87,42.72,41.56,42.42,165859
RYAAY,2021-12-28,42.42,42.63,41.9,41.98,157552
RYAAY,2021-12-29,41.72,41.95,41.04,41.18,221455
RYAAY,2021-12-30,41.21,41.71,40.85,40.85,330048
RYAAY,2021-12-31,40.85,42.06,40.67,40.93,161959
RYAAY,2022-01-03,41.34,43.11,40.91,42.58,211326
RYAAY,2022-01-04,44.32,44.49,43.2,43.62,402588
RYAAY,2022-01-05,44.57,44.74,43.94,44.1,398489
RYAAY,2022-01-06,44.03,44.81,43.9,44.64,347915
RYAAY,2022-01-07,44.82,46.64,44.66,46.4,496872
RYAAY,2022-01-10,46.44,47.07,45.49,46.39,757370
RYAAY,2022-01-11,46.34,47.43,45.92,47.24,406320
RYAAY,2022-01-12,46.56,46.72,45.8,45.94,291501
RYAAY,2022-01-13,46.06,47.55,46.02,46.76,187917
RYAAY,2022-01-14,46.56,47.17,46.15,47.14,161693
RYAAY,2022-01-18,45.44,45.79,44.72,45.24,314560
RYAAY,2022-01-19,44.92,46.19,44.62,45.6,391910
RYAAY,2022-01-20,47.03,47.03,45.8,46.04,313748
RYAAY,2022-01-21,45.63,46.03,44.86,45.38,218243
RYAAY,2022-01-24,43.5,44.85,43.35,44.77,430945
RYAAY,2022-01-25,43.88,44.36,42.41,42.54,1109009
RYAAY,2022-01-26,45.52,45.53,42.62,42.99,476769
RYAAY,2022-01-27,43.42,44.8,43.42,44.38,608407
RYAAY,2022-01-28,44.61,44.86,43.61,44.38,463476
RYAAY,2022-01-31,43.36,44.7,41.72,44.65,421800
RYAAY,2022-02-01,44.86,46.51,44.16,46.4,369326
RYAAY,2022-02-02,46.72,47.52,46.5,47.21,483897
RYAAY,2022-02-03,45.99,47.11,45.68,46.83,412257
RYAAY,2022-02-04,46.59,47.84,46.18,47.7,595554
RYAAY,2022-02-07,47.8,48.04,46.9,47.46,380254
RYAAY,2022-02-08,47.49,48.31,47.46,48.28,864764
RYAAY,2022-02-09,49.8,49.9,48.4,48.8,585327
RYAAY,2022-02-10,48.74,50.0,48.63,49.65,785944
RYAAY,2022-02-11,49.78,50.06,47.85,48.59,1027385
RYAAY,2022-02-14,48.33,49.26,48.14,49.14,1066196
RYAAY,2022-02-15,49.34,50.3,48.37,48.4,524775
RYAAY,2022-02-16,48.3,48.3,46.12,46.3,802303
RYAAY,2022-02-17,45.92,45.93,43.28,43.4,587713
RYAAY,2022-02-18,44.11,44.39,42.87,43.16,347427
RYAAY,2022-02-22,43.1,43.82,42.36,42.6,320521
RYAAY,2022-02-23,43.09,43.25,41.52,41.59,274530
RYAAY,2022-02-24,40.26,40.72,39.75,40.65,702515
RYAAY,2022-02-25,41.34,42.04,40.72,40.97,703836
RYAAY,2022-02-28,39.72,40.37,38.8,39.88,715968
RYAAY,2022-03-01,38.3,38.96,35.5,35.6,775848
RYAAY,2022-03-02,36.89,37.67,36.45,37.23,811329
RYAAY,2022-03-03,37.36,37.66,35.53,36.2,799342
RYAAY,2022-03-04,35.12,35.2,33.2,33.45,861377
RYAAY,2022-03-07,33.2,33.45,29.65,29.65,1114217
RYAAY,2022-03-08,31.45,31.98,30.16,31.02,1635681
RYAAY,2022-03-09,33.99,34.09,32.52,32.62,1189858
RYAAY,2022-03-10,32.39,32.84,31.91,32.12,707838
RYAAY,2022-03-11,33.73,33.73,31.81,32.0,1402120
RYAAY,2022-03-14,32.58,34.35,32.29,33.34,978625
RYAAY,2022-03-15,35.44,35.82,33.88,34.27,848813
RYAAY,2022-03-16,34.87,36.27,34.87,36.18,458529
RYAAY,2022-03-17,34.62,35.63,34.62,35.59,678708
RYAAY,2022-03-18,34.38,35.0,34.16,34.69,676877
RYAAY,2022-03-21,33.41,34.83,33.18,34.42,698198
RYAAY,2022-03-22,34.78,35.07,34.24,34.74,598893
RYAAY,2022-03-23,34.17,34.38,33.58,33.73,513580
RYAAY,2022-03-24,33.12,33.73,32.54,33.71,928912
RYAAY,2022-03-25,33.68,34.33,33.25,33.31,531160
RYAAY,2022-03-28,34.4,34.48,33.5,33.92,776991
RYAAY,2022-03-29,36.13,36.53,34.71,35.11,956529
RYAAY,2022-03-30,34.52,34.52,33.48,33.64,1106710
RYAAY,2022-03-31,33.81,34.92,33.52,34.85,1356801
RYAAY,2022-04-01,34.24,35.51,34.24,35.44,809128
RYAAY,2022-04-04,34.84,36.3,34.67,35.66,721548
RYAAY,2022-04-05,34.96,35.36,34.36,34.76,702914
RYAAY,2022-04-06,33.39,33.98,32.78,33.84,888431
RYAAY,2022-04-07,34.91,35.25,34.07,35.12,418358
RYAAY,2022-04-08,34.82,35.43,34.61,35.04,415356
RYAAY,2022-04-11,35.42,36.8,35.13,36.36,682225
RYAAY,2022-04-12,36.67,37.02,36.32,36.6,461636
RYAAY,2022-04-13,36.25,38.15,36.12,37.84,886545
RYAAY,2022-04-14,37.85,38.65,37.66,38.35,519142
RYAAY,2022-04-18,38.01,38.2,37.3,37.74,403206
RYAAY,2022-04-19,37.54,37.98,37.12,37.88,481790
RYAAY,2022-04-20,38.04,38.35,37.1,37.34,405625
RYAAY,2022-04-21,39.21,39.37,37.51,37.71,406606
RYAAY,2022-04-22,37.54,37.84,36.08,36.44,288783
RYAAY,2022-04-25,36.21,36.8,35.77,36.55,483807
RYAAY,2022-04-26,36.31,36.46,34.88,34.95,309163
RYAAY,2022-04-27,35.26,35.95,35.06,35.67,306677
RYAAY,2022-04-28,36.51,36.65,35.39,36.2,249384
RYAAY,2022-04-29,35.62,36.15,34.87,34.93,312758
RYAAY,2022-05-02,34.65,35.1,34.2,35.01,218087
RYAAY,2022-05-03,35.57,35.9,35.08,35.45,188692
RYAAY,2022-05-04,34.8,35.62,34.49,35.46,148256
RYAAY,2022-05-05,34.77,34.86,34.2,34.4,443261
RYAAY,2022-05-06,34.22,34.72,33.58,34.18,782594
RYAAY,2022-05-09,34.18,34.32,33.1,33.3,621400
RYAAY,2022-05-10,33.92,33.93,32.9,33.16,579945
RYAAY,2022-05-11,33.85,34.01,32.72,32.78,327896
RYAAY,2022-05-12,31.87,32.7,31.64,32.1,381786
RYAAY,2022-05-13,32.58,33.44,32.54,33.2,1116103
RYAAY,2022-05-16,32.8,32.83,31.73,32.41,596268
RYAAY,2022-05-17,33.43,34.28,33.43,33.85,1261125
RYAAY,2022-05-18,33.65,34.12,33.03,33.19,419953
RYAAY,2022-05-19,33.54,34.29,33.47,33.9,606887
RYAAY,2022-05-20,34.43,34.59,33.96,34.35,860881
RYAAY,2022-05-23,34.94,34.94,34.37,34.76,463356
RYAAY,2022-05-24,34.24,34.36,33.57,33.95,440317
RYAAY,2022-05-25,34.5,35.28,34.38,35.01,909414
RYAAY,2022-05-26,35.06,35.87,34.99,35.6,798741
RYAAY,2022-05-27,35.54,36.24,35.48,36.24,504733
RYAAY,2022-05-31,34.79,35.14,34.55,34.88,370088
RYAAY,2022-06-01,34.82,34.96,33.89,34.28,325789
RYAAY,2022-06-02,34.6,34.99,34.45,34.9,210204
RYAAY,2022-06-03,34.54,34.73,33.89,34.18,138429
RYAAY,2022-06-06,34.56,34.81,34.42,34.62,350667
RYAAY,2022-06-07,34.24,34.57,34.04,34.4,250253
RYAAY,2022-06-08,33.26,33.72,33.14,33.36,426831
RYAAY,2022-06-09,33.02,33.02,31.84,31.87,220611
RYAAY,2022-06-10,31.38,31.79,30.52,30.55,568777
RYAAY,2022-06-13,29.31,29.46,27.94,28.0,627556
RYAAY,2022-06-14,28.51,28.53,27.71,28.04,615299
RYAAY,2022-06-15,28.33,28.73,28.06,28.55,580173
RYAAY,2022-06-16,27.31,27.56,26.26,26.64,769492
RYAAY,2022-06-17,27.62,28.52,27.24,28.41,690305
RYAAY,2022-06-21,28.56,29.14,28.37,28.42,519826
RYAAY,2022-06-22,28.07,29.38,28.03,29.2,442389
RYAAY,2022-06-23,29.0,29.25,28.62,29.05,308754
RYAAY,2022-06-24,28.83,30.04,28.82,30.01,438213
RYAAY,2022-06-27,30.04,30.21,29.05,29.16,508379
RYAAY,2022-06-28,29.01,29.6,28.11,28.3,560264
RYAAY,2022-06-29,27.8,27.92,27.46,27.8,388248
RYAAY,2022-06-30,26.71,27.23,26.12,26.9,687090
RYAAY,2022-07-01,26.98,27.5,26.7,27.46,599665
RYAAY,2022-07-05,26.39,27.47,26.03,27.35,709898
RYAAY,2022-07-06,27.2,27.52,26.89,27.11,532173
RYAAY,2022-07-07,27.6,27.86,27.19,27.24,606703
RYAAY,2022-07-08,27.46,27.46,26.87,27.13,614957
RYAAY,2022-07-11,26.5,26.75,26.25,26.47,423457
RYAAY,2022-07-12,26.5,27.22,26.5,27.04,1056681
RYAAY,2022-07-13,26.21,27.27,26.13,27.17,654159
RYAAY,2022-07-14,27.3,27.66,26.89,27.0,504818
RYAAY,2022-07-15,28.42,28.43,27.48,27.6,590919
RYAAY,2022-07-18,27.96,28.63,27.96,28.11,577810
RYAAY,2022-07-19,28.67,29.17,28.56,28.84,727608
RYAAY,2022-07-20,28.78,29.22,28.54,28.9,355019
