RYAAY,2021-04-21,40.18,41.86,40.12,41.83,226894
RYAAY,2022-07-21,28.93,28.98,28.39,28.93,781544
RYAAY,2022-07-22,29.36,29.43,28.36,28.39,1190102
RYAAY,2022-07-25,30.03,30.12,29.1,29.7,869418
RYAAY,2022-07-26,28.2,28.79,28.18,28.51,441057
RYAAY,2022-07-27,29.32,29.57,28.98,29.36,668023
RYAAY,2022-07-28,28.87,29.44,28.56,29.27,477492
RYAAY,2022-07-29,29.37,29.47,29.0,29.2,474614
RYAAY,2022-08-01,29.6,29.68,28.91,29.6,681403
RYAAY,2022-08-02,28.84,29.25,28.62,28.65,359593
RYAAY,2022-08-03,28.96,29.6,28.78,29.48,596884
RYAAY,2022-08-04,29.48,29.78,29.36,29.67,309764
RYAAY,2022-08-05,29.01,29.64,28.94,29.6,493662
RYAAY,2022-08-08,29.7,29.94,29.48,29.81,491762
RYAAY,2022-08-09,29.57,29.57,28.82,29.18,266250
RYAAY,2022-08-10,29.56,30.16,29.56,29.92,311550
RYAAY,2022-08-11,30.16,30.32,29.75,29.86,239013
RYAAY,2022-08-12,29.86,30.28,29.86,30.08,244835
RYAAY,2022-08-15,30.38,30.7,30.32,30.34,212584
RYAAY,2022-08-16,30.71,30.88,30.38,30.76,415617
RYAAY,2022-08-17,30.13,30.14,29.68,29.9,197928
RYAAY,2022-08-18,29.95,30.11,29.71,30.1,307160
RYAAY,2022-08-19,29.2,29.38,28.58,28.71,188804
RYAAY,2022-08-22,28.18,28.27,27.93,28.2,255628
RYAAY,2022-08-23,28.49,29.09,28.46,28.94,275323
RYAAY,2022-08-24,28.45,29.26,28.45,29.23,337787
RYAAY,2022-08-25,28.9,29.58,28.86,29.48,408458
RYAAY,2022-08-26,29.18,29.3,27.84,27.91,300865
RYAAY,2022-08-29,27.69,28.28,27.66,28.18,259741
RYAAY,2022-08-30,28.43,28.94,28.28,28.92,371463
RYAAY,2022-08-31,28.86,29.39,28.79,29.08,703984
RYAAY,2022-09-01,28.22,29.07,28.22,29.03,736210
RYAAY,2022-09-02,28.92,29.68,28.72,29.11,492941
RYAAY,2022-09-06,29.39,29.44,28.8,29.09,242862
RYAAY,2022-09-07,28.97,29.63,28.96,29.54,496460
RYAAY,2022-09-08,28.81,29.23,28.44,29.12,552703
RYAAY,2022-09-09,29.62,30.01,29.58,29.7,547565
RYAAY,2022-09-12,30.07,30.16,29.57,29.77,330696
RYAAY,2022-09-13,29.12,29.64,28.91,28.94,611350
RYAAY,2022-09-14,28.25,28.42,27.14,27.49,1084949
RYAAY,2022-09-15,27.59,28.68,27.59,27.87,739443
RYAAY,2022-09-16,27.3,27.31,26.29,27.2,834075
RYAAY,2022-09-19,27.25,28.0,27.22,27.8,251425
RYAAY,2022-09-20,27.5,27.52,26.95,27.07,492139
RYAAY,2022-09-21,26.7,26.95,26.26,26.26,419464
RYAAY,2022-09-22,26.33,26.43,25.6,25.74,496262
RYAAY,2022-09-23,24.77,25.08,24.46,25.0,531048
RYAAY,2022-09-26,24.46,24.79,24.16,24.2,760923
RYAAY,2022-09-27,24.54,24.54,23.42,23.58,1050457
RYAAY,2022-09-28,23.34,24.08,23.12,23.96,1647852
RYAAY,2022-09-29,23.32,23.59,22.78,23.05,738341
RYAAY,2022-09-30,23.07,23.7,22.94,23.37,564750
RYAAY,2022-10-03,23.28,23.98,23.24,23.81,601172
RYAAY,2022-10-04,25.01,25.56,24.99,25.44,826029
RYAAY,2022-10-05,25.06,25.23,24.87,25.02,343250
RYAAY,2022-10-06,24.83,25.0,24.39,24.62,633302
RYAAY,2022-10-07,24.08,24.26,23.27,23.37,583554
RYAAY,2022-10-10,23.68,23.68,23.17,23.4,379150
RYAAY,2022-10-11,23.64,23.71,22.92,22.96,412752
RYAAY,2022-10-12,22.37,22.8,22.36,22.76,598215
RYAAY,2022-10-13,22.94,24.15,22.71,23.9,1101392
RYAAY,2022-10-14,24.89,24.89,24.15,24.16,582887
RYAAY,2022-10-17,25.02,25.08,24.45,24.56,684552
RYAAY,2022-10-18,25.47,25.71,25.03,25.05,673945
RYAAY,2022-10-19,25.07,25.38,24.83,25.06,532397
RYAAY,2022-10-20,25.08,25.23,24.83,24.88,311408
RYAAY,2022-10-21,24.46,25.39,24.45,25.36,329339
RYAAY,2022-10-24,25.63,25.66,25.15,25.37,342028
RYAAY,2022-10-25,25.56,26.19,25.41,26.1,399593
RYAAY,2022-10-26,26.44,27.0,26.3,26.91,668877
RYAAY,2022-10-27,26.78,27.28,26.78,27.14,675261
RYAAY,2022-10-28,26.33,27.16,26.33,27.14,526855
RYAAY,2022-10-31,27.38,27.69,27.29,27.56,439265
RYAAY,2022-11-01,27.71,27.98,27.54,27.6,289627
RYAAY,2022-11-02,27.23,27.48,26.57,26.58,280812
RYAAY,2022-11-03,26.43,27.02,26.37,26.84,238620
RYAAY,2022-11-04,27.76,27.95,27.24,27.62,336649
RYAAY,2022-11-07,29.36,29.42,27.84,28.54,909449
RYAAY,2022-11-08,28.5,29.41,28.5,29.06,443350
RYAAY,2022-11-09,28.94,29.28,28.85,29.08,271311
RYAAY,2022-11-10,29.95,30.34,29.8,30.32,662789
RYAAY,2022-11-11,30.56,31.4,30.37,31.27,735887
RYAAY,2022-11-14,30.85,31.21,30.76,30.79,394649
RYAAY,2022-11-15,31.2,31.47,30.4,30.66,280410
RYAAY,2022-11-16,30.11,30.28,29.7,29.98,318951
RYAAY,2022-11-17,29.32,29.81,29.22,29.77,290121
RYAAY,2022-11-18,30.1,30.3,29.35,29.59,176511
RYAAY,2022-11-21,29.43,30.09,29.27,30.0,325970
RYAAY,2022-11-22,29.62,30.65,29.44,30.38,488690
RYAAY,2022-11-23,30.42,30.64,30.17,30.36,184621
RYAAY,2022-11-25,30.75,31.02,30.6,30.92,151189
RYAAY,2022-11-28,30.85,30.89,30.52,30.57,335577
RYAAY,2022-11-29,30.15,30.59,30.08,30.18,335734
RYAAY,2022-11-30,30.45,30.45,29.74,30.28,397188
RYAAY,2022-12-01,30.8,30.81,30.43,30.78,312117
RYAAY,2022-12-02,30.64,31.16,30.34,31.14,268402
RYAAY,2022-12-05,30.93,31.08,30.74,30.94,333335
RYAAY,2022-12-06,30.8,31.1,30.08,30.43,315710
RYAAY,2022-12-07,30.83,30.83,30.02,30.1,249664
RYAAY,2022-12-08,30.55,30.8,30.23,30.41,341551
RYAAY,2022-12-09,30.58,31.41,30.58,31.1,263091
RYAAY,2022-12-12,31.06,31.56,31.0,31.55,174451
RYAAY,2022-12-13,32.08,32.17,30.19,30.45,546962
RYAAY,2022-12-14,30.5,31.29,30.4,31.09,243604
RYAAY,2022-12-15,31.14,31.4,30.88,31.34,583142
RYAAY,2022-12-16,30.78,31.54,30.43,30.95,867980
RYAAY,2022-12-19,30.88,31.33,30.48,30.52,311520
RYAAY,2022-12-20,30.67,31.09,30.64,31.01,382498
RYAAY,2022-12-21,31.61,31.86,31.41,31.51,185198
RYAAY,2022-12-22,31.14,31.2,30.14,30.64,256883
RYAAY,2022-12-23,30.33,30.84,30.17,30.64,150431
RYAAY,2022-12-27,30.51,30.64,30.29,30.4,140644
RYAAY,2022-12-28,30.24,30.24,29.4,29.4,142565
RYAAY,2022-12-29,29.46,30.13,29.4,30.07,227585
RYAAY,2022-12-30,29.84,29.99,29.63,29.9,201052
RYAAY,2023-01-03,30.39,30.45,29.59,29.81,197219
RYAAY,2023-01-04,30.12,32.9,30.12,32.9,592787
RYAAY,2023-01-05,33.2,33.82,33.11,33.76,561907
RYAAY,2023-01-06,33.82,34.84,33.55,34.78,339901
RYAAY,2023-01-09,35.52,35.69,35.21,35.21,641930
RYAAY,2023-01-10,35.54,36.22,35.48,36.1,259623
RYAAY,2023-01-11,35.58,35.58,35.25,35.5,447115
RYAAY,2023-01-12,36.31,36.86,36.16,36.8,254612
RYAAY,2023-01-13,36.62,37.13,36.45,37.02,304472
RYAAY,2023-01-17,36.9,37.8,36.61,37.66,659200
RYAAY,2023-01-18,38.0,38.38,36.51,36.69,703658
RYAAY,2023-01-19,36.92,37.53,36.74,37.12,512537
RYAAY,2023-01-20,37.66,37.67,37.0,37.46,545023
RYAAY,2023-01-23,37.24,37.99,37.18,37.9,257009
RYAAY,2023-01-24,37.92,38.33,37.78,38.04,216483
RYAAY,2023-01-25,38.58,38.81,38.25,38.61,210670
RYAAY,2023-01-26,38.19,38.32,37.62,38.24,243862
RYAAY,2023-01-27,38.0,38.48,37.94,38.28,216467
RYAAY,2023-01-30,37.17,37.49,36.44,36.67,484681
RYAAY,2023-01-31,36.63,36.91,36.05,36.21,364581
RYAAY,2023-02-01,37.22,37.78,36.75,37.14,410539
RYAAY,2023-02-02,37.97,38.28,37.56,37.99,322024
RYAAY,2023-02-03,37.27,38.01,37.18,37.92,412387
RYAAY,2023-02-06,37.03,38.02,37.02,37.96,461924
RYAAY,2023-02-07,37.72,38.72,37.59,38.6,698089
RYAAY,2023-02-08,38.6,39.08,38.6,38.94,626424
RYAAY,2023-02-09,39.3,39.74,38.09,38.22,704969
RYAAY,2023-02-10,36.96,37.43,36.56,37.34,611543
RYAAY,2023-02-13,37.11,37.83,37.07,37.78,535617
RYAAY,2023-02-14,37.67,38.56,37.6,38.4,561585
RYAAY,2023-02-15,38.01,38.5,37.99,38.35,565796
RYAAY,2023-02-16,38.21,38.21,37.7,37.78,386817
RYAAY,2023-02-17,37.73,37.8,37.5,37.71,425197
RYAAY,2023-02-21,36.97,37.18,36.54,36.84,375799
RYAAY,2023-02-22,36.49,36.8,36.23,36.33,418885
RYAAY,2023-02-23,37.26,37.48,36.33,37.31,571735
RYAAY,2023-02-24,36.06,36.45,36.05,36.36,620766
RYAAY,2023-02-27,37.08,37.21,36.79,36.9,298995
RYAAY,2023-02-28,36.55,37.2,36.36,37.11,363868
RYAAY,2023-03-01,37.62,37.99,37.48,37.78,342299
RYAAY,2023-03-02,37.28,38.18,37.25,38.05,316937
RYAAY,2023-03-03,38.46,39.0,38.26,38.92,225139
RYAAY,2023-03-06,38.86,39.3,38.8,38.9,142485
RYAAY,2023-03-07,38.93,38.97,38.4,38.52,231935
RYAAY,2023-03-08,38.42,38.86,38.35,38.47,357397
RYAAY,2023-03-09,37.53,38.0,37.0,37.07,260757
RYAAY,2023-03-10,37.35,37.41,36.15,36.28,510298
RYAAY,2023-03-13,36.05,36.33,35.74,36.18,438795
RYAAY,2023-03-14,36.79,37.07,36.26,36.6,196314
RYAAY,2023-03-15,35.16,35.21,34.54,35.1,297235
RYAAY,2023-03-16,34.77,35.47,34.67,35.41,241536
RYAAY,2023-03-17,34.95,35.25,34.84,35.1,445984
RYAAY,2023-03-20,35.57,36.05,35.35,35.7,284248
RYAAY,2023-03-21,37.0,37.2,36.87,36.95,297779
RYAAY,2023-03-22,37.03,37.34,36.8,36.8,278011
RYAAY,2023-03-23,37.26,37.74,36.6,36.86,214229
RYAAY,2023-03-24,35.97,35.97,35.0,35.83,272361
RYAAY,2023-03-27,36.15,36.4,35.89,36.24,127619
RYAAY,2023-03-28,36.02,36.7,36.02,36.55,165591
RYAAY,2023-03-29,37.16,37.37,36.9,37.08,278712
RYAAY,2023-03-30,37.53,37.61,37.18,37.2,237325
RYAAY,2023-03-31,37.63,37.9,37.52,37.72,264570
RYAAY,2023-04-03,36.71,37.27,36.55,37.13,451110
RYAAY,2023-04-04,37.2,37.46,36.84,37.19,255128
RYAAY,2023-04-05,36.53,36.7,36.07,36.2,283864
RYAAY,2023-04-06,36.34,37.66,36.23,37.6,576806
RYAAY,2023-04-10,37.65,37.91,37.35,37.6,174512
RYAAY,2023-04-11,37.44,37.77,37.17,37.65,215850
RYAAY,2023-04-12,37.47,37.74,36.78,37.19,334890
RYAAY,2023-04-13,37.68,37.71,37.1,37.67,142750
RYAAY,2023-04-14,37.4,37.65,37.14,37.39,176806
RYAAY,2023-04-17,37.8,38.03,37.48,37.64,172558
RYAAY,2023-04-18,38.48,38.88,38.32,38.79,249122
RYAAY,2023-04-19,38.74,38.8,38.2,38.67,259152
RYAAY,2023-04-20,38.27,38.58,37.66,37.79,209683
RYAAY,2023-04-21,37.86,37.93,37.59,37.9,431949
RYAAY,2023-04-24,38.16,38.38,37.6,37.87,166209
RYAAY,2023-04-25,37.78,37.96,37.15,37.17,236334
RYAAY,2023-04-26,37.16,37.25,36.16,36.19,362056
RYAAY,2023-04-27,37.45,37.58,36.61,37.31,319284
RYAAY,2023-04-28,36.82,38.36,36.78,38.24,256779
RYAAY,2023-05-01,38.33,39.42,38.23,38.82,223650
RYAAY,2023-05-02,38.94,39.14,38.17,39.12,164345
RYAAY,2023-05-03,38.55,38.64,38.0,38.24,228383
RYAAY,2023-05-04,37.85,38.14,37.2,37.32,159164
RYAAY,2023-05-05,38.0,38.4,37.85,38.16,172437
RYAAY,2023-05-08,38.17,38.61,38.16,38.49,150689
RYAAY,2023-05-09,38.88,39.64,38.8,39.34,295354
RYAAY,2023-05-10,40.0,40.19,39.14,39.84,231028
RYAAY,2023-05-11,39.55,39.94,39.34,39.92,212738
RYAAY,2023-05-12,39.92,39.92,39.48,39.65,172886
RYAAY,2023-05-15,39.46,40.28,39.4,40.24,288031
RYAAY,2023-05-16,40.29,40.66,40.03,40.32,382013
RYAAY,2023-05-17,40.86,42.42,40.83,42.03,1209228
RYAAY,2023-05-18,41.37,41.6,40.47,40.84,839467
RYAAY,2023-05-19,40.25,40.52,39.56,40.12,596867
RYAAY,2023-05-22,40.54,40.77,39.83,39.96,621881
RYAAY,2023-05-23,40.96,42.54,40.67,42.1,1245187
RYAAY,2023-05-24,41.83,42.4,41.36,41.55,463484
RYAAY,2023-05-25,42.33,43.08,42.05,42.92,924971
RYAAY,2023-05-26,42.57,43.0,42.19,42.6,586758
RYAAY,2023-05-30,41.99,42.23,41.7,42.12,405463
RYAAY,2023-05-31,41.87,42.14,41.14,42.03,553376
RYAAY,2023-06-01,42.04,42.73,41.84,42.56,314461
RYAAY,2023-06-02,42.78,43.14,42.68,42.77,461348
RYAAY,2023-06-05,42.65,43.2,42.56,42.7,508904
RYAAY,2023-06-06,42.21,42.54,42.0,42.43,327624
RYAAY,2023-06-07,42.45,42.78,42.29,42.62,421367
RYAAY,2023-06-08,42.8,43.56,42.68,43.31,410077
RYAAY,2023-06-09,43.0,43.49,42.72,42.98,690872
RYAAY,2023-06-12,43.17,43.35,42.76,42.94,505025
RYAAY,2023-06-13,43.43,43.56,42.74,43.14,378341
RYAAY,2023-06-14,43.13,43.24,42.55,42.87,474351
RYAAY,2023-06-15,42.86,42.86,42.3,42.78,733716
RYAAY,2023-06-16,42.7,43.26,42.44,43.16,406703
RYAAY,2023-06-20,42.09,42.44,42.0,42.4,476494
RYAAY,2023-06-21,42.4,43.28,42.34,43.03,709894
RYAAY,2023-06-22,42.7,43.68,42.51,43.66,462572
RYAAY,2023-06-23,41.06,42.32,41.02,41.87,1072631
RYAAY,2023-06-26,41.95,42.24,41.42,41.52,488528
RYAAY,2023-06-27,42.06,43.39,41.97,43.26,521621
RYAAY,2023-06-28,43.36,44.07,43.36,43.79,585727
RYAAY,2023-06-29,44.01,44.15,43.22,43.29,459753
RYAAY,2023-06-30,43.85,44.26,43.74,44.24,605831
RYAAY,2023-07-03,44.07,44.71,43.97,44.4,399296
RYAAY,2023-07-05,44.4,44.47,43.58,43.8,416613
RYAAY,2023-07-06,42.62,42.96,42.41,42.75,355475
RYAAY,2023-07-07,42.75,43.38,42.62,43.13,454998
RYAAY,2023-07-10,43.29,43.46,43.19,43.32,415605
RYAAY,2023-07-11,43.76,44.3,43.67,44.19,860907
RYAAY,2023-07-12,43.98,44.25,43.3,43.45,729465
RYAAY,2023-07-13,44.54,45.1,44.08,44.56,752570
RYAAY,2023-07-14,44.48,44.57,44.03,44.42,603900
RYAAY,2023-07-17,44.34,44.6,43.77,43.89,582991
RYAAY,2023-07-18,43.8,44.02,43.38,44.0,690584
RYAAY,2023-07-19,43.88,44.03,43.26,43.75,361095
RYAAY,2023-07-20,43.35,43.4,42.56,42.66,427911
RYAAY,2023-07-21,43.2,43.36,42.78,43.01,618468
RYAAY,2023-07-24,40.7,40.87,38.9,39.13,1694858
RYAAY,2023-07-25,39.72,40.65,39.6,40.46,1359416
RYAAY,2023-07-26,40.71,41.24,40.71,40.87,789973
RYAAY,2023-07-27,40.38,40.96,40.01,40.12,475404
RYAAY,2023-07-28,40.44,40.69,40.06,40.26,336981
RYAAY,2023-07-31,40.24,41.08,40.17,41.01,438363
RYAAY,2023-08-01,40.69,41.03,40.29,40.76,659188
RYAAY,2023-08-02,40.21,40.27,39.64,39.64,461229
RYAAY,2023-08-03,39.6,40.36,39.5,40.04,606720
RYAAY,2023-08-04,40.82,41.14,40.24,40.39,521753
RYAAY,2023-08-07,40.99,41.07,40.38,40.88,451705
RYAAY,2023-08-08,40.41,40.78,39.84,40.4,539821
RYAAY,2023-08-09,40.29,40.34,39.58,39.7,167332
RYAAY,2023-08-10,40.37,40.44,39.86,39.87,226807
RYAAY,2023-08-11,39.78,40.02,39.67,39.75,157170
RYAAY,2023-08-14,39.43,40.14,39.43,39.94,227846
RYAAY,2023-08-15,39.68,39.93,39.29,39.3,267813
RYAAY,2023-08-16,39.52,41.13,39.51,40.38,623820
RYAAY,2023-08-17,40.04,40.04,39.4,39.48,282344
RYAAY,2023-08-18,39.01,39.68,38.99,39.3,406250
RYAAY,2023-08-21,39.6,40.01,39.28,39.84,205716
RYAAY,2023-08-22,39.8,40.01,39.73,39.81,157096
RYAAY,2023-08-23,39.72,40.11,39.62,39.89,145314
RYAAY,2023-08-24,40.19,40.42,39.18,39.2,268699
RYAAY,2023-08-25,39.36,39.42,38.54,39.06,202563
RYAAY,2023-08-28,39.04,39.65,39.04,39.38,121690
RYAAY,2023-08-29,39.43,39.67,39.12,39.46,512983
RYAAY,2023-08-30,40.1,40.15,39.32,39.53,262323
RYAAY,2023-08-31,40.41,40.45,39.58,39.7,486853
RYAAY,2023-09-01,40.11,40.26,39.03,39.22,342129
RYAAY,2023-09-05,39.32,40.19,39.24,39.5,580906
RYAAY,2023-09-06,39.44,39.67,38.45,38.84,386246
RYAAY,2023-09-07,38.89,38.91,38.36,38.36,327561
RYAAY,2023-09-08,38.38,38.71,38.31,38.42,210847
RYAAY,2023-09-11,38.27,39.4,38.24,39.21,174455
RYAAY,2023-09-12,40.4,40.72,40.1,40.2,521323
RYAAY,2023-09-13,40.33,40.33,39.52,39.58,417611
RYAAY,2023-09-14,39.32,39.84,39.11,39.49,267382
RYAAY,2023-09-15,40.03,40.31,39.63,39.76,281715
RYAAY,2023-09-18,39.47,39.96,39.44,39.56,246723
RYAAY,2023-09-19,39.66,40.84,39.36,40.47,460440
RYAAY,2023-09-20,40.59,41.34,40.43,40.72,264010
RYAAY,2023-09-21,40.22,40.73,39.89,40.2,323990
RYAAY,2023-09-22,39.84,40.38,39.81,40.1,309812
RYAAY,2023-09-25,39.38,40.08,38.85,39.71,403523
RYAAY,2023-09-26,39.38,39.51,38.76,38.82,480903
RYAAY,2023-09-27,38.82,39.91,38.75,39.0,1106661
RYAAY,2023-09-28,38.63,39.58,38.16,39.32,573674
RYAAY,2023-09-29,39.36,39.41,38.5,38.88,447330
RYAAY,2023-10-02,39.06,39.06,38.35,38.64,384839
RYAAY,2023-10-03,38.05,38.55,38.04,38.4,379256
RYAAY,2023-10-04,38.51,38.68,37.94,38.52,287136
RYAAY,2023-10-05,39.25,39.52,38.72,39.03,301364
RYAAY,2023-10-06,39.68,39.68,38.74,39.18,264171
RYAAY,2023-10-09,37.91,38.42,37.43,38.34,334146
RYAAY,2023-10-10,38.66,39.43,38.66,39.4,295482
RYAAY,2023-10-11,39.49,39.68,38.75,38.75,381636
RYAAY,2023-10-12,38.79,38.81,37.77,37.82,339168
RYAAY,2023-10-13,37.12,37.52,36.44,36.62,393654
RYAAY,2023-10-16,36.73,37.6,36.72,37.28,249409
RYAAY,2023-10-17,36.74,37.34,36.73,36.92,216917
RYAAY,2023-10-18,36.54,36.54,35.72,35.95,353181
RYAAY,2023-10-19,36.29,36.53,36.05,36.12,269648
