RYAAY,2021-04-21,40.18,41.86,40.12,41.83,226894
RYAAY,2023-10-20,35.54,36.04,35.44,35.76,226271
RYAAY,2023-10-23,36.0,36.33,35.7,35.82,233815
RYAAY,2023-10-24,35.8,36.38,35.8,35.94,303753
RYAAY,2023-10-25,35.86,35.86,35.34,35.37,192874
RYAAY,2023-10-26,35.2,35.66,34.94,35.03,267209
RYAAY,2023-10-27,35.34,36.0,35.2,35.67,273065
RYAAY,2023-10-30,35.58,36.02,35.39,35.76,208233
RYAAY,2023-10-31,35.74,35.74,34.87,35.08,377762
RYAAY,2023-11-01,36.15,36.15,35.48,35.8,449904
RYAAY,2023-11-02,36.99,37.43,36.93,37.39,317585
RYAAY,2023-11-03,37.61,38.36,37.6,37.72,556375
RYAAY,2023-11-06,41.2,41.2,38.94,39.31,958518
RYAAY,2023-11-07,39.97,41.08,39.86,40.88,901923
RYAAY,2023-11-08,41.3,42.62,40.99,42.6,879579
RYAAY,2023-11-09,43.03,43.39,42.5,42.89,1197298
RYAAY,2023-11-10,42.0,42.88,41.87,42.82,835738
RYAAY,2023-11-13,41.92,42.96,41.92,42.89,495887
RYAAY,2023-11-14,43.38,44.34,43.38,44.32,753879
RYAAY,2023-11-15,44.31,45.68,44.31,45.66,1006268
RYAAY,2023-11-16,44.73,45.88,44.69,45.86,971769
RYAAY,2023-11-17,45.66,46.79,45.66,46.08,1030255
RYAAY,2023-11-20,45.6,46.19,45.42,46.17,533042
RYAAY,2023-11-21,46.1,46.68,45.98,46.36,763368
RYAAY,2023-11-22,46.4,47.08,46.36,47.01,808630
RYAAY,2023-11-24,46.57,47.21,46.43,46.98,542580
RYAAY,2023-11-27,46.4,47.2,46.21,47.0,1218795
RYAAY,2023-11-28,47.65,47.72,46.71,47.02,506768
RYAAY,2023-11-29,47.32,47.77,47.11,47.32,442293
RYAAY,2023-11-30,47.42,47.46,46.96,47.29,376029
RYAAY,2023-12-01,47.46,48.13,47.44,48.07,590592
RYAAY,2023-12-04,47.7,48.71,47.47,48.58,1007676
RYAAY,2023-12-05,48.24,48.62,47.83,48.33,847156
RYAAY,2023-12-06,48.72,49.72,48.71,49.65,1129294
RYAAY,2023-12-07,49.74,50.76,49.4,50.46,1346066
RYAAY,2023-12-08,49.77,50.06,49.26,49.96,910240
RYAAY,2023-12-11,49.67,49.79,49.34,49.75,551140
RYAAY,2023-12-12,50.06,50.65,49.7,50.62,614599
RYAAY,2023-12-13,50.51,50.91,50.24,50.88,643940
RYAAY,2023-12-14,51.12,52.04,50.94,52.02,806969
RYAAY,2023-12-15,51.84,52.5,51.5,52.22,622926
RYAAY,2023-12-18,52.17,52.62,51.8,52.49,630295
RYAAY,2023-12-19,52.92,53.34,52.58,53.24,792679
RYAAY,2023-12-20,53.02,53.73,52.79,53.14,944426
RYAAY,2023-12-21,53.54,53.86,53.34,53.52,570809
RYAAY,2023-12-22,54.35,54.35,53.36,53.93,343524
RYAAY,2023-12-26,54.04,54.46,53.82,54.3,138716
RYAAY,2023-12-27,54.37,54.37,53.51,53.96,572601
RYAAY,2023-12-28,53.62,54.01,53.56,53.93,313805
RYAAY,2023-12-29,53.76,53.76,53.07,53.34,443707
RYAAY,2024-01-02,52.73,52.96,51.65,51.73,500520
RYAAY,2024-01-03,50.01,50.08,48.4,48.46,889532
RYAAY,2024-01-04,49.35,49.59,48.92,49.06,407651
RYAAY,2024-01-05,48.8,50.37,48.8,50.35,376364
RYAAY,2024-01-08,50.12,50.48,49.64,49.64,443009
RYAAY,2024-01-09,49.13,49.54,49.04,49.2,409749
RYAAY,2024-01-10,49.08,49.54,49.05,49.24,294142
RYAAY,2024-01-11,49.56,50.15,49.48,50.15,230524
RYAAY,2024-01-12,49.3,49.76,48.72,49.03,310742
RYAAY,2024-01-16,48.56,50.02,48.5,50.0,901738
RYAAY,2024-01-17,49.1,49.88,49.0,49.86,800722
RYAAY,2024-01-18,50.0,50.82,49.6,50.8,597188
RYAAY,2024-01-19,50.13,50.7,49.22,50.67,1024319
RYAAY,2024-01-22,50.44,51.05,50.17,50.8,1009828
RYAAY,2024-01-23,51.07,51.36,50.57,51.32,1022902
RYAAY,2024-01-24,52.09,52.1,51.04,51.48,939463
RYAAY,2024-01-25,51.7,52.19,51.3,52.0,615643
RYAAY,2024-01-26,51.6,52.14,51.3,52.04,405691
RYAAY,2024-01-29,52.74,53.64,52.62,53.42,1011241
RYAAY,2024-01-30,53.21,54.52,52.9,54.16,748446
RYAAY,2024-01-31,53.22,53.64,52.88,53.44,798497
RYAAY,2024-02-01,53.67,55.38,53.65,54.99,742065
RYAAY,2024-02-02,54.45,55.12,54.03,55.07,864536
RYAAY,2024-02-05,54.21,54.57,53.42,54.53,951012
RYAAY,2024-02-06,54.14,55.28,53.84,55.2,944876
RYAAY,2024-02-07,55.27,56.09,55.06,56.04,1345876
RYAAY,2024-02-08,56.86,57.1,55.47,55.6,1054781
RYAAY,2024-02-09,55.75,56.47,55.22,55.95,722295
RYAAY,2024-02-12,55.48,55.84,55.15,55.44,536856
RYAAY,2024-02-13,55.08,55.5,54.78,54.98,465945
RYAAY,2024-02-14,54.88,55.52,54.67,55.48,554815
RYAAY,2024-02-15,55.93,56.29,55.32,56.26,423523
RYAAY,2024-02-16,55.94,56.03,55.46,55.73,319143
RYAAY,2024-02-20,55.86,56.55,55.33,55.34,436297
RYAAY,2024-02-21,55.77,56.34,55.28,55.51,275279
RYAAY,2024-02-22,56.12,57.09,55.69,56.76,436579
RYAAY,2024-02-23,57.22,57.22,56.22,56.48,458368
RYAAY,2024-02-26,56.49,56.56,55.78,55.87,348111
RYAAY,2024-02-27,56.29,56.49,56.02,56.33,291257
RYAAY,2024-02-28,55.56,55.94,55.07,55.14,252520
RYAAY,2024-02-29,55.09,55.41,54.94,55.3,511394
RYAAY,2024-03-01,54.66,54.85,54.21,54.46,380326
RYAAY,2024-03-04,54.67,55.7,54.62,55.28,360622
RYAAY,2024-03-05,54.96,55.41,54.59,55.02,232108
RYAAY,2024-03-06,55.49,55.97,55.49,55.88,219320
RYAAY,2024-03-07,56.79,56.92,56.23,56.75,229796
RYAAY,2024-03-08,56.93,57.21,56.06,56.68,281435
RYAAY,2024-03-11,56.43,56.67,56.27,56.55,324600
RYAAY,2024-03-12,56.05,56.08,55.11,55.51,405141
RYAAY,2024-03-13,55.29,55.53,54.27,55.53,627888
RYAAY,2024-03-14,54.87,55.13,54.41,54.48,448782
RYAAY,2024-03-15,56.18,56.81,56.06,56.78,466639
RYAAY,2024-03-18,56.5,57.54,56.26,57.52,388614
RYAAY,2024-03-19,57.72,58.11,56.98,57.17,607755
RYAAY,2024-03-20,57.0,58.59,56.87,58.4,209128
RYAAY,2024-03-21,58.2,58.58,57.82,58.44,306453
RYAAY,2024-03-22,57.81,58.35,57.71,58.28,221570
RYAAY,2024-03-25,57.66,58.35,57.54,58.28,350025
RYAAY,2024-03-26,57.96,58.77,57.86,58.67,302157
RYAAY,2024-03-27,58.56,58.74,58.1,58.41,428876
RYAAY,2024-03-28,58.3,58.76,57.91,58.24,290163
RYAAY,2024-04-01,58.24,59.11,58.24,58.6,254758
RYAAY,2024-04-02,57.19,57.5,56.4,57.08,379044
RYAAY,2024-04-03,57.7,58.74,57.7,58.49,425154
RYAAY,2024-04-04,58.79,59.51,57.35,57.67,900966
RYAAY,2024-04-05,57.29,58.64,57.29,58.3,469760
RYAAY,2024-04-08,59.38,60.29,59.09,59.43,369711
RYAAY,2024-04-09,59.56,59.86,58.74,59.23,304715
RYAAY,2024-04-10,59.12,59.68,58.01,58.34,373300
RYAAY,2024-04-11,57.04,58.41,56.9,58.25,285346
RYAAY,2024-04-12,55.2,55.86,54.47,55.72,739499
RYAAY,2024-04-15,56.24,56.51,55.02,55.24,341005
RYAAY,2024-04-16,55.0,55.0,54.26,54.32,320293
RYAAY,2024-04-17,55.7,55.7,54.15,54.54,456844
RYAAY,2024-04-18,56.16,56.16,53.9,54.16,720808
RYAAY,2024-04-19,54.58,55.91,54.58,55.55,418248
RYAAY,2024-04-22,55.76,56.71,55.61,56.31,262271
RYAAY,2024-04-23,56.26,57.48,56.02,57.02,311372
RYAAY,2024-04-24,55.92,56.26,55.2,55.34,296774
RYAAY,2024-04-25,55.12,56.05,54.51,56.0,478566
RYAAY,2024-04-26,55.85,56.04,55.52,55.96,167466
RYAAY,2024-04-29,55.94,56.15,55.64,55.94,154105
RYAAY,2024-04-30,55.38,55.84,54.42,54.48,246349
RYAAY,2024-05-01,54.07,55.14,53.39,54.64,185026
RYAAY,2024-05-02,55.0,56.05,54.86,55.92,205518
RYAAY,2024-05-03,56.07,56.4,55.51,56.12,356740
RYAAY,2024-05-06,55.85,56.76,55.82,56.54,134415
RYAAY,2024-05-07,53.24,54.36,51.1,51.26,1085969
RYAAY,2024-05-08,52.47,53.65,52.47,52.64,754033
RYAAY,2024-05-09,52.64,52.76,51.05,52.07,1055914
RYAAY,2024-05-10,52.23,52.37,51.74,51.74,1341511
RYAAY,2024-05-13,52.11,52.11,51.32,51.42,447006
RYAAY,2024-05-14,51.31,51.63,51.15,51.44,567099
RYAAY,2024-05-15,51.62,51.89,50.98,51.29,603877
RYAAY,2024-05-16,51.47,51.48,50.43,50.57,792950
RYAAY,2024-05-17,50.24,50.65,50.01,50.24,767268
RYAAY,2024-05-20,50.06,50.26,48.85,49.07,1062862
RYAAY,2024-05-21,48.84,49.21,48.12,48.71,1437768
RYAAY,2024-05-22,49.6,50.61,49.11,49.36,1540828
RYAAY,2024-05-23,50.29,51.17,49.83,51.08,1114795
RYAAY,2024-05-24,50.06,50.12,48.68,49.06,874049
RYAAY,2024-05-28,49.17,49.35,48.84,48.98,446818
RYAAY,2024-05-29,47.6,48.3,47.22,48.03,667702
RYAAY,2024-05-30,48.12,48.35,47.71,48.12,638431
RYAAY,2024-05-31,48.29,48.79,48.2,48.66,532272
RYAAY,2024-06-03,49.23,49.66,48.95,49.34,415602
RYAAY,2024-06-04,49.35,50.15,49.16,50.1,513676
RYAAY,2024-06-05,50.0,50.87,49.75,49.99,641223
RYAAY,2024-06-06,49.82,50.13,49.38,49.45,454683
RYAAY,2024-06-07,48.87,49.27,48.58,48.63,379792
RYAAY,2024-06-10,48.03,48.04,47.5,47.84,590380
RYAAY,2024-06-11,47.3,47.52,46.8,47.13,403262
RYAAY,2024-06-12,47.8,48.75,47.77,48.27,477217
RYAAY,2024-06-13,47.72,47.81,47.1,47.39,310119
RYAAY,2024-06-14,46.58,47.1,46.41,46.99,464585
RYAAY,2024-06-17,46.77,47.6,46.65,47.36,236848
RYAAY,2024-06-18,47.07,47.09,46.45,47.09,427939
RYAAY,2024-06-20,45.62,46.32,45.0,45.06,950791
RYAAY,2024-06-21,45.09,45.94,44.74,45.7,682791
RYAAY,2024-06-24,45.86,46.92,45.84,46.38,417032
RYAAY,2024-06-25,46.66,47.44,46.58,47.35,707090
RYAAY,2024-06-26,45.83,46.26,45.47,45.83,698999
RYAAY,2024-06-27,45.74,46.72,45.63,46.67,595681
RYAAY,2024-06-28,46.33,46.87,46.33,46.58,893470
RYAAY,2024-07-01,46.73,46.92,45.49,45.61,628780
RYAAY,2024-07-02,45.62,45.72,45.14,45.39,564984
RYAAY,2024-07-03,46.5,47.29,46.5,47.14,766999
RYAAY,2024-07-05,47.74,47.77,47.11,47.45,799432
RYAAY,2024-07-08,48.18,48.27,47.48,47.62,769445
RYAAY,2024-07-09,48.05,48.13,47.15,47.63,1107447
RYAAY,2024-07-10,48.13,48.21,47.46,47.7,326686
RYAAY,2024-07-11,47.71,48.8,47.48,48.58,578875
RYAAY,2024-07-12,47.58,48.01,46.99,47.79,747398
RYAAY,2024-07-15,47.96,48.02,47.22,47.42,650940
RYAAY,2024-07-16,47.31,48.47,47.2,48.18,578324
RYAAY,2024-07-17,47.84,48.52,47.8,48.07,319485
RYAAY,2024-07-18,47.4,47.51,46.19,46.32,516184
RYAAY,2024-07-19,45.95,46.24,45.66,45.73,1038462
RYAAY,2024-07-22,38.42,39.08,36.96,38.68,4095361
RYAAY,2024-07-23,38.37,38.75,37.87,38.06,1335339
RYAAY,2024-07-24,38.36,38.64,37.92,38.01,1136494
RYAAY,2024-07-25,39.32,40.24,38.3,39.1,1721571
RYAAY,2024-07-26,40.6,41.87,40.26,40.97,2814375
RYAAY,2024-07-29,40.95,41.08,39.85,39.88,1311065
RYAAY,2024-07-30,40.28,41.06,40.2,40.73,750198
RYAAY,2024-07-31,40.71,40.81,39.61,40.52,1727457
RYAAY,2024-08-01,40.02,40.2,39.63,40.0,1275132
RYAAY,2024-08-02,39.47,39.52,39.02,39.5,1369900
RYAAY,2024-08-05,38.64,39.92,38.39,39.39,447532
RYAAY,2024-08-06,39.29,39.89,38.78,38.86,918497
RYAAY,2024-08-07,39.75,39.75,38.95,39.12,512812
RYAAY,2024-08-08,39.0,40.85,38.81,40.85,1117977
RYAAY,2024-08-09,41.24,41.94,41.24,41.64,1091099
RYAAY,2024-08-12,41.63,41.63,40.56,40.61,877825
RYAAY,2024-08-13,41.07,41.56,40.99,41.22,1423139
RYAAY,2024-08-14,41.47,41.55,40.42,40.44,380212
RYAAY,2024-08-15,40.7,41.43,40.7,41.07,528010
RYAAY,2024-08-16,41.09,41.3,40.94,41.06,618019
RYAAY,2024-08-19,41.39,41.39,41.03,41.27,274425
RYAAY,2024-08-20,41.54,41.58,40.91,40.91,470074
RYAAY,2024-08-21,41.24,41.48,40.86,40.9,528113
RYAAY,2024-08-22,41.7,41.82,40.78,40.81,465186
RYAAY,2024-08-23,41.64,42.38,41.43,42.3,546567
RYAAY,2024-08-26,42.28,42.44,41.71,41.72,455302
RYAAY,2024-08-27,44.8,44.81,43.29,43.3,1003426
RYAAY,2024-08-28,43.62,43.94,43.31,43.54,419721
RYAAY,2024-08-29,43.42,44.2,43.42,43.87,348364
RYAAY,2024-08-30,43.82,44.61,43.82,44.58,326485
RYAAY,2024-09-03,44.13,44.71,44.13,44.6,570216
RYAAY,2024-09-04,43.13,43.99,43.03,43.9,511206
RYAAY,2024-09-05,44.29,45.28,44.18,45.2,600714
RYAAY,2024-09-06,44.4,45.0,44.26,44.96,857610
RYAAY,2024-09-09,45.04,45.61,44.78,45.22,675103
RYAAY,2024-09-10,45.06,45.18,44.57,44.95,564093
RYAAY,2024-09-11,44.78,45.45,44.44,44.97,462535
RYAAY,2024-09-12,43.76,43.91,42.6,42.79,1201567
RYAAY,2024-09-13,42.8,43.28,42.13,42.69,1087397
RYAAY,2024-09-16,42.76,42.93,42.53,42.77,444278
RYAAY,2024-09-17,45.05,45.31,44.26,44.44,779544
RYAAY,2024-09-18,44.41,44.94,43.79,44.08,807671
RYAAY,2024-09-19,45.88,46.31,45.3,46.05,879150
RYAAY,2024-09-20,45.63,45.68,45.15,45.5,845045
RYAAY,2024-09-23,45.27,45.38,45.02,45.35,820295
RYAAY,2024-09-24,45.37,45.93,45.31,45.86,579729
RYAAY,2024-09-25,46.12,46.51,45.8,46.41,1155553
RYAAY,2024-09-26,47.27,47.46,46.3,47.08,1090156
RYAAY,2024-09-27,46.84,46.91,45.04,45.07,753395
RYAAY,2024-09-30,45.4,45.66,44.32,45.18,1353437
RYAAY,2024-10-01,45.45,45.69,43.68,44.35,2244887
RYAAY,2024-10-02,43.48,43.48,42.91,43.01,2512985
RYAAY,2024-10-03,42.79,43.88,42.37,42.8,1437570
RYAAY,2024-10-04,43.08,43.77,42.75,43.15,2535437
RYAAY,2024-10-07,43.84,43.87,42.09,42.1,1878815
RYAAY,2024-10-08,43.25,43.43,42.86,43.42,1543775
RYAAY,2024-10-09,43.42,44.58,43.38,43.8,1279676
RYAAY,2024-10-10,43.29,43.83,43.26,43.3,962645
RYAAY,2024-10-11,43.65,44.26,43.29,43.53,1671976
RYAAY,2024-10-14,44.03,44.65,43.81,44.19,1061911
RYAAY,2024-10-15,44.87,45.46,44.39,44.52,1419357
RYAAY,2024-10-16,44.11,44.94,43.82,44.83,1693759
RYAAY,2024-10-17,44.75,45.48,44.6,44.75,1496605
RYAAY,2024-10-18,44.73,45.61,44.28,45.43,1201860
RYAAY,2024-10-21,44.9,45.18,44.63,45.1,902063
RYAAY,2024-10-22,44.92,46.06,44.92,45.61,1385835
RYAAY,2024-10-23,45.55,45.55,44.42,45.21,1097306
RYAAY,2024-10-24,45.42,45.71,44.38,44.59,971585
RYAAY,2024-10-25,44.89,45.23,44.46,45.06,907679
RYAAY,2024-10-28,45.55,45.75,45.11,45.43,974870
RYAAY,2024-10-29,44.34,44.68,44.03,44.62,1497468
RYAAY,2024-10-30,44.15,45.24,44.15,44.88,825431
RYAAY,2024-10-31,44.75,45.15,43.75,44.26,1505539
RYAAY,2024-11-01,44.74,45.98,44.59,45.54,1568292
RYAAY,2024-11-04,45.76,45.78,43.83,44.06,2022739
RYAAY,2024-11-05,45.45,46.9,45.21,46.29,2024120
RYAAY,2024-11-06,46.68,46.68,44.86,45.88,2614894
RYAAY,2024-11-07,46.39,47.41,46.32,47.3,1218677
RYAAY,2024-11-08,46.9,47.09,45.66,45.68,1498575
RYAAY,2024-11-11,46.42,46.8,45.95,46.35,1392226
RYAAY,2024-11-12,45.8,46.16,44.85,45.47,1301085
RYAAY,2024-11-13,45.0,45.12,44.41,44.58,1329135
RYAAY,2024-11-14,45.1,45.37,44.77,45.08,1475063
RYAAY,2024-11-15,45.19,45.19,44.4,44.87,1091264
RYAAY,2024-11-18,44.35,44.81,43.85,44.75,1006369
RYAAY,2024-11-19,44.22,45.08,43.93,45.02,1947356
RYAAY,2024-11-20,44.34,44.53,43.9,43.94,2406520
RYAAY,2024-11-21,43.75,43.82,42.85,42.88,850721
RYAAY,2024-11-22,42.55,43.08,42.47,42.98,1622238
RYAAY,2024-11-25,43.37,44.03,43.37,43.79,1442437
RYAAY,2024-11-26,43.37,43.63,42.68,43.32,1265237
RYAAY,2024-11-27,43.36,43.86,43.17,43.86,780676
RYAAY,2024-11-29,43.76,44.42,43.76,44.04,618725
RYAAY,2024-12-02,43.92,44.39,43.8,44.22,767401
RYAAY,2024-12-03,45.02,45.15,44.36,44.53,972531
RYAAY,2024-12-04,44.53,44.94,44.4,44.41,908833
RYAAY,2024-12-05,45.47,47.41,45.28,46.86,1771108
RYAAY,2024-12-06,46.79,47.0,46.3,46.65,769404
RYAAY,2024-12-09,46.97,47.11,45.9,45.91,874902
RYAAY,2024-12-10,45.99,46.64,45.69,46.27,1192316
RYAAY,2024-12-11,46.36,46.59,45.56,46.0,833909
RYAAY,2024-12-12,46.59,46.78,45.53,45.57,861863
RYAAY,2024-12-13,46.12,46.22,45.07,45.45,1170889
RYAAY,2024-12-16,45.12,45.21,44.62,44.73,744135
RYAAY,2024-12-17,45.26,45.9,44.74,45.43,1249968
RYAAY,2024-12-18,45.43,45.98,43.96,44.12,1177229
RYAAY,2024-12-19,44.66,44.93,44.28,44.49,1264314
RYAAY,2024-12-20,44.51,45.22,44.31,44.7,1085828
RYAAY,2024-12-23,44.66,44.8,43.88,44.06,1143433
RYAAY,2024-12-24,44.4,44.91,44.24,44.25,885177
RYAAY,2024-12-26,44.22,44.32,43.87,43.92,390010
RYAAY,2024-12-27,43.62,44.09,43.62,44.07,661196
RYAAY,2024-12-30,43.74,44.1,43.3,43.94,607744
RYAAY,2024-12-31,43.93,44.16,43.46,43.59,373655
RYAAY,2025-01-02,43.6,43.82,42.83,42.91,578274
RYAAY,2025-01-03,42.84,43.04,42.2,42.75,869625
RYAAY,2025-01-06,42.66,43.32,42.66,43.14,1720302
RYAAY,2025-01-07,43.57,45.91,43.45,44.99,1925122
RYAAY,2025-01-08,44.6,44.86,43.83,44.5,1013561
RYAAY,2025-01-10,43.62,43.77,42.53,42.96,1976161
RYAAY,2025-01-13,41.92,42.07,41.05,41.88,1957822
RYAAY,2025-01-14,42.47,42.71,42.14,42.64,1121272
RYAAY,2025-01-15,42.63,43.36,42.25,42.28,1000688
RYAAY,2025-01-16,42.25,42.28,41.45,41.54,630594
RYAAY,2025-01-17,41.44,41.69,41.23,41.65,1187917
RYAAY,2025-01-21,42.68,43.89,42.6,43.82,1042791
