THYAO,2021-04-21,11.23,11.23,10.72,10.9,53478815
THYAO,2021-04-22,10.86,11.27,10.72,11.27,55932157
THYAO,2021-04-26,11.31,11.82,11.27,11.73,95504271
THYAO,2021-04-27,11.69,12.16,11.57,11.93,96853375
THYAO,2021-04-28,11.93,12.09,11.85,12.01,56094929
THYAO,2021-04-29,12.05,12.07,11.89,11.98,31262763
THYAO,2021-04-30,11.96,12.33,11.95,12.23,77606295
THYAO,2021-05-03,12.33,12.95,12.3,12.92,99132973
THYAO,2021-05-04,13.08,13.09,12.62,12.62,103271085
THYAO,2021-05-05,12.68,12.71,12.45,12.6,58791952
THYAO,2021-05-06,12.63,12.97,12.6,12.93,90632137
THYAO,2021-05-07,13.0,13.05,12.81,12.99,50398132
THYAO,2021-05-10,13.16,13.39,13.14,13.37,92208091
THYAO,2021-05-11,13.16,13.49,13.15,13.35,76076922
THYAO,2021-05-12,13.34,13.43,13.07,13.39,55112831
THYAO,2021-05-17,13.54,13.56,13.35,13.36,55336345
THYAO,2021-05-18,13.33,13.44,13.14,13.35,77510704
THYAO,2021-05-20,13.27,13.71,13.25,13.58,113050879
THYAO,2021-05-21,13.67,13.7,13.46,13.49,52757367
THYAO,2021-05-24,13.56,13.62,13.46,13.47,40739844
THYAO,2021-05-25,13.52,13.55,12.9,12.9,71896025
THYAO,2021-05-26,13.06,13.17,12.72,13.05,87258248
THYAO,2021-05-27,13.05,13.48,13.02,13.05,170242128
THYAO,2021-05-28,13.06,13.13,12.78,12.98,86101770
THYAO,2021-05-31,13.06,13.38,13.06,13.32,119646255
THYAO,2021-06-01,13.3,13.53,13.1,13.49,96202188
THYAO,2021-06-02,13.38,13.77,13.36,13.65,111958445
THYAO,2021-06-03,13.68,14.09,13.61,13.99,183794740
THYAO,2021-06-04,14.0,14.09,13.86,14.04,112283118
THYAO,2021-06-07,14.19,14.37,14.15,14.28,94776157
THYAO,2021-06-08,14.28,14.5,14.18,14.48,84591280
THYAO,2021-06-09,14.5,14.68,14.37,14.56,121945024
THYAO,2021-06-10,14.6,14.65,14.39,14.43,85856532
THYAO,2021-06-11,14.47,14.65,14.41,14.59,108072568
THYAO,2021-06-14,14.65,14.84,14.54,14.62,113291395
THYAO,2021-06-15,14.71,14.74,14.39,14.49,82350133
THYAO,2021-06-16,14.51,14.68,14.31,14.32,99719097
THYAO,2021-06-17,14.3,14.78,14.28,14.66,135325908
THYAO,2021-06-18,14.69,14.77,14.38,14.54,103523663
THYAO,2021-06-21,14.62,14.65,14.43,14.59,101273521
THYAO,2021-06-22,14.66,14.92,14.64,14.76,112598201
THYAO,2021-06-23,14.81,14.85,14.5,14.56,86598322
THYAO,2021-06-24,14.64,14.65,14.5,14.61,69006382
THYAO,2021-06-25,14.63,14.63,14.28,14.28,53755640
THYAO,2021-06-28,14.3,14.39,13.79,13.86,70742415
THYAO,2021-06-29,13.77,13.8,13.28,13.39,88067148
THYAO,2021-06-30,13.5,13.56,13.31,13.37,72427976
THYAO,2021-07-01,13.41,13.75,13.37,13.75,95675692
THYAO,2021-07-02,13.74,13.85,13.63,13.74,102222132
THYAO,2021-07-05,13.75,14.14,13.73,14.12,86288171
THYAO,2021-07-06,14.13,14.19,13.87,13.88,58866520
THYAO,2021-07-07,13.9,13.98,13.75,13.85,58222072
THYAO,2021-07-08,13.82,13.87,13.61,13.66,55766294
THYAO,2021-07-09,13.69,13.73,13.52,13.57,55532983
THYAO,2021-07-12,13.61,13.64,13.24,13.24,68014647
THYAO,2021-07-13,13.26,13.31,13.03,13.1,45634250
THYAO,2021-07-14,13.14,13.27,13.08,13.08,46458147
THYAO,2021-07-16,13.12,13.21,13.01,13.08,44605834
THYAO,2021-07-19,12.97,12.98,12.73,12.73,17670594
THYAO,2021-07-26,12.74,12.78,12.3,12.31,51258820
THYAO,2021-07-27,12.31,12.6,12.24,12.55,90420698
THYAO,2021-07-28,12.57,12.66,12.45,12.56,53733465
THYAO,2021-07-29,12.65,12.91,12.63,12.78,49541199
THYAO,2021-07-30,12.7,12.84,12.65,12.73,38063021
THYAO,2021-08-02,12.78,12.99,12.7,12.87,45620690
THYAO,2021-08-03,12.86,12.94,12.62,12.63,53221050
THYAO,2021-08-04,12.67,12.78,12.61,12.63,62213130
THYAO,2021-08-05,12.56,12.8,12.5,12.76,51440621
THYAO,2021-08-06,12.79,12.96,12.73,12.83,65074633
THYAO,2021-08-09,12.84,12.95,12.78,12.79,55595330
THYAO,2021-08-10,12.82,12.87,12.61,12.63,52296398
THYAO,2021-08-11,12.53,12.64,12.16,12.21,74847273
THYAO,2021-08-12,12.3,12.47,12.26,12.43,51074677
THYAO,2021-08-13,12.45,12.47,12.36,12.42,43881054
THYAO,2021-08-16,12.5,12.69,12.5,12.61,70306219
THYAO,2021-08-17,12.54,12.57,12.4,12.44,43832603
THYAO,2021-08-18,12.48,12.54,12.2,12.2,63486461
THYAO,2021-08-19,12.16,12.31,12.1,12.19,50891284
THYAO,2021-08-20,12.2,12.27,12.14,12.26,39058388
THYAO,2021-08-23,12.39,12.53,12.39,12.49,69523912
THYAO,2021-08-24,12.55,12.85,12.53,12.81,115259132
THYAO,2021-08-25,12.79,12.95,12.47,12.5,133481635
THYAO,2021-08-26,12.7,12.9,12.61,12.79,130016212
THYAO,2021-08-27,12.75,12.75,12.53,12.68,64421920
THYAO,2021-08-31,12.72,12.78,12.64,12.68,53636208
THYAO,2021-09-01,12.73,12.98,12.73,12.9,89007860
THYAO,2021-09-02,12.92,12.93,12.8,12.9,54512227
THYAO,2021-09-03,12.95,13.09,12.82,12.88,92161781
THYAO,2021-09-06,12.91,12.99,12.85,12.95,53633696
THYAO,2021-09-07,12.94,13.09,12.65,12.65,103219177
THYAO,2021-09-08,12.68,12.69,12.36,12.42,69203476
THYAO,2021-09-09,12.45,12.63,12.37,12.63,63636589
THYAO,2021-09-10,12.68,12.71,12.4,12.41,49311149
THYAO,2021-09-13,12.43,12.5,12.36,12.43,38881204
THYAO,2021-09-14,12.48,12.54,12.4,12.44,65375501
THYAO,2021-09-15,12.4,12.42,12.17,12.26,50022705
THYAO,2021-09-16,12.3,12.47,12.27,12.47,71541980
THYAO,2021-09-17,12.53,12.8,12.51,12.72,126749273
THYAO,2021-09-20,12.6,12.91,12.55,12.81,118328969
THYAO,2021-09-21,12.9,13.1,12.81,13.05,134319994
THYAO,2021-09-22,13.1,13.19,12.98,13.19,93716506
THYAO,2021-09-23,13.2,13.37,13.09,13.33,92839027
THYAO,2021-09-24,13.29,13.63,13.27,13.62,71721378
THYAO,2021-09-27,13.69,13.77,13.44,13.53,89362029
THYAO,2021-09-28,13.53,13.89,13.52,13.78,109992789
THYAO,2021-09-29,13.83,13.87,13.65,13.78,86075020
THYAO,2021-09-30,13.83,14.09,13.78,13.95,76409871
THYAO,2021-10-01,13.92,14.12,13.84,14.05,97542462
THYAO,2021-10-04,14.11,14.18,13.87,13.87,74809181
THYAO,2021-10-05,13.83,14.09,13.8,14.04,84235163
THYAO,2021-10-06,14.02,14.06,13.61,13.71,67415705
THYAO,2021-10-07,13.81,14.12,13.8,14.12,67668536
THYAO,2021-10-08,14.18,14.28,14.08,14.09,64985391
THYAO,2021-10-11,14.15,14.31,14.09,14.2,37854961
THYAO,2021-10-12,14.11,14.27,13.92,14.0,84977064
THYAO,2021-10-13,14.29,14.45,14.18,14.26,102408453
THYAO,2021-10-14,14.26,14.44,14.18,14.3,61588784
THYAO,2021-10-15,14.33,14.65,14.23,14.64,92148022
THYAO,2021-10-18,14.66,14.68,14.31,14.57,71777645
THYAO,2021-10-19,14.59,14.61,14.31,14.32,79942830
THYAO,2021-10-20,14.34,14.56,13.78,13.8,179373133
THYAO,2021-10-21,13.93,14.0,13.65,13.97,104907649
THYAO,2021-10-22,14.01,14.17,13.97,14.14,81705323
THYAO,2021-10-25,14.01,14.29,13.99,14.28,75085394
THYAO,2021-10-26,14.32,14.75,14.32,14.7,95052719
THYAO,2021-10-27,14.71,14.91,14.61,14.85,100470372
THYAO,2021-10-28,14.8,14.98,14.74,14.97,25935879
THYAO,2021-11-01,14.98,15.4,14.98,15.28,77646692
THYAO,2021-11-02,15.32,15.49,15.17,15.49,86716520
THYAO,2021-11-03,15.44,15.6,14.92,15.58,145824969
THYAO,2021-11-04,16.13,16.99,16.0,16.97,205042533
THYAO,2021-11-05,16.85,17.9,16.81,17.65,220289421
THYAO,2021-11-08,17.81,18.2,17.56,18.05,173114727
THYAO,2021-11-09,18.08,18.37,17.88,18.16,163597493
THYAO,2021-11-10,18.19,18.3,18.02,18.13,101855749
THYAO,2021-11-11,18.1,18.3,17.71,17.72,108707676
THYAO,2021-11-12,17.82,18.04,17.63,17.82,82572266
THYAO,2021-11-15,17.83,18.3,17.47,17.61,202411264
THYAO,2021-11-16,17.63,17.8,17.52,17.66,102890120
THYAO,2021-11-17,17.68,18.04,17.66,17.99,75615923
THYAO,2021-11-18,18.02,18.27,17.62,18.0,104139179
THYAO,2021-11-19,18.15,18.2,17.06,17.09,162553427
THYAO,2021-11-22,17.19,17.66,17.14,17.63,148782796
THYAO,2021-11-23,17.6,18.79,17.38,18.72,152209934
THYAO,2021-11-24,19.1,19.46,18.77,18.97,174965138
THYAO,2021-11-25,18.99,19.09,18.7,18.78,71106786
THYAO,2021-11-26,17.97,18.0,16.91,16.99,200728655
THYAO,2021-11-29,16.99,17.46,16.43,17.32,180958754
THYAO,2021-11-30,17.0,17.44,16.85,17.22,111917570
THYAO,2021-12-01,17.45,18.81,17.41,18.41,190881208
THYAO,2021-12-02,18.41,18.66,18.04,18.25,121398696
THYAO,2021-12-03,18.86,19.35,18.5,18.53,185039874
THYAO,2021-12-06,18.7,18.8,18.38,18.69,96347342
THYAO,2021-12-07,19.34,19.47,19.13,19.2,102908092
THYAO,2021-12-08,19.3,20.62,19.3,20.38,251748495
THYAO,2021-12-09,20.62,22.4,20.42,22.0,233237867
THYAO,2021-12-10,22.56,23.12,21.9,22.24,237428412
THYAO,2021-12-13,22.26,22.98,21.88,22.64,140080140
THYAO,2021-12-14,22.8,23.12,22.36,22.58,113878269
THYAO,2021-12-15,22.74,24.36,22.64,23.48,211139797
THYAO,2021-12-16,23.82,25.12,23.32,25.12,151817462
THYAO,2021-12-17,25.62,26.66,22.62,22.62,193190400
THYAO,2021-12-20,21.24,23.48,20.36,22.14,108173898
THYAO,2021-12-21,22.54,23.48,19.93,19.93,81910566
THYAO,2021-12-22,19.8,20.56,18.5,18.88,123793952
THYAO,2021-12-23,19.5,19.62,18.05,19.21,98045462
THYAO,2021-12-24,19.3,21.12,19.12,21.12,96687219
THYAO,2021-12-27,21.04,21.72,20.54,20.78,107676230
THYAO,2021-12-28,20.86,21.14,19.88,20.48,63468592
THYAO,2021-12-29,20.08,21.66,19.76,21.08,79161134
THYAO,2021-12-30,21.42,21.5,20.02,20.14,78655206
THYAO,2021-12-31,20.3,20.98,19.74,20.02,64484158
THYAO,2022-01-03,20.18,21.88,19.83,21.84,95392160
THYAO,2022-01-04,21.9,23.42,21.76,22.8,139700845
THYAO,2022-01-05,22.1,24.12,22.1,23.9,124793460
THYAO,2022-01-06,23.62,25.36,23.62,24.86,145559800
THYAO,2022-01-07,25.24,25.58,24.02,24.94,117635270
THYAO,2022-01-10,25.38,27.38,25.02,26.7,166191051
THYAO,2022-01-11,27.3,27.68,26.22,26.9,177252137
THYAO,2022-01-12,27.38,27.42,26.78,26.88,104750771
THYAO,2022-01-13,26.8,28.94,26.78,28.78,176333677
THYAO,2022-01-14,28.8,29.3,27.88,28.22,147006146
THYAO,2022-01-17,28.44,28.72,28.12,28.28,97173460
THYAO,2022-01-18,28.28,28.56,26.88,26.88,113983246
THYAO,2022-01-19,26.5,27.62,26.14,27.4,162000622
THYAO,2022-01-20,27.96,28.66,27.32,28.1,168388097
THYAO,2022-01-21,28.2,28.34,26.9,27.5,114612119
THYAO,2022-01-24,27.14,28.16,25.86,26.02,205639936
THYAO,2022-01-25,26.42,26.62,25.28,26.12,152376970
THYAO,2022-01-26,26.2,27.9,26.2,27.22,152714264
THYAO,2022-01-27,26.86,28.78,26.72,28.64,208306053
THYAO,2022-01-28,28.76,29.44,28.0,28.16,152191805
THYAO,2022-01-31,28.72,29.06,28.24,28.72,109830273
THYAO,2022-02-01,29.04,29.2,28.18,28.32,77844485
THYAO,2022-02-02,28.42,28.72,27.66,27.8,83815286
THYAO,2022-02-03,27.78,28.38,26.88,27.02,107724892
THYAO,2022-02-04,27.18,27.32,26.6,26.66,92538056
THYAO,2022-02-07,26.7,28.26,26.18,28.26,149073076
THYAO,2022-02-08,28.24,29.06,27.92,28.78,154126825
THYAO,2022-02-09,28.98,30.02,28.8,29.84,157891224
THYAO,2022-02-10,29.9,30.02,29.38,29.8,119101627
THYAO,2022-02-11,29.58,30.48,28.3,29.62,269663095
THYAO,2022-02-14,28.96,29.44,28.12,28.6,221304283
THYAO,2022-02-15,28.74,30.02,28.54,29.96,226724219
THYAO,2022-02-16,30.08,30.22,29.52,29.6,133323031
THYAO,2022-02-17,29.7,30.44,28.62,28.74,232337911
THYAO,2022-02-18,29.24,29.6,28.64,29.4,133787733
THYAO,2022-02-21,29.9,30.04,28.92,29.44,177077000
THYAO,2022-02-22,28.58,29.18,28.28,28.88,140227591
THYAO,2022-02-23,29.08,29.18,28.08,28.08,108544470
THYAO,2022-02-24,25.3,25.9,25.28,25.28,58637916
THYAO,2022-02-25,25.16,27.54,23.92,27.3,255281231
THYAO,2022-02-28,26.44,27.14,25.44,25.62,179216796
THYAO,2022-03-01,26.42,26.68,24.7,25.26,183981149
THYAO,2022-03-02,25.26,26.2,25.0,25.98,193446618
THYAO,2022-03-03,26.26,26.5,25.76,25.94,135266563
THYAO,2022-03-04,25.66,25.88,25.16,25.3,80697806
THYAO,2022-03-07,24.9,26.08,24.5,25.9,153503367
THYAO,2022-03-08,25.52,26.28,25.28,25.3,188530736
THYAO,2022-03-09,25.9,26.48,25.8,26.14,215513458
THYAO,2022-03-10,26.54,26.8,25.68,25.74,139759899
THYAO,2022-03-11,25.72,26.94,25.62,26.42,255068266
THYAO,2022-03-14,26.6,26.92,26.48,26.62,111046875
THYAO,2022-03-15,26.68,27.96,26.34,27.66,188091261
THYAO,2022-03-16,27.84,28.26,27.58,27.7,145127915
THYAO,2022-03-17,28.0,28.12,27.74,27.86,92332176
THYAO,2022-03-18,27.88,28.32,27.64,27.72,103196877
THYAO,2022-03-21,27.9,28.1,27.76,27.92,76644734
THYAO,2022-03-22,27.92,28.64,27.88,28.52,134642182
THYAO,2022-03-23,28.64,28.74,28.1,28.1,84446651
THYAO,2022-03-24,28.22,28.5,27.92,28.12,78151910
THYAO,2022-03-25,28.3,28.4,27.98,28.16,59122205
THYAO,2022-03-28,28.46,29.24,28.46,29.06,141675547
THYAO,2022-03-29,29.38,31.8,29.26,31.64,233339298
THYAO,2022-03-30,31.62,32.26,31.18,32.18,167451169
THYAO,2022-03-31,32.34,32.88,32.0,32.26,144597828
THYAO,2022-04-01,32.48,33.22,32.36,32.78,100110679
THYAO,2022-04-04,32.88,33.48,32.74,33.46,99340125
THYAO,2022-04-05,33.76,35.26,33.6,34.5,178292868
THYAO,2022-04-06,35.0,35.08,34.26,34.62,133058016
THYAO,2022-04-07,34.88,35.64,34.38,35.62,114955493
THYAO,2022-04-08,35.8,35.84,34.96,35.32,96532123
THYAO,2022-04-11,35.36,36.96,35.14,36.16,166140161
THYAO,2022-04-12,36.26,37.5,36.12,37.24,158505462
THYAO,2022-04-13,37.5,37.54,36.28,36.98,114089899
THYAO,2022-04-14,37.7,38.14,36.82,37.36,134077474
THYAO,2022-04-15,37.36,37.96,37.24,37.74,64159672
THYAO,2022-04-18,37.98,38.06,37.5,37.64,63830395
THYAO,2022-04-19,37.82,38.76,37.48,38.76,126211486
THYAO,2022-04-20,38.82,39.58,38.56,38.86,105396234
THYAO,2022-04-21,38.88,40.24,38.62,40.18,124589267
THYAO,2022-04-22,40.02,41.44,39.28,39.74,189178045
THYAO,2022-04-25,39.7,40.06,38.86,39.6,125186469
THYAO,2022-04-26,40.02,41.24,38.64,39.1,179027932
THYAO,2022-04-27,39.36,40.52,38.44,40.5,148546928
THYAO,2022-04-28,41.5,41.78,40.38,40.5,163153022
THYAO,2022-04-29,40.78,41.62,40.3,41.26,133329765
THYAO,2022-05-05,41.98,42.82,41.82,42.68,78066428
THYAO,2022-05-06,42.46,42.78,41.86,42.38,82857898
THYAO,2022-05-09,42.4,43.2,42.24,42.3,83540199
THYAO,2022-05-10,42.74,42.88,42.56,42.7,12224861
THYAO,2022-05-11,42.3,42.82,41.58,42.2,85463124
THYAO,2022-05-12,41.74,42.1,40.48,41.86,133993046
THYAO,2022-05-13,42.76,42.82,41.86,42.48,91223487
THYAO,2022-05-16,42.48,43.3,42.3,42.72,114672329
THYAO,2022-05-17,42.98,43.08,41.96,42.08,94996017
THYAO,2022-05-18,42.08,42.6,41.48,42.4,116550426
THYAO,2022-05-20,42.28,43.04,42.26,42.86,65503006
THYAO,2022-05-23,43.06,43.2,42.6,42.96,83693550
THYAO,2022-05-24,43.1,43.2,42.1,42.16,73428441
THYAO,2022-05-25,42.3,42.68,41.68,42.66,81016326
THYAO,2022-05-26,42.68,44.56,42.58,44.46,139728152
THYAO,2022-05-27,44.46,45.36,44.24,45.02,109464172
THYAO,2022-05-30,45.78,49.52,45.72,49.52,122233333
THYAO,2022-05-31,50.7,51.0,48.78,49.9,187987677
THYAO,2022-06-01,49.76,51.1,49.26,49.26,81121880
THYAO,2022-06-02,49.48,50.35,49.14,49.6,83598087
THYAO,2022-06-03,49.88,49.88,47.92,47.98,83285401
THYAO,2022-06-06,48.18,48.8,47.42,47.86,105292710
THYAO,2022-06-07,48.04,49.2,47.54,48.46,138210969
THYAO,2022-06-08,50.1,50.35,46.28,46.72,139605770
THYAO,2022-06-09,46.74,48.4,45.52,48.34,187534972
THYAO,2022-06-10,47.9,48.66,46.7,46.7,127376011
THYAO,2022-06-13,46.5,47.7,46.22,47.0,122246200
THYAO,2022-06-14,47.3,47.8,46.6,46.86,97528095
THYAO,2022-06-15,46.98,48.96,46.66,48.44,123233594
THYAO,2022-06-16,48.4,48.76,46.9,47.34,109612469
THYAO,2022-06-17,47.48,48.18,47.16,48.18,94259990
THYAO,2022-06-20,49.14,51.0,48.72,50.85,149379221
THYAO,2022-06-21,50.95,52.35,50.25,51.9,88236487
THYAO,2022-06-22,51.55,52.9,51.25,52.05,100981096
THYAO,2022-06-23,52.05,52.35,50.55,50.55,64744082
THYAO,2022-06-24,51.0,51.45,48.96,50.25,119022605
THYAO,2022-06-27,49.1,50.5,49.08,49.8,93449295
THYAO,2022-06-28,49.86,49.98,48.04,48.04,123077196
THYAO,2022-06-29,48.06,48.46,46.18,46.18,106182179
THYAO,2022-06-30,45.94,47.24,45.56,46.8,113324471
THYAO,2022-07-01,47.22,49.46,46.82,49.3,113167005
THYAO,2022-07-04,49.68,49.8,47.62,47.68,61893681
THYAO,2022-07-05,47.8,48.16,46.5,47.0,94256925
THYAO,2022-07-06,47.34,48.94,47.1,48.42,120911093
THYAO,2022-07-07,48.52,49.36,48.14,49.2,78805450
THYAO,2022-07-08,49.06,49.64,48.92,49.54,27645563
THYAO,2022-07-13,50.3,51.0,48.52,49.2,71590341
THYAO,2022-07-14,49.12,49.6,47.7,47.94,124089415
THYAO,2022-07-18,49.0,49.98,48.38,49.98,89994968
THYAO,2022-07-19,49.76,51.3,49.58,51.1,92868817
THYAO,2022-07-20,51.25,51.75,50.25,51.35,89483225
THYAO,2022-07-21,51.4,52.1,51.05,51.6,86215479
THYAO,2022-07-22,51.75,52.0,49.2,50.05,72541288
THYAO,2022-07-25,50.05,50.45,49.44,49.54,80665374
THYAO,2022-07-26,49.74,50.3,48.86,49.0,83089797
THYAO,2022-07-27,49.26,50.1,49.16,49.7,75810780
THYAO,2022-07-28,50.25,50.75,49.46,49.7,68121659
THYAO,2022-07-29,49.8,50.5,49.52,50.4,62805858
THYAO,2022-08-01,50.75,51.6,50.65,51.5,71659508
THYAO,2022-08-02,51.8,53.2,51.65,52.35,137217705
THYAO,2022-08-03,52.95,55.0,52.8,55.0,133031485
