THYAO,2021-04-21,11.23,11.23,10.72,10.9,53478815
THYAO,2022-08-04,55.7,56.35,55.1,55.3,108646850
THYAO,2022-08-05,55.65,58.4,55.2,58.2,99647394
THYAO,2022-08-08,58.4,59.0,57.6,58.75,87925247
THYAO,2022-08-09,58.75,59.65,57.9,58.6,102076610
THYAO,2022-08-10,58.8,60.35,58.6,60.15,92599249
THYAO,2022-08-11,61.9,62.45,60.1,61.4,136866004
THYAO,2022-08-12,61.85,63.35,61.25,62.4,101328664
THYAO,2022-08-15,62.6,63.65,62.1,63.6,84075886
THYAO,2022-08-16,63.7,68.05,61.7,67.85,144211535
THYAO,2022-08-17,68.0,69.1,66.0,68.7,140910417
THYAO,2022-08-18,68.8,70.05,66.8,69.65,99352988
THYAO,2022-08-19,69.55,70.2,68.15,68.5,78852077
THYAO,2022-08-22,68.5,69.35,67.5,67.75,76273653
THYAO,2022-08-23,67.8,69.05,67.0,67.8,77832215
THYAO,2022-08-24,68.2,71.7,68.1,68.65,158320953
THYAO,2022-08-25,69.3,71.0,68.8,70.3,100888883
THYAO,2022-08-26,70.9,71.15,67.4,69.7,93635673
THYAO,2022-08-29,69.4,70.85,68.5,70.45,86908068
THYAO,2022-08-31,71.0,73.4,70.7,73.1,105936916
THYAO,2022-09-01,73.1,73.1,70.5,71.1,96247618
THYAO,2022-09-02,71.6,72.45,71.05,71.8,67262251
THYAO,2022-09-05,73.1,76.25,72.4,75.15,134484397
THYAO,2022-09-06,75.7,75.75,72.6,73.65,84318967
THYAO,2022-09-07,73.95,76.1,73.15,74.7,114680580
THYAO,2022-09-08,75.9,76.05,72.2,73.0,126693505
THYAO,2022-09-09,73.5,75.0,72.25,73.4,89194028
THYAO,2022-09-12,73.9,75.55,73.15,74.95,95085380
THYAO,2022-09-13,75.6,78.6,71.1,71.1,140870201
THYAO,2022-09-14,71.1,74.3,69.4,74.3,83172006
THYAO,2022-09-15,74.55,76.5,73.65,74.15,89923947
THYAO,2022-09-16,74.45,75.35,73.8,73.95,52338296
THYAO,2022-09-19,74.4,74.55,68.75,68.75,43864913
THYAO,2022-09-20,69.95,72.45,68.0,72.45,68398523
THYAO,2022-09-21,71.8,72.35,68.5,69.75,71619738
THYAO,2022-09-22,69.95,72.15,69.15,71.3,67209253
THYAO,2022-09-23,71.55,73.05,70.5,70.85,69697068
THYAO,2022-09-26,70.75,71.15,68.25,69.4,50013000
THYAO,2022-09-27,69.95,72.15,69.55,71.0,68834076
THYAO,2022-09-28,70.7,71.2,68.9,68.95,43766105
THYAO,2022-09-29,69.45,70.55,65.05,68.6,64316284
THYAO,2022-09-30,68.65,70.6,67.9,70.6,49906065
THYAO,2022-10-03,71.5,77.65,71.3,77.65,92281634
THYAO,2022-10-04,79.3,81.45,78.2,80.8,105490442
THYAO,2022-10-05,81.6,84.9,81.0,84.8,105455574
THYAO,2022-10-06,84.95,85.15,83.4,84.7,71999244
THYAO,2022-10-07,85.1,86.55,83.6,84.2,68721301
THYAO,2022-10-10,84.5,86.45,84.3,86.15,74555942
THYAO,2022-10-11,86.3,86.5,84.5,84.5,60427732
THYAO,2022-10-12,84.6,86.05,83.85,85.1,77791043
THYAO,2022-10-13,85.6,88.3,85.4,88.0,93869664
THYAO,2022-10-14,90.2,90.45,88.65,90.0,61841932
THYAO,2022-10-17,90.4,98.9,89.6,98.45,94313631
THYAO,2022-10-18,99.7,100.5,95.9,97.25,74182192
THYAO,2022-10-19,97.7,99.0,96.75,97.4,64208326
THYAO,2022-10-20,97.6,100.9,97.35,99.05,80341293
THYAO,2022-10-21,99.05,99.55,97.6,97.95,59199900
THYAO,2022-10-24,98.5,100.2,97.3,99.5,77909023
THYAO,2022-10-25,100.1,102.1,99.55,100.5,62932344
THYAO,2022-10-26,101.2,102.1,98.8,98.8,56884356
THYAO,2022-10-27,99.1,100.4,96.5,99.4,89189248
THYAO,2022-10-28,98.7,99.25,96.95,96.95,19054680
THYAO,2022-10-31,97.7,101.5,96.8,101.3,65210904
THYAO,2022-11-01,102.3,104.8,101.1,102.4,62304734
THYAO,2022-11-02,102.7,102.8,100.4,100.8,59575517
THYAO,2022-11-03,103.0,104.5,101.0,101.8,104108273
THYAO,2022-11-04,102.1,106.4,101.8,104.2,112457958
THYAO,2022-11-07,104.9,107.6,102.8,107.2,108494047
THYAO,2022-11-08,107.2,115.5,105.6,113.0,120082454
THYAO,2022-11-09,111.6,111.6,111.6,111.7,80680715
THYAO,2022-11-10,111.3,114.3,110.9,113.4,72960174
THYAO,2022-11-11,115.1,115.6,111.1,111.5,80553000
THYAO,2022-11-14,107.5,111.7,107.5,109.7,81824066
THYAO,2022-11-15,112.2,113.1,107.9,109.0,88566846
THYAO,2022-11-16,109.5,109.6,104.1,104.6,99354695
THYAO,2022-11-17,105.0,108.9,101.4,107.2,108199271
THYAO,2022-11-18,107.5,109.4,105.7,106.6,71912625
THYAO,2022-11-21,106.7,107.8,104.4,106.9,62238015
THYAO,2022-11-22,107.8,111.2,107.2,111.2,93556686
THYAO,2022-11-23,111.6,113.5,110.9,112.5,82450714
THYAO,2022-11-24,112.8,114.5,111.3,111.6,86424863
THYAO,2022-11-25,112.0,114.0,110.5,113.8,84417963
THYAO,2022-11-28,114.5,117.5,113.8,115.1,86237156
THYAO,2022-11-29,115.7,119.2,113.4,118.9,92899813
THYAO,2022-11-30,120.5,121.1,118.7,120.0,56817069
THYAO,2022-12-01,122.5,126.1,122.3,124.4,73201710
THYAO,2022-12-02,124.4,129.2,123.7,128.3,78008607
THYAO,2022-12-05,129.6,141.0,127.2,138.6,108945686
THYAO,2022-12-06,138.8,140.0,133.4,135.6,68301320
THYAO,2022-12-07,136.8,139.3,130.3,134.7,78302223
THYAO,2022-12-08,135.0,138.0,132.7,135.4,67275299
THYAO,2022-12-09,135.8,142.3,135.4,141.0,67917513
THYAO,2022-12-12,142.5,146.5,141.8,145.9,78847162
THYAO,2022-12-13,146.0,146.6,143.6,144.0,58193036
THYAO,2022-12-14,144.2,145.2,137.0,137.0,64129327
THYAO,2022-12-15,140.6,143.2,137.0,140.1,58519866
THYAO,2022-12-16,139.2,139.2,139.2,139.2,14256553
THYAO,2022-12-19,140.4,144.2,140.3,143.3,50593904
THYAO,2022-12-20,144.4,148.0,144.0,145.9,73734542
THYAO,2022-12-21,146.3,146.8,142.9,142.9,50608173
THYAO,2022-12-22,143.7,145.4,141.1,142.1,47506386
THYAO,2022-12-23,142.3,143.3,140.8,141.8,38021776
THYAO,2022-12-26,143.3,145.3,142.8,145.0,43689692
THYAO,2022-12-27,145.2,146.6,143.0,143.1,63253933
THYAO,2022-12-28,143.5,143.8,137.1,140.1,48565337
THYAO,2022-12-29,140.2,143.2,138.5,142.3,45564894
THYAO,2022-12-30,142.7,145.4,140.5,140.9,50212233
THYAO,2023-01-02,142.4,147.1,142.1,146.8,60745183
THYAO,2023-01-03,148.3,150.4,146.4,147.4,73564352
THYAO,2023-01-04,147.9,148.2,143.6,144.5,50055440
THYAO,2023-01-05,144.8,147.2,140.3,141.8,66261587
THYAO,2023-01-06,135.2,144.2,132.4,142.5,84430370
THYAO,2023-01-09,143.7,144.8,138.1,138.4,65134360
THYAO,2023-01-10,138.1,138.4,131.2,131.2,53114168
THYAO,2023-01-11,131.8,135.0,125.3,125.3,67243889
THYAO,2023-01-12,129.7,136.4,125.1,135.8,101228836
THYAO,2023-01-13,135.0,138.0,133.2,134.7,60042383
THYAO,2023-01-16,135.8,144.4,134.6,144.4,69854606
THYAO,2023-01-17,144.5,147.8,143.2,147.4,75412924
THYAO,2023-01-18,148.2,151.1,146.9,149.1,88435518
THYAO,2023-01-19,149.1,155.6,148.3,154.6,101059055
THYAO,2023-01-20,154.8,155.5,151.9,152.9,57057208
THYAO,2023-01-23,154.4,156.4,149.0,151.2,60963029
THYAO,2023-01-24,151.6,152.9,147.5,149.7,59286966
THYAO,2023-01-25,151.6,153.3,144.4,151.8,108873538
THYAO,2023-01-26,152.1,153.2,149.6,150.2,78729048
THYAO,2023-01-27,149.8,150.6,143.9,149.8,81105028
THYAO,2023-01-30,150.0,150.3,144.8,144.8,48666913
THYAO,2023-01-31,144.5,144.5,137.6,137.6,65737449
THYAO,2023-02-01,139.1,140.3,130.8,130.8,64560389
THYAO,2023-02-02,130.2,136.4,125.1,134.6,103057422
THYAO,2023-02-03,134.6,143.4,133.2,142.7,77657983
THYAO,2023-02-06,139.4,141.5,134.0,139.9,14257959
THYAO,2023-02-07,138.8,138.8,126.0,127.2,48181521
THYAO,2023-02-15,136.0,139.9,135.0,139.9,20534049
THYAO,2023-02-16,151.1,152.8,138.8,140.0,63980902
THYAO,2023-02-17,138.3,143.3,136.3,141.3,31130671
THYAO,2023-02-20,141.8,142.4,139.7,141.3,30150790
THYAO,2023-02-21,140.5,141.7,137.5,137.5,29105005
THYAO,2023-02-22,137.7,140.4,135.7,136.4,29363923
THYAO,2023-02-23,136.7,139.0,136.1,136.6,22470917
THYAO,2023-02-24,137.0,137.5,134.9,135.0,19057041
THYAO,2023-02-27,135.0,143.4,133.5,143.4,52423380
THYAO,2023-02-28,143.7,145.5,141.4,143.6,45375506
THYAO,2023-03-01,144.5,148.7,144.4,147.5,39612979
THYAO,2023-03-02,142.0,146.2,141.8,142.0,36371596
THYAO,2023-03-03,142.0,143.2,135.5,138.7,39690451
THYAO,2023-03-06,140.0,144.5,138.7,142.4,37723665
THYAO,2023-03-07,143.5,144.9,141.0,141.0,40966650
THYAO,2023-03-08,141.0,142.0,139.4,140.1,22899601
THYAO,2023-03-09,140.8,143.3,140.4,140.5,27001429
THYAO,2023-03-10,140.4,141.0,138.4,138.7,20220146
THYAO,2023-03-13,139.9,140.1,135.5,135.8,25099830
THYAO,2023-03-14,136.0,137.3,132.3,132.3,21213187
THYAO,2023-03-15,132.8,134.3,129.6,130.9,25320121
THYAO,2023-03-16,132.0,133.4,130.1,132.2,23362097
THYAO,2023-03-17,133.6,134.4,126.5,126.5,26317980
THYAO,2023-03-20,127.0,129.3,124.7,126.1,29507963
THYAO,2023-03-21,126.8,127.1,122.5,123.9,30417591
THYAO,2023-03-22,124.4,127.9,122.8,127.9,28343051
THYAO,2023-03-23,127.4,129.5,125.8,129.4,21951569
THYAO,2023-03-24,129.2,130.7,126.9,128.4,25971786
THYAO,2023-03-27,129.1,129.3,125.3,125.3,16795910
THYAO,2023-03-28,125.3,125.4,119.4,119.4,23559138
THYAO,2023-03-29,119.0,124.6,117.6,124.6,30460768
THYAO,2023-03-30,124.1,125.4,121.5,121.9,22890708
THYAO,2023-03-31,121.5,121.5,118.5,118.5,18119844
THYAO,2023-04-03,118.3,122.7,115.9,120.8,28849720
THYAO,2023-04-04,120.8,128.7,120.2,128.1,39989705
THYAO,2023-04-05,128.1,129.8,125.3,125.3,33760757
THYAO,2023-04-06,125.4,128.0,125.2,127.2,29018380
THYAO,2023-04-07,127.6,129.5,126.4,127.4,21950999
THYAO,2023-04-10,128.2,133.8,128.1,133.5,46283257
THYAO,2023-04-11,133.3,134.3,132.2,133.0,34865875
THYAO,2023-04-12,133.4,136.0,132.9,133.4,39282413
THYAO,2023-04-13,134.3,138.2,134.2,137.1,38333237
THYAO,2023-04-14,137.3,137.4,134.2,134.4,25199700
THYAO,2023-04-17,134.6,136.2,133.2,135.7,31052390
THYAO,2023-04-18,136.0,137.6,135.3,136.2,25810585
THYAO,2023-04-19,136.2,136.9,133.8,134.7,20011408
THYAO,2023-04-20,134.4,134.6,133.3,134.0,6183892
THYAO,2023-04-24,134.7,136.9,134.4,136.3,27222826
THYAO,2023-04-25,136.6,137.2,133.6,133.7,24125596
THYAO,2023-04-26,133.6,134.0,128.8,130.0,30837444
THYAO,2023-04-27,129.7,133.3,129.6,130.8,31511675
THYAO,2023-04-28,131.4,131.7,125.7,127.8,26119214
THYAO,2023-05-02,128.3,130.4,125.9,126.3,32713824
THYAO,2023-05-03,126.9,129.3,124.1,129.2,38647046
THYAO,2023-05-04,128.0,130.1,127.3,127.7,33116824
THYAO,2023-05-05,127.9,128.8,124.2,125.5,19374553
THYAO,2023-05-08,126.6,133.1,124.8,132.8,27428729
THYAO,2023-05-09,132.0,133.3,128.6,128.8,29954131
THYAO,2023-05-10,129.3,129.9,126.7,126.8,22097003
THYAO,2023-05-11,126.3,138.3,126.3,136.3,58902189
THYAO,2023-05-12,136.7,137.5,131.4,132.6,41142039
THYAO,2023-05-15,129.6,136.0,123.4,124.4,55104300
THYAO,2023-05-16,125.7,136.4,125.6,135.9,52593843
THYAO,2023-05-17,135.9,138.1,134.7,137.1,47721007
THYAO,2023-05-18,137.3,138.8,131.4,132.6,42944884
THYAO,2023-05-22,133.7,137.9,132.4,135.5,42769028
THYAO,2023-05-23,135.5,136.0,133.0,134.4,22399046
THYAO,2023-05-24,134.5,135.6,132.1,132.8,21555514
THYAO,2023-05-25,133.1,136.1,132.6,134.1,28108769
THYAO,2023-05-26,134.7,143.6,134.5,142.3,56003626
THYAO,2023-05-29,147.6,148.6,144.6,146.0,62138937
THYAO,2023-05-30,147.5,148.8,146.1,147.0,64369356
THYAO,2023-05-31,147.3,149.4,143.8,143.8,56899514
THYAO,2023-06-01,145.0,148.6,144.8,147.0,41558731
THYAO,2023-06-02,150.9,151.2,147.4,150.1,47014462
THYAO,2023-06-05,154.5,164.9,153.6,164.5,81756532
THYAO,2023-06-06,164.0,165.8,160.7,165.4,58022550
THYAO,2023-06-07,172.3,174.8,170.5,172.5,58786669
THYAO,2023-06-08,171.6,173.0,168.6,171.6,43644443
THYAO,2023-06-09,172.3,178.1,171.1,176.9,71672679
THYAO,2023-06-12,178.3,185.8,177.6,183.3,64378620
THYAO,2023-06-13,183.3,183.5,176.4,177.8,46880498
THYAO,2023-06-14,177.7,183.0,177.4,182.9,69548935
THYAO,2023-06-15,183.7,184.5,181.5,183.0,40673484
THYAO,2023-06-16,183.4,186.2,180.5,180.7,46716947
THYAO,2023-06-19,181.0,181.8,173.0,174.0,39071945
THYAO,2023-06-20,173.5,174.3,170.6,171.4,37919228
THYAO,2023-06-21,172.1,173.8,168.1,169.4,35136250
THYAO,2023-06-22,169.8,181.8,169.3,180.3,71946773
THYAO,2023-06-23,183.8,186.3,181.5,184.7,48579888
THYAO,2023-06-26,186.0,191.5,185.5,191.0,47101857
THYAO,2023-06-27,190.5,193.7,189.2,193.7,17673580
THYAO,2023-07-03,203.5,211.9,201.2,210.5,61090558
THYAO,2023-07-04,210.5,211.5,207.4,208.1,40303647
THYAO,2023-07-05,208.4,216.5,204.1,216.5,71942556
THYAO,2023-07-06,216.5,220.6,215.5,216.6,50431804
THYAO,2023-07-07,216.2,218.2,214.6,215.2,32098197
THYAO,2023-07-10,216.5,217.7,213.0,214.6,40701951
THYAO,2023-07-11,218.1,218.3,214.6,215.3,34849197
THYAO,2023-07-12,215.5,215.6,210.9,210.9,32285246
THYAO,2023-07-13,211.0,213.7,208.6,209.5,34627744
THYAO,2023-07-14,211.3,214.7,211.2,213.5,38801470
THYAO,2023-07-17,216.0,219.0,214.7,218.8,45566657
THYAO,2023-07-18,219.3,221.0,213.5,214.0,48487861
THYAO,2023-07-19,213.9,224.3,213.1,223.6,56918137
THYAO,2023-07-20,224.6,227.2,222.5,225.2,51944233
THYAO,2023-07-21,225.2,225.5,222.1,223.6,33459394
THYAO,2023-07-24,224.3,226.8,220.6,221.8,44528021
THYAO,2023-07-25,222.0,223.1,217.3,217.3,53508469
THYAO,2023-07-26,217.0,224.1,215.8,224.1,31818406
THYAO,2023-07-27,225.0,228.7,222.5,228.5,41664031
THYAO,2023-07-28,229.2,237.6,228.4,235.0,52651752
THYAO,2023-07-31,235.8,236.6,232.6,234.3,39359023
THYAO,2023-08-01,232.4,235.1,230.7,231.0,28560161
THYAO,2023-08-02,231.0,239.1,230.3,236.5,39485338
THYAO,2023-08-03,237.0,238.4,234.0,235.0,33328000
THYAO,2023-08-04,235.5,251.2,234.9,248.8,61516392
THYAO,2023-08-07,250.0,269.1,249.9,266.9,61178808
THYAO,2023-08-08,267.7,269.8,258.6,261.8,52411230
THYAO,2023-08-09,257.9,264.2,252.6,260.0,55718464
THYAO,2023-08-10,263.7,269.7,257.5,258.5,57110921
THYAO,2023-08-11,259.1,265.7,257.1,265.7,51008545
THYAO,2023-08-14,267.0,267.4,260.4,261.4,39002877
THYAO,2023-08-15,262.8,265.1,256.3,259.7,39233281
THYAO,2023-08-16,260.0,260.5,254.5,254.5,29171522
THYAO,2023-08-17,254.9,262.1,253.2,262.1,37914675
THYAO,2023-08-18,263.0,263.6,249.9,251.4,34995727
THYAO,2023-08-21,250.4,259.6,248.5,259.0,47451035
THYAO,2023-08-22,259.5,263.7,253.2,254.9,47241792
THYAO,2023-08-23,255.4,256.2,239.5,239.7,44675396
THYAO,2023-08-24,240.2,250.2,229.3,230.5,57986866
THYAO,2023-08-25,232.0,239.2,227.3,238.0,35698953
THYAO,2023-08-28,240.0,257.0,239.8,256.0,49130901
THYAO,2023-08-29,256.0,256.0,246.1,247.9,28511450
THYAO,2023-08-31,249.2,252.8,245.0,245.0,24648940
THYAO,2023-09-01,245.1,255.5,241.7,254.0,46448045
THYAO,2023-09-04,255.7,258.6,251.7,252.7,37823008
THYAO,2023-09-05,252.6,254.4,249.1,252.0,24835817
THYAO,2023-09-06,252.5,252.7,245.0,245.0,27519630
THYAO,2023-09-07,245.0,247.5,242.9,244.6,25076190
THYAO,2023-09-08,245.1,249.6,243.3,243.3,28726045
THYAO,2023-09-11,244.2,244.6,232.7,234.5,29232673
THYAO,2023-09-12,235.0,243.2,232.8,236.0,34852007
THYAO,2023-09-13,236.5,238.3,230.8,231.7,24853678
THYAO,2023-09-14,231.8,238.7,227.0,238.5,33873296
THYAO,2023-09-15,236.0,236.0,227.1,227.1,37299425
THYAO,2023-09-18,227.2,228.6,216.5,218.1,39413834
THYAO,2023-09-19,218.3,222.8,214.6,218.6,40500873
THYAO,2023-09-20,226.2,228.2,221.5,223.3,48974336
THYAO,2023-09-21,222.0,232.9,218.3,232.6,45213499
THYAO,2023-09-22,233.0,233.9,226.1,226.1,28616390
THYAO,2023-09-25,227.0,233.2,226.2,232.5,46696833
THYAO,2023-09-26,232.5,236.8,227.3,227.5,48956744
THYAO,2023-09-27,227.9,234.9,227.9,230.4,45038493
THYAO,2023-09-28,231.0,246.1,230.9,243.2,98226800
THYAO,2023-09-29,246.0,249.7,240.6,242.5,52535429
THYAO,2023-10-02,242.5,255.2,241.4,253.4,62368841
THYAO,2023-10-03,253.5,255.6,247.0,247.7,43106910
THYAO,2023-10-04,248.0,249.0,237.5,238.5,37297744
THYAO,2023-10-05,240.4,243.8,232.9,241.5,42592533
THYAO,2023-10-06,238.5,242.9,238.3,238.4,30707447
THYAO,2023-10-09,232.5,233.2,227.2,227.2,30457825
THYAO,2023-10-10,231.2,238.5,230.2,238.1,32999877
THYAO,2023-10-11,237.1,237.4,229.4,230.1,24968905
THYAO,2023-10-12,233.6,235.0,218.7,225.1,37192253
THYAO,2023-10-13,223.8,224.2,219.4,222.2,28481746
THYAO,2023-10-16,228.0,228.3,222.0,223.0,31816534
THYAO,2023-10-17,223.7,225.9,220.0,225.1,33803978
THYAO,2023-10-18,219.7,221.3,216.1,216.5,29175980
THYAO,2023-10-19,216.6,221.1,213.0,213.6,40254773
THYAO,2023-10-20,210.4,211.2,205.2,207.1,35360831
THYAO,2023-10-23,211.9,215.2,208.0,213.7,40027784
THYAO,2023-10-24,213.7,219.0,211.8,218.0,45914271
THYAO,2023-10-25,219.7,224.2,203.0,203.0,50988232
THYAO,2023-10-26,205.0,215.4,203.3,214.2,51300520
THYAO,2023-10-27,214.2,217.9,208.3,217.2,43258407
THYAO,2023-10-30,217.1,221.1,215.8,218.9,35750031
THYAO,2023-10-31,220.6,223.9,216.5,217.3,40007635
THYAO,2023-11-01,220.3,220.7,210.7,218.1,45713513
THYAO,2023-11-02,219.5,228.2,218.7,223.0,76584578
THYAO,2023-11-03,223.1,226.7,219.2,225.7,46763173
THYAO,2023-11-06,227.6,229.0,225.8,226.2,34519493
THYAO,2023-11-07,226.0,228.1,225.6,226.0,31914130
THYAO,2023-11-08,228.0,231.1,227.3,228.6,39512506
THYAO,2023-11-09,226.7,230.5,224.9,230.2,33945876
