THYAO,2021-04-21,11.23,11.23,10.72,10.9,53478815
THYAO,2023-11-10,230.3,231.7,228.2,229.1,31799444
THYAO,2023-11-13,231.0,240.0,228.7,232.2,57548027
THYAO,2023-11-14,233.0,237.9,232.9,237.1,38012987
THYAO,2023-11-15,237.9,238.3,234.8,235.6,35954817
THYAO,2023-11-16,235.7,244.3,235.4,244.3,43097450
THYAO,2023-11-17,244.2,255.25,243.9,254.25,48829864
THYAO,2023-11-20,257.0,260.5,254.25,254.75,36869621
THYAO,2023-11-21,256.0,269.25,254.25,268.5,71142665
THYAO,2023-11-22,268.5,268.75,260.5,262.0,34890343
THYAO,2023-11-23,262.25,267.75,259.5,260.75,62103119
THYAO,2023-11-24,261.0,263.5,259.0,259.75,33551323
THYAO,2023-11-27,260.75,262.25,257.25,260.5,40747337
THYAO,2023-11-28,261.5,264.25,259.75,261.0,35398274
THYAO,2023-11-29,261.5,262.25,255.0,255.0,34628011
THYAO,2023-11-30,255.0,256.5,249.9,251.0,32022797
THYAO,2023-12-01,255.5,260.75,253.0,260.75,46030936
THYAO,2023-12-04,261.5,264.0,258.5,262.0,40460792
THYAO,2023-12-05,262.5,263.25,256.75,259.0,32211363
THYAO,2023-12-06,259.0,259.75,251.0,251.25,28987606
THYAO,2023-12-07,252.25,259.75,248.9,259.75,34974072
THYAO,2023-12-08,259.25,261.0,252.75,254.0,28379738
THYAO,2023-12-11,254.25,254.5,246.3,246.3,33288289
THYAO,2023-12-12,246.3,250.75,244.7,249.0,43530492
THYAO,2023-12-13,247.6,248.5,241.1,241.3,24937896
THYAO,2023-12-14,244.5,252.75,241.9,252.25,37366429
THYAO,2023-12-15,252.75,256.75,251.5,253.25,34025732
THYAO,2023-12-18,251.75,252.75,244.8,245.7,27823031
THYAO,2023-12-19,245.7,248.2,242.2,245.3,35373848
THYAO,2023-12-20,245.0,245.9,241.6,241.9,25632748
THYAO,2023-12-21,241.9,247.2,241.0,245.0,40500387
THYAO,2023-12-22,245.0,245.1,233.0,233.0,31862554
THYAO,2023-12-25,232.4,232.4,223.9,226.2,16966698
THYAO,2023-12-26,227.4,232.7,226.1,227.7,24860552
THYAO,2023-12-27,227.6,229.5,221.6,222.2,25992461
THYAO,2023-12-28,222.5,231.0,222.5,229.0,25168141
THYAO,2023-12-29,229.0,231.0,227.9,228.6,17712965
THYAO,2024-01-02,233.5,237.8,233.5,236.4,25232547
THYAO,2024-01-03,235.9,236.0,229.7,230.1,19679997
THYAO,2024-01-04,230.7,234.3,229.7,233.3,20462665
THYAO,2024-01-05,233.8,239.2,233.2,239.2,31168225
THYAO,2024-01-08,239.1,244.1,237.7,242.6,26271851
THYAO,2024-01-09,243.9,250.5,239.4,242.9,46260123
THYAO,2024-01-10,242.9,252.25,242.2,249.9,46352544
THYAO,2024-01-11,250.5,251.5,245.0,246.7,29709135
THYAO,2024-01-12,246.0,254.75,241.9,251.0,46279706
THYAO,2024-01-15,251.0,254.75,248.7,253.25,34978052
THYAO,2024-01-16,253.5,253.5,248.1,249.8,27360566
THYAO,2024-01-17,248.5,254.75,248.1,252.5,35139204
THYAO,2024-01-18,254.25,255.25,250.75,250.75,25838790
THYAO,2024-01-19,251.5,253.0,249.1,250.25,25960443
THYAO,2024-01-22,250.5,256.5,250.25,250.25,31598037
THYAO,2024-01-23,253.5,255.25,248.0,248.8,30067262
THYAO,2024-01-24,249.6,253.5,249.2,251.0,31268622
THYAO,2024-01-25,253.0,255.0,251.0,252.25,30064045
THYAO,2024-01-26,252.75,260.0,252.5,260.0,45530116
THYAO,2024-01-29,262.5,277.25,262.5,274.0,55176466
THYAO,2024-01-30,274.75,275.0,270.5,272.0,36212743
THYAO,2024-01-31,272.0,275.25,267.0,272.75,37814734
THYAO,2024-02-01,273.0,277.25,272.5,274.5,38580216
THYAO,2024-02-02,277.0,285.75,276.25,281.5,59160108
THYAO,2024-02-05,283.5,290.25,282.5,289.25,48985701
THYAO,2024-02-06,289.25,293.25,285.5,291.0,50979667
THYAO,2024-02-07,292.0,292.0,286.0,286.0,29968982
THYAO,2024-02-08,286.0,291.75,285.25,286.75,50966364
THYAO,2024-02-09,288.0,294.75,286.25,294.75,37115282
THYAO,2024-02-12,293.0,294.0,289.5,290.25,44743345
THYAO,2024-02-13,290.5,292.25,281.25,281.25,36767148
THYAO,2024-02-14,281.75,284.75,277.5,282.5,43251092
THYAO,2024-02-15,283.75,288.5,282.75,284.0,49608952
THYAO,2024-02-16,284.75,286.25,282.0,282.5,29700992
THYAO,2024-02-19,284.0,287.25,277.5,278.5,42626672
THYAO,2024-02-20,279.75,284.0,278.75,281.25,38737028
THYAO,2024-02-21,282.5,285.0,277.75,279.25,33090339
THYAO,2024-02-22,281.0,287.25,280.75,285.0,45275866
THYAO,2024-02-23,286.0,288.0,282.0,286.5,36388629
THYAO,2024-02-26,288.0,290.5,284.75,285.5,46586805
THYAO,2024-02-27,286.5,287.5,280.0,280.25,44532372
THYAO,2024-02-28,281.0,282.75,276.0,276.0,38048081
THYAO,2024-02-29,279.5,282.0,278.25,281.75,31176978
THYAO,2024-03-01,282.75,282.75,277.25,277.75,19736903
THYAO,2024-03-04,278.5,279.0,270.25,270.5,23512254
THYAO,2024-03-05,271.0,272.75,264.25,265.25,29667212
THYAO,2024-03-06,264.25,267.25,260.75,261.0,35597703
THYAO,2024-03-07,268.0,273.5,266.75,272.75,38380030
THYAO,2024-03-08,273.0,280.25,270.0,279.25,53605974
THYAO,2024-03-11,285.0,286.25,279.5,280.75,32607085
THYAO,2024-03-12,280.5,281.25,272.25,275.5,32599696
THYAO,2024-03-13,275.75,277.5,272.0,272.0,29581973
THYAO,2024-03-14,272.75,274.75,271.0,271.75,23368821
THYAO,2024-03-15,272.25,275.75,268.0,270.25,30487511
THYAO,2024-03-18,270.5,272.0,267.75,268.5,18926028
THYAO,2024-03-19,268.75,278.5,268.5,278.25,33115950
THYAO,2024-03-20,278.0,281.75,276.5,278.25,27530206
THYAO,2024-03-21,281.0,287.75,279.75,285.5,55537828
THYAO,2024-03-22,285.75,292.75,284.5,291.25,45107169
THYAO,2024-03-25,289.75,295.75,285.75,285.75,46911216
THYAO,2024-03-26,286.5,287.0,280.0,285.25,29898741
THYAO,2024-03-27,285.75,287.75,282.0,282.75,30391227
THYAO,2024-03-28,284.0,299.5,283.5,297.75,48424451
THYAO,2024-03-29,298.25,299.5,293.25,297.75,31894138
THYAO,2024-04-01,297.75,305.0,294.0,303.75,42931903
THYAO,2024-04-02,304.5,308.5,296.0,297.0,36483707
THYAO,2024-04-03,296.5,301.75,293.25,300.0,37620296
THYAO,2024-04-04,295.0,299.0,287.5,290.0,79494378
THYAO,2024-04-05,294.0,307.5,293.75,307.25,55059738
THYAO,2024-04-08,308.5,312.75,307.25,310.0,36300949
THYAO,2024-04-09,309.5,311.0,308.5,309.25,14468689
THYAO,2024-04-15,305.0,307.25,298.5,298.5,38514049
THYAO,2024-04-16,296.0,302.0,294.25,297.0,40587896
THYAO,2024-04-17,300.0,302.75,295.25,295.25,33313145
THYAO,2024-04-18,296.75,301.5,295.75,296.25,35074259
THYAO,2024-04-19,292.0,304.0,291.75,302.5,38942548
THYAO,2024-04-22,308.0,311.5,302.5,302.75,41461684
THYAO,2024-04-24,307.25,310.25,305.75,309.75,44209830
THYAO,2024-04-25,310.5,313.75,308.0,313.25,47578438
THYAO,2024-04-26,313.5,319.0,312.25,317.0,44783003
THYAO,2024-04-29,319.75,326.0,319.5,326.0,40620394
THYAO,2024-04-30,325.0,327.75,320.75,326.0,45375021
THYAO,2024-05-02,327.75,332.0,323.0,325.25,41134014
THYAO,2024-05-03,326.0,328.0,322.25,325.0,28796189
THYAO,2024-05-06,324.5,327.25,323.25,326.0,25902824
THYAO,2024-05-07,326.5,330.75,325.0,330.0,39049366
THYAO,2024-05-08,330.75,330.75,327.75,327.75,21381759
THYAO,2024-05-09,327.75,328.75,323.5,325.25,21343901
THYAO,2024-05-10,325.5,326.0,318.0,318.0,33832131
THYAO,2024-05-13,318.25,321.25,313.0,314.25,29664382
THYAO,2024-05-14,314.75,316.0,309.75,310.25,34705165
THYAO,2024-05-15,310.25,312.0,305.0,305.5,29942233
THYAO,2024-05-16,307.5,309.25,303.5,307.0,44314185
THYAO,2024-05-17,310.25,323.75,310.0,323.5,46769335
THYAO,2024-05-20,322.0,327.75,321.25,323.5,31020797
THYAO,2024-05-21,324.5,330.0,321.5,322.5,48484511
THYAO,2024-05-22,324.5,326.75,319.0,321.5,27609960
THYAO,2024-05-23,319.0,326.25,317.0,317.5,50020450
THYAO,2024-05-24,318.25,320.5,315.75,318.25,22962145
THYAO,2024-05-27,319.5,319.75,313.0,315.0,23215678
THYAO,2024-05-28,315.25,316.25,311.0,312.0,20717843
THYAO,2024-05-29,312.5,315.75,306.0,306.0,31728784
THYAO,2024-05-30,307.5,309.5,304.5,306.0,26493682
THYAO,2024-05-31,307.75,313.25,299.25,302.75,50174552
THYAO,2024-06-03,305.25,312.0,304.0,312.0,46466026
THYAO,2024-06-04,312.5,314.0,305.25,306.0,33440269
THYAO,2024-06-05,306.25,313.0,302.75,312.25,43218700
THYAO,2024-06-06,312.75,314.0,304.25,305.5,27854769
THYAO,2024-06-07,307.5,307.5,301.0,302.5,20682374
THYAO,2024-06-10,300.25,302.5,299.0,299.75,19319106
THYAO,2024-06-11,300.5,307.0,298.5,302.5,36835923
THYAO,2024-06-12,302.25,307.25,301.0,305.0,36966572
THYAO,2024-06-13,309.5,311.75,307.5,309.5,24134208
THYAO,2024-06-14,313.25,315.0,309.75,311.75,29420180
THYAO,2024-06-20,315.25,316.25,310.0,316.0,39255358
THYAO,2024-06-21,316.0,316.75,313.75,316.0,30476761
THYAO,2024-06-24,317.25,317.5,309.0,310.25,30082945
THYAO,2024-06-25,310.5,311.0,305.5,305.75,27306032
THYAO,2024-06-26,305.75,306.5,301.0,301.0,22618331
THYAO,2024-06-27,302.5,307.5,302.5,305.75,23234871
THYAO,2024-06-28,307.75,310.75,306.5,308.75,38137283
THYAO,2024-07-01,310.0,310.5,293.0,295.75,45407891
THYAO,2024-07-02,295.75,298.0,293.25,297.75,24290887
THYAO,2024-07-03,299.0,303.5,297.75,303.25,30092887
THYAO,2024-07-04,304.5,311.5,303.5,311.0,33671381
THYAO,2024-07-05,311.0,313.25,307.25,308.0,29827422
THYAO,2024-07-08,308.5,309.75,305.25,306.0,23101726
THYAO,2024-07-09,306.75,311.75,306.25,310.75,37325340
THYAO,2024-07-10,311.0,311.25,304.75,304.75,30531140
THYAO,2024-07-11,307.25,310.0,307.0,310.0,26001104
THYAO,2024-07-12,310.5,310.5,307.0,307.25,23966972
THYAO,2024-07-16,308.0,309.75,307.0,307.5,25171747
THYAO,2024-07-17,308.0,311.75,305.75,309.25,38206650
THYAO,2024-07-18,311.0,318.5,311.0,316.5,45789387
THYAO,2024-07-19,316.0,318.75,312.75,315.5,36619426
THYAO,2024-07-22,316.0,317.0,309.75,309.75,27596166
THYAO,2024-07-23,310.0,311.0,305.5,306.0,28899602
THYAO,2024-07-24,306.25,307.75,303.75,305.0,22634121
THYAO,2024-07-25,305.25,306.25,298.5,300.25,29953941
THYAO,2024-07-26,300.75,303.5,300.5,301.5,16653480
THYAO,2024-07-29,298.75,299.5,293.75,294.0,22278905
THYAO,2024-07-30,294.5,297.0,292.5,293.5,25620856
THYAO,2024-07-31,291.25,292.0,288.25,289.25,27502263
THYAO,2024-08-01,293.0,298.25,293.0,297.5,21064407
THYAO,2024-08-02,292.5,293.75,288.25,291.5,19507021
THYAO,2024-08-05,271.25,280.75,271.25,277.0,33305862
THYAO,2024-08-06,289.0,289.0,279.5,279.5,34068451
THYAO,2024-08-07,282.5,300.0,282.5,298.0,41782573
THYAO,2024-08-08,298.0,305.75,297.5,302.0,32386073
THYAO,2024-08-09,306.5,308.0,300.5,301.75,25010646
THYAO,2024-08-12,305.0,306.75,299.0,300.25,27721724
THYAO,2024-08-13,300.25,300.75,292.25,297.75,26412277
THYAO,2024-08-14,299.25,301.5,291.5,291.75,18953889
THYAO,2024-08-15,291.75,291.75,282.75,288.5,34055805
THYAO,2024-08-16,296.0,299.25,292.5,293.5,38799466
THYAO,2024-08-19,295.5,298.0,292.0,297.0,26825619
THYAO,2024-08-20,296.5,303.25,295.75,299.75,34477472
THYAO,2024-08-21,299.75,303.0,296.25,297.75,23463737
THYAO,2024-08-22,300.0,301.5,294.5,294.5,24952855
THYAO,2024-08-23,294.75,299.0,291.0,295.0,31205050
THYAO,2024-08-26,296.5,297.25,288.75,288.75,22083752
THYAO,2024-08-27,288.75,298.25,287.75,297.75,25541295
THYAO,2024-08-28,297.75,304.5,297.5,302.25,29852124
THYAO,2024-08-29,302.0,303.0,298.25,300.5,25703034
THYAO,2024-09-02,302.0,309.75,301.75,308.5,34729004
THYAO,2024-09-03,308.0,309.25,301.75,302.75,23411840
THYAO,2024-09-04,300.25,301.5,298.25,301.0,19799342
THYAO,2024-09-05,302.25,303.25,295.75,296.75,23092345
THYAO,2024-09-06,297.0,298.75,294.0,294.25,20468062
THYAO,2024-09-09,293.25,294.5,289.0,289.0,24892932
THYAO,2024-09-10,290.0,291.0,283.75,284.0,28335939
THYAO,2024-09-11,284.25,286.5,280.0,280.0,21805515
THYAO,2024-09-12,284.25,289.25,281.5,286.25,39046318
THYAO,2024-09-13,287.5,292.25,283.25,292.25,24404734
THYAO,2024-09-16,291.75,292.0,285.75,286.25,17210152
THYAO,2024-09-17,287.25,293.75,287.25,290.5,25446750
THYAO,2024-09-18,290.25,293.5,289.75,291.5,19884166
THYAO,2024-09-19,294.75,301.25,293.0,301.0,30539856
THYAO,2024-09-20,300.75,301.5,298.0,299.5,20237710
THYAO,2024-09-23,301.0,302.75,295.25,296.0,23543000
THYAO,2024-09-24,296.0,300.0,294.75,296.25,39566662
THYAO,2024-09-25,296.75,297.5,291.25,291.25,25711329
THYAO,2024-09-26,293.25,297.0,290.5,291.25,28959484
THYAO,2024-09-27,292.25,294.5,290.25,292.25,19847298
THYAO,2024-09-30,291.75,291.75,284.75,285.0,21334664
THYAO,2024-10-01,285.25,287.0,274.25,277.75,34658869
THYAO,2024-10-02,277.0,281.75,271.25,271.5,37339145
THYAO,2024-10-03,272.0,277.5,268.75,268.75,27014849
THYAO,2024-10-04,271.0,274.75,270.0,273.75,25552239
THYAO,2024-10-07,274.75,275.5,269.5,270.5,19065238
THYAO,2024-10-08,270.0,272.5,268.75,270.75,24186666
THYAO,2024-10-09,270.75,271.25,265.0,270.25,23956358
THYAO,2024-10-10,271.25,272.5,266.5,266.5,16761536
THYAO,2024-10-11,267.0,271.0,263.75,264.75,17775777
THYAO,2024-10-14,264.75,265.0,257.5,257.75,19868260
THYAO,2024-10-15,257.75,268.75,257.5,268.0,30713391
THYAO,2024-10-16,267.0,270.0,264.0,269.25,19268275
THYAO,2024-10-17,269.5,275.0,269.25,273.5,24972591
THYAO,2024-10-18,273.75,275.0,266.75,268.0,20698103
THYAO,2024-10-21,268.0,272.0,266.25,269.5,24074749
THYAO,2024-10-22,270.5,276.5,269.5,274.75,26819572
THYAO,2024-10-23,275.25,275.25,267.25,267.75,24305349
THYAO,2024-10-24,270.0,274.5,270.0,273.75,18918442
THYAO,2024-10-25,272.75,276.75,271.75,276.0,17216815
THYAO,2024-10-28,278.5,280.0,276.25,278.0,7035135
THYAO,2024-10-30,277.75,280.0,276.5,277.5,14799003
THYAO,2024-10-31,277.75,279.0,272.5,272.5,14473937
THYAO,2024-11-01,273.0,274.75,271.5,273.0,19991989
THYAO,2024-11-04,272.0,273.0,267.0,268.5,18418359
THYAO,2024-11-05,272.25,273.75,270.25,272.25,31196076
THYAO,2024-11-06,273.0,281.0,270.0,277.25,30758235
THYAO,2024-11-07,278.25,283.0,276.0,282.75,24069867
THYAO,2024-11-08,282.0,290.5,281.5,290.25,23348584
THYAO,2024-11-11,290.75,291.25,286.5,288.0,21162079
THYAO,2024-11-12,289.5,290.75,286.25,286.5,20609050
THYAO,2024-11-13,286.0,288.0,282.0,283.75,31922085
THYAO,2024-11-14,285.5,289.0,284.0,286.5,28667480
THYAO,2024-11-15,287.75,293.75,287.0,289.75,40033524
THYAO,2024-11-18,291.0,292.5,287.0,288.75,26338290
THYAO,2024-11-19,289.5,290.25,278.0,279.0,30459346
THYAO,2024-11-20,280.5,281.75,269.5,271.0,28212777
THYAO,2024-11-21,272.0,279.75,271.0,279.75,23938681
THYAO,2024-11-22,279.5,281.0,276.5,279.5,24811970
THYAO,2024-11-25,281.5,300.25,281.0,296.25,61855170
THYAO,2024-11-26,296.0,296.5,291.25,294.0,31270250
THYAO,2024-11-27,299.25,299.75,292.25,292.5,35199151
THYAO,2024-11-28,291.0,291.25,284.25,287.25,26994739
THYAO,2024-11-29,287.25,287.75,283.5,285.0,29697434
THYAO,2024-12-02,284.5,286.75,282.5,285.5,33276590
THYAO,2024-12-03,286.25,290.5,284.0,287.0,28304567
THYAO,2024-12-04,288.5,291.75,287.75,289.0,27748059
THYAO,2024-12-05,290.5,295.0,290.0,293.5,33995219
THYAO,2024-12-06,296.0,300.5,293.5,300.5,35655051
THYAO,2024-12-09,303.75,304.0,299.25,300.5,23749386
THYAO,2024-12-10,300.5,305.0,297.75,299.25,40376517
THYAO,2024-12-11,299.5,303.0,297.25,301.25,30996824
THYAO,2024-12-12,303.0,304.25,296.75,298.5,21407493
THYAO,2024-12-13,297.75,299.5,294.25,299.25,22432206
THYAO,2024-12-16,300.25,300.75,295.5,295.5,21406432
THYAO,2024-12-17,295.5,300.5,293.0,297.75,28508478
THYAO,2024-12-18,297.0,297.75,290.25,290.5,24216068
THYAO,2024-12-19,288.5,293.0,287.75,289.5,25167342
THYAO,2024-12-20,289.5,291.25,287.75,289.75,21909897
THYAO,2024-12-23,290.25,292.5,285.0,286.0,20606277
THYAO,2024-12-24,286.0,287.25,283.25,285.5,15485512
THYAO,2024-12-25,289.0,289.75,287.75,288.25,12283659
THYAO,2024-12-26,289.5,293.25,288.0,290.0,27141490
THYAO,2024-12-27,290.25,293.25,289.75,290.75,23638402
THYAO,2024-12-30,291.25,291.5,282.25,282.25,20734285
THYAO,2024-12-31,282.5,285.75,278.75,281.0,26585935
THYAO,2025-01-02,282.25,287.5,281.25,287.5,25569193
THYAO,2025-01-03,288.25,299.75,288.0,298.0,40123161
THYAO,2025-01-06,299.5,300.0,295.25,297.0,28979311
THYAO,2025-01-07,296.0,298.25,293.0,293.5,27531422
THYAO,2025-01-08,293.0,295.0,291.0,293.0,24336195
THYAO,2025-01-09,294.5,297.5,292.5,294.75,23214174
THYAO,2025-01-10,295.25,297.75,292.5,293.5,24514821
THYAO,2025-01-13,292.75,294.5,287.25,289.75,19087499
THYAO,2025-01-14,291.25,295.25,290.0,293.5,26352017
THYAO,2025-01-15,293.5,298.5,292.25,295.0,35506445
THYAO,2025-01-16,299.0,300.25,295.0,297.75,33591167
THYAO,2025-01-17,298.0,303.75,296.25,303.5,35667354
THYAO,2025-01-20,305.0,306.0,301.75,305.75,27879358
THYAO,2025-01-21,304.25,305.5,299.75,301.25,24194618
THYAO,2025-01-22,301.75,305.75,300.5,305.25,23395068
THYAO,2025-01-23,306.0,311.75,303.0,309.75,38920626
THYAO,2025-01-24,310.0,311.0,306.0,309.0,25724625
THYAO,2025-01-27,307.25,312.5,304.75,306.5,44353911
THYAO,2025-01-28,307.0,312.75,304.75,311.75,37742137
THYAO,2025-01-29,311.75,314.5,309.0,313.0,32487977
