THYAO,2021-04-21,11.23,11.23,10.72,10.9,53478815
THYAO,2025-01-30,313.25,316.5,312.0,313.0,30495540
THYAO,2025-01-31,313.25,317.75,313.0,317.0,32123757
THYAO,2025-02-03,315.0,318.0,311.75,313.75,35289967
THYAO,2025-02-04,314.75,316.25,303.25,303.5,39064740
THYAO,2025-02-05,304.25,306.75,297.5,303.75,37613460
THYAO,2025-02-06,306.5,316.25,306.5,313.5,38126039
THYAO,2025-02-07,313.5,322.5,312.0,322.25,37332540
THYAO,2025-02-10,322.25,323.5,318.5,320.25,24088178
THYAO,2025-02-11,319.5,320.0,313.5,319.5,27260246
THYAO,2025-02-12,320.0,321.25,316.0,317.0,37862912
THYAO,2025-02-13,320.0,321.5,318.5,319.25,22660735
THYAO,2025-02-14,319.75,323.0,315.0,316.75,26200192
THYAO,2025-02-17,317.5,321.5,314.5,319.5,31432655
THYAO,2025-02-18,320.0,327.0,318.5,325.0,41069874
THYAO,2025-02-19,324.75,326.0,317.0,318.25,32683908
THYAO,2025-02-20,318.75,325.25,315.0,315.75,33188614
THYAO,2025-02-21,316.25,317.5,305.5,309.25,39089686
THYAO,2025-02-24,312.5,314.25,308.5,309.5,25538534
THYAO,2025-02-25,309.75,311.5,304.25,304.75,23823247
THYAO,2025-02-26,305.75,310.0,305.0,308.25,25833012
THYAO,2025-02-27,308.25,316.75,307.5,315.75,51598698
THYAO,2025-02-28,313.0,313.5,305.75,308.25,48604438
THYAO,2025-03-03,311.25,319.75,309.75,314.5,49150523
THYAO,2025-03-04,314.25,319.75,313.25,317.25,35047448
THYAO,2025-03-05,319.5,326.75,319.0,326.25,47800841
THYAO,2025-03-06,328.25,336.0,324.25,336.0,54894390
THYAO,2025-03-07,334.75,338.5,333.25,335.75,33033527
THYAO,2025-03-10,335.75,338.75,331.75,333.0,27065446
THYAO,2025-03-11,334.0,335.0,330.5,330.5,23776191
THYAO,2025-03-12,333.25,336.5,332.25,333.5,31574967
THYAO,2025-03-13,336.0,339.5,334.5,337.75,44492350
THYAO,2025-03-14,339.5,339.5,336.0,337.0,26900238
THYAO,2025-03-17,337.5,339.0,333.25,334.0,25636817
THYAO,2025-03-18,331.0,332.0,326.75,327.0,29487095
THYAO,2025-03-19,309.0,318.75,295.0,301.25,63125592
THYAO,2025-03-20,302.75,316.25,302.75,308.0,54152829
THYAO,2025-03-21,306.25,306.75,282.25,285.75,52546154
THYAO,2025-03-24,294.75,305.75,291.5,303.0,55342576
THYAO,2025-03-25,308.0,315.25,306.5,312.0,43119513
THYAO,2025-03-26,309.0,313.75,307.75,309.75,30936805
THYAO,2025-03-27,315.25,316.0,308.0,308.5,30775578
THYAO,2025-03-28,309.25,311.5,302.5,311.0,25046525
THYAO,2025-04-02,308.75,309.5,305.0,305.0,17269939
THYAO,2025-04-03,305.5,308.5,304.0,304.0,18371736
THYAO,2025-04-04,305.75,308.0,303.75,304.75,24782039
THYAO,2025-04-07,298.5,314.0,294.75,310.0,49075770
THYAO,2025-04-08,314.0,314.75,308.25,308.25,28235708
THYAO,2025-04-09,307.0,310.75,305.5,306.0,32425908
THYAO,2025-04-10,314.75,315.25,306.0,306.0,27575977
THYAO,2025-04-11,306.75,310.0,306.0,310.0,26415836
THYAO,2025-04-14,312.75,315.0,311.75,313.25,23820445
THYAO,2025-04-15,313.5,320.5,312.25,320.0,37597322
THYAO,2025-04-16,320.0,322.5,318.0,319.75,27672822
THYAO,2025-04-17,320.5,325.25,320.0,323.5,29681244
THYAO,2025-04-18,323.5,323.75,317.0,319.0,17561301
THYAO,2025-04-21,319.0,320.0,314.0,315.0,18774590
THYAO,2025-04-22,316.5,321.25,316.5,320.0,22775757
THYAO,2025-04-24,322.25,323.5,318.0,321.5,16088858
THYAO,2025-04-25,322.0,323.5,317.75,317.75,16262264
THYAO,2025-04-28,318.0,318.75,312.75,312.75,16149088
THYAO,2025-04-29,305.5,306.25,297.75,297.75,28399308
THYAO,2025-04-30,298.75,300.25,283.25,284.25,33320216
THYAO,2025-05-02,285.5,295.0,285.5,292.75,21047856
THYAO,2025-05-05,295.0,296.5,287.0,294.0,19284842
THYAO,2025-05-06,294.25,296.25,291.25,291.75,15717504
THYAO,2025-05-07,290.5,291.0,276.25,278.75,27150834
THYAO,2025-05-08,280.5,285.5,279.0,285.0,15393943
THYAO,2025-05-09,285.5,296.5,285.5,294.0,27735690
THYAO,2025-05-12,305.5,309.75,302.75,309.5,25067318
THYAO,2025-05-13,307.5,308.5,303.0,304.5,19280816
THYAO,2025-05-14,303.25,303.25,299.0,299.0,23810847
THYAO,2025-05-15,299.75,301.0,292.25,293.75,16721515
THYAO,2025-05-16,294.0,296.25,288.75,293.0,30633725
THYAO,2025-05-20,293.75,293.75,286.0,286.75,28204042
THYAO,2025-05-21,286.75,287.0,279.75,279.75,42495427
THYAO,2025-05-22,283.5,287.5,278.25,284.25,49323964
THYAO,2025-05-23,283.5,286.25,279.75,279.75,35288228
THYAO,2025-05-26,282.5,282.75,279.25,280.0,25342423
THYAO,2025-05-27,280.5,283.0,275.0,275.0,26579753
THYAO,2025-05-28,275.5,279.0,274.5,276.5,21458274
THYAO,2025-05-29,278.75,281.0,277.25,278.5,24116391
THYAO,2025-05-30,279.0,280.25,273.0,273.25,24838082
THYAO,2025-06-02,272.5,276.5,272.0,275.75,23231977
THYAO,2025-06-03,278.0,284.25,277.75,283.75,22246363
THYAO,2025-06-04,283.25,287.5,281.75,287.0,21146096
THYAO,2025-06-05,285.75,287.0,284.75,286.5,5311968
THYAO,2025-06-10,289.0,293.25,289.0,291.0,28557448
THYAO,2025-06-11,291.0,292.0,289.25,290.5,21086678
THYAO,2025-06-12,287.0,287.25,278.0,278.75,34285321
THYAO,2025-06-13,262.5,266.5,258.5,263.75,37717566
THYAO,2025-06-16,263.5,268.25,259.5,265.25,28020896
THYAO,2025-06-17,265.25,266.0,261.5,261.75,21056327
THYAO,2025-06-18,260.25,260.75,256.0,257.25,27511803
THYAO,2025-06-19,258.0,259.5,252.0,252.0,20781123
THYAO,2025-06-20,257.25,258.5,254.0,256.75,19876258
THYAO,2025-06-23,253.0,254.0,249.2,253.0,27919468
THYAO,2025-06-24,270.0,275.75,265.0,274.5,60708109
THYAO,2025-06-25,275.5,275.75,270.5,271.5,23663253
THYAO,2025-06-26,271.75,272.75,265.0,265.25,17081008
THYAO,2025-06-27,265.25,269.75,263.25,267.75,25137482
THYAO,2025-06-30,269.25,284.0,268.5,283.5,60838790
THYAO,2025-07-01,284.25,292.5,282.75,290.5,37385296
THYAO,2025-07-02,290.75,296.0,288.5,291.0,36959749
THYAO,2025-07-03,295.0,295.75,291.0,291.5,24795522
THYAO,2025-07-04,292.25,295.25,291.25,292.75,22878532
THYAO,2025-07-07,288.5,291.25,286.5,287.5,22479863
THYAO,2025-07-08,289.25,291.25,279.0,280.5,30031285
THYAO,2025-07-09,281.5,287.5,281.25,286.75,23296990
THYAO,2025-07-10,289.5,293.25,289.25,291.0,34795243
THYAO,2025-07-11,296.0,297.0,290.75,293.0,34145288
THYAO,2025-07-14,293.25,295.25,290.75,291.0,32569360
THYAO,2025-07-16,291.0,293.25,280.5,285.0,40611252
THYAO,2025-07-17,289.5,290.5,285.0,289.25,29728257
THYAO,2025-07-18,289.5,291.75,287.5,289.0,33276220
THYAO,2025-07-21,290.75,295.5,290.5,294.0,31054005
THYAO,2025-07-22,294.5,298.25,294.5,297.25,37359500
THYAO,2025-07-23,298.75,299.5,293.75,294.5,24710463
THYAO,2025-07-24,296.0,298.75,293.25,296.0,27444494
THYAO,2025-07-25,296.25,297.0,293.0,293.0,15138879
THYAO,2025-07-28,293.75,294.5,290.0,290.25,17995538
THYAO,2025-07-29,290.0,291.0,285.25,285.25,19619086
THYAO,2025-07-30,285.5,289.0,285.25,287.25,22915366
THYAO,2025-07-31,288.5,289.75,286.0,288.0,28385427
THYAO,2025-08-01,288.5,290.75,286.75,288.75,29061004
THYAO,2025-08-04,291.0,296.5,290.5,294.5,36501829
THYAO,2025-08-05,296.25,298.0,295.25,295.5,22228274
THYAO,2025-08-06,298.5,311.25,298.0,308.5,70872223
THYAO,2025-08-07,309.75,311.75,306.0,309.0,40809896
THYAO,2025-08-08,309.5,314.75,309.25,314.25,34231549
THYAO,2025-08-11,316.75,317.75,311.75,315.75,34537595
THYAO,2025-08-12,315.25,321.75,311.75,319.5,41165145
THYAO,2025-08-13,320.75,325.0,317.25,324.25,31590210
THYAO,2025-08-14,322.5,331.25,322.25,326.0,35978676
THYAO,2025-08-15,326.25,331.25,324.75,331.0,24854745
THYAO,2025-08-18,331.25,335.25,329.0,334.0,24014896
THYAO,2025-08-19,334.75,339.5,330.0,338.5,33939647
THYAO,2025-08-20,338.5,340.5,334.0,338.75,25992738
THYAO,2025-08-21,340.0,341.5,335.75,337.0,26330388
THYAO,2025-08-22,337.5,339.0,334.0,337.5,23038084
THYAO,2025-08-25,338.25,341.25,336.25,338.25,29965988
THYAO,2025-08-26,338.75,346.25,337.75,343.5,34867256
THYAO,2025-08-27,345.0,346.0,338.5,338.75,22120352
THYAO,2025-08-28,339.0,344.25,337.75,340.0,20691413
THYAO,2025-08-29,340.25,340.5,333.75,335.0,18346545
THYAO,2025-09-01,335.0,340.25,334.75,337.5,17815923
THYAO,2025-09-02,335.5,336.0,316.5,327.5,35955211
THYAO,2025-09-03,326.25,333.25,319.5,329.25,32674168
THYAO,2025-09-04,329.5,334.0,321.25,322.5,35176179
THYAO,2025-09-05,324.0,327.5,319.0,319.5,27203856
THYAO,2025-09-08,313.25,315.5,307.5,309.0,27586255
THYAO,2025-09-09,310.75,320.75,310.5,316.75,40493190
THYAO,2025-09-10,318.25,322.75,312.5,322.5,34820863
THYAO,2025-09-11,323.25,324.75,314.5,316.0,30023616
THYAO,2025-09-12,315.25,316.5,311.0,314.0,21179398
THYAO,2025-09-15,313.25,332.5,310.25,331.75,52033362
THYAO,2025-09-16,331.5,331.5,325.0,327.0,40226846
THYAO,2025-09-17,327.0,327.25,321.25,321.5,34230277
THYAO,2025-09-18,323.0,326.0,317.0,317.75,34917799
THYAO,2025-09-19,319.0,322.0,313.25,319.75,43870527
THYAO,2025-09-22,327.5,330.25,324.5,326.0,43892594
THYAO,2025-09-23,323.0,327.5,320.0,324.75,40017266
THYAO,2025-09-24,326.0,327.5,317.75,324.0,42762282
THYAO,2025-09-25,325.5,332.5,325.5,328.25,39070278
THYAO,2025-09-26,329.25,329.5,319.25,319.75,54508756
THYAO,2025-09-29,318.0,324.5,316.5,319.25,37562966
THYAO,2025-09-30,321.25,323.75,314.0,315.0,33491387
THYAO,2025-10-01,315.5,318.75,311.75,315.75,44237945
THYAO,2025-10-02,315.75,318.5,314.5,315.0,39859117
THYAO,2025-10-03,316.0,317.25,310.75,311.0,31181374
THYAO,2025-10-06,312.5,317.0,304.0,305.5,40200172
THYAO,2025-10-07,306.25,314.5,305.5,313.75,32264093
THYAO,2025-10-08,313.5,316.75,307.5,310.25,41143341
THYAO,2025-10-09,316.75,318.25,310.75,312.5,37074561
THYAO,2025-10-10,313.25,317.75,310.75,313.75,36347821
THYAO,2025-10-13,309.5,312.25,307.75,309.0,29718699
THYAO,2025-10-14,309.25,310.25,300.25,302.0,31639213
THYAO,2025-10-15,302.75,306.25,298.0,300.75,41747312
THYAO,2025-10-16,299.25,302.0,295.5,296.0,38875850
THYAO,2025-10-17,295.0,296.0,287.75,292.0,57747825
THYAO,2025-10-20,293.25,300.25,290.0,297.75,51523112
THYAO,2025-10-21,298.5,298.75,293.0,294.5,30462184
THYAO,2025-10-22,295.5,296.0,287.0,288.0,42484656
THYAO,2025-10-23,288.5,290.25,283.75,284.25,40555813
THYAO,2025-10-24,287.0,302.25,287.0,297.0,84622262
THYAO,2025-10-27,297.0,298.5,293.0,295.0,27751916
THYAO,2025-10-28,294.75,295.75,292.0,292.0,10268579
THYAO,2025-10-30,292.75,294.75,289.5,290.0,27637939
THYAO,2025-10-31,290.25,293.25,289.0,291.5,28385482
THYAO,2025-11-03,293.25,295.75,292.25,294.0,41693246
THYAO,2025-11-04,294.0,295.0,288.25,289.0,29538148
THYAO,2025-11-05,289.5,292.0,287.25,290.0,37593637
THYAO,2025-11-06,291.75,294.5,288.0,292.5,33000037
THYAO,2025-11-07,296.0,298.25,288.0,289.5,42808807
THYAO,2025-11-10,291.0,291.5,278.25,278.25,43267774
THYAO,2025-11-11,278.25,281.0,266.5,273.0,54581700
THYAO,2025-11-12,275.25,275.5,268.0,268.0,37544314
THYAO,2025-11-13,269.25,274.5,269.25,271.0,34972867
THYAO,2025-11-14,270.5,271.0,267.0,269.0,28455584
THYAO,2025-11-17,270.75,271.5,266.75,268.5,29682554
THYAO,2025-11-18,267.5,269.75,266.75,267.5,22734301
THYAO,2025-11-19,268.75,278.75,268.5,277.5,45678395
THYAO,2025-11-20,279.0,280.75,273.75,276.25,31112755
THYAO,2025-11-21,276.25,276.25,271.5,273.0,27542702
THYAO,2025-11-24,272.25,273.25,270.0,270.25,33487074
THYAO,2025-11-25,271.0,279.0,270.0,273.25,53946056
THYAO,2025-11-26,273.75,275.25,272.75,274.25,32243168
THYAO,2025-11-27,276.0,276.5,272.5,272.5,24662646
THYAO,2025-11-28,272.75,276.75,271.5,272.75,31495812
THYAO,2025-12-01,272.0,277.25,271.5,276.5,29348256
THYAO,2025-12-02,277.0,281.75,276.25,279.0,38452648
THYAO,2025-12-03,281.25,283.5,275.5,275.5,35791929
THYAO,2025-12-04,275.5,277.25,269.25,270.0,31922352
THYAO,2025-12-05,270.0,271.75,267.75,270.25,25259577
THYAO,2025-12-08,271.75,273.75,271.75,272.25,30892643
THYAO,2025-12-09,273.0,273.25,270.5,271.5,27160617
THYAO,2025-12-10,272.0,275.75,270.25,270.5,37191224
THYAO,2025-12-11,271.25,272.5,269.25,269.5,27746236
THYAO,2025-12-12,270.75,274.5,270.75,272.25,27438909
THYAO,2025-12-15,273.25,276.25,272.0,274.25,34556393
THYAO,2025-12-16,274.5,276.0,272.25,273.25,36677565
THYAO,2025-12-17,273.25,275.0,271.0,274.0,35624064
THYAO,2025-12-18,274.5,277.25,273.25,274.5,38604691
THYAO,2025-12-19,275.0,277.75,273.75,277.25,38159581
THYAO,2025-12-22,277.75,278.5,271.75,272.0,31216523
THYAO,2025-12-23,271.75,272.0,270.0,270.5,23713128
THYAO,2025-12-24,271.0,272.5,269.25,271.25,26074191
THYAO,2025-12-25,272.5,273.5,271.0,271.25,12977291
THYAO,2025-12-26,271.25,271.5,267.25,268.0,22195231
THYAO,2025-12-29,268.25,269.0,262.75,264.5,31535713
THYAO,2025-12-30,265.0,269.75,264.75,267.75,32525018
THYAO,2025-12-31,268.5,269.75,267.25,268.5,20565368
THYAO,2026-01-02,271.0,274.25,269.75,274.25,28891002
THYAO,2026-01-05,274.25,279.0,272.5,277.75,38929858
THYAO,2026-01-06,279.0,289.25,279.0,288.5,60291603
THYAO,2026-01-07,289.5,295.25,287.5,290.75,71173468
THYAO,2026-01-08,291.0,295.75,286.5,294.5,60705169
THYAO,2026-01-09,296.0,298.0,290.25,291.5,51357969
THYAO,2026-01-12,291.75,294.5,289.25,291.5,49228010
THYAO,2026-01-13,292.0,292.5,285.75,287.0,50345679
THYAO,2026-01-14,288.5,289.0,279.5,280.25,47676029
THYAO,2026-01-15,280.75,288.75,280.5,287.75,52640730
THYAO,2026-01-16,290.5,295.5,288.5,292.0,52808497
THYAO,2026-01-19,294.25,299.75,292.5,295.75,72954364
THYAO,2026-01-20,295.75,296.75,291.5,292.0,44544516
THYAO,2026-01-21,292.5,297.0,290.0,297.0,52547045
THYAO,2026-01-22,299.0,301.0,294.75,299.0,63538093
THYAO,2026-01-23,300.5,304.25,299.5,301.0,50706805
THYAO,2026-01-26,299.0,302.75,296.0,299.25,46066314
THYAO,2026-01-27,299.75,301.0,293.75,294.25,47513693
THYAO,2026-01-28,294.25,303.0,294.25,298.0,92400525
THYAO,2026-01-29,300.0,307.25,298.0,302.25,104308213
THYAO,2026-01-30,302.25,308.25,298.5,304.0,83271865
THYAO,2026-02-02,300.25,310.0,298.0,305.75,94704808
THYAO,2026-02-03,308.0,319.25,308.0,318.75,84532266
THYAO,2026-02-04,320.0,322.75,315.0,320.5,67172321
THYAO,2026-02-05,318.5,322.0,316.0,317.0,64928341
THYAO,2026-02-06,317.0,324.5,311.75,322.5,67707854
THYAO,2026-02-09,326.5,329.75,321.75,329.5,63946715
THYAO,2026-02-10,329.0,333.25,327.75,333.0,52371004
THYAO,2026-02-11,330.5,337.75,329.0,331.0,61366265
THYAO,2026-02-12,332.25,341.25,331.0,337.0,70648552
THYAO,2026-02-13,337.5,351.25,337.25,347.75,79364384
THYAO,2026-02-16,349.75,352.5,345.0,347.75,60497306
THYAO,2026-02-17,346.25,350.75,343.0,345.0,59808917
THYAO,2026-02-18,345.75,350.0,324.75,328.25,94434599
THYAO,2026-02-19,330.5,331.0,310.25,312.5,81994623
THYAO,2026-02-20,314.5,320.5,313.75,320.5,49745507
THYAO,2026-02-23,325.75,326.0,315.25,315.75,58340211
THYAO,2026-02-24,315.75,316.0,307.25,308.5,60541603
THYAO,2026-02-25,309.25,311.0,305.5,307.0,36524474
THYAO,2026-02-26,307.75,316.25,302.5,311.5,68383970
THYAO,2026-02-27,313.25,314.0,303.5,307.5,60671396
THYAO,2026-03-02,282.5,292.5,282.25,289.0,54215665
THYAO,2026-03-03,286.0,295.25,285.0,287.0,42900149
THYAO,2026-03-04,288.0,292.0,282.0,287.75,46550560
THYAO,2026-03-05,293.25,295.25,283.75,284.25,42754331
THYAO,2026-03-06,284.0,286.0,276.0,276.75,56263294
THYAO,2026-03-09,267.0,282.0,263.5,282.0,51377626
THYAO,2026-03-10,294.0,297.0,288.75,297.0,61941889
THYAO,2026-03-11,296.0,296.25,289.5,294.75,40619946
THYAO,2026-03-12,290.0,297.75,289.25,292.75,41475379
THYAO,2026-03-13,291.25,293.5,286.75,292.25,26218061
THYAO,2026-03-16,292.5,293.5,288.25,290.0,28395392
THYAO,2026-03-17,291.0,296.0,291.0,294.75,22876482
THYAO,2026-03-18,297.25,298.0,289.25,290.75,24386487
THYAO,2026-03-19,289.0,291.5,287.75,289.5,11565613
THYAO,2026-03-23,281.25,296.25,279.5,295.5,75513242
THYAO,2026-03-24,292.25,296.5,290.75,291.0,40807369
THYAO,2026-03-25,295.75,299.5,292.75,294.5,66108591
THYAO,2026-03-26,292.5,296.5,291.75,293.5,31352265
THYAO,2026-03-27,295.0,295.5,290.5,294.0,30167762
THYAO,2026-03-30,292.5,293.5,288.75,288.75,29264051
THYAO,2026-03-31,290.0,294.75,289.25,294.25,43351658
THYAO,2026-04-01,306.25,307.75,297.5,298.0,47033368
THYAO,2026-04-02,292.5,300.5,291.25,299.75,48135580
THYAO,2026-04-03,299.25,299.75,295.0,296.0,21832383
THYAO,2026-04-06,296.75,301.25,296.5,297.25,36486790
THYAO,2026-04-07,296.0,299.25,291.75,292.0,42540777
THYAO,2026-04-08,308.75,321.0,307.5,317.0,110512822
THYAO,2026-04-09,316.0,322.25,313.25,319.5,43131773
THYAO,2026-04-10,322.5,325.25,321.0,323.25,39622743
THYAO,2026-04-13,316.0,318.75,314.25,316.75,59932285
THYAO,2026-04-14,319.75,326.5,319.5,324.0,65014922
THYAO,2026-04-15,326.5,326.75,318.5,319.25,50829575
THYAO,2026-04-16,323.0,324.5,315.5,317.25,42533691
THYAO,2026-04-17,318.0,335.0,317.75,329.0,108841541
